Date: 07-15 at 20:03:30, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1812.37(18) mean: 2800.90, max: 3477.27
Date: 07-15 at 20:38:55, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1610.21, max: 1771.12
Date: 07-15 at 20:39:42, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1646.18, max: 1853.70
Date: 07-15 at 20:40:35, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1597.91, max: 1654.08
Date: 07-15 at 20:41:31, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1675.35, max: 1888.34
Date: 07-15 at 20:42:21, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1774.74, max: 1995.68
Date: 07-15 at 20:43:15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1741.88, max: 2003.15
Date: 07-15 at 20:44:09, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1658.71, max: 1988.08
Date: 07-15 at 20:44:59, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1740.82, max: 2017.57
Date: 07-15 at 20:45:51, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1710.00, max: 1903.18
Date: 07-15 at 20:46:49, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1607.62, max: 1682.76
Date: 07-15 at 20:47:39, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1629.92, max: 1751.00
Date: 07-15 at 20:48:35, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1641.86, max: 1929.20
Date: 07-15 at 20:49:32, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1597.40, max: 1638.82
Date: 07-15 at 20:50:21, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1607.74, max: 1699.54
Date: 07-15 at 20:51:12, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1590.35, max: 1635.07
Date: 07-15 at 20:52:16, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1630.61, max: 1839.72
Date: 07-15 at 20:53:10, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1623.25, max: 1715.16
Date: 07-15 at 20:54:01, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1536.40(15) mean: 1610.25, max: 1755.26
Date: 07-15 at 20:54:52, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1534.70(15) mean: 1610.53, max: 1666.28
Date: 07-15 at 20:55:47, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1534.70(15) mean: 1628.59, max: 1775.37
Date: 07-15 at 20:56:37, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1534.70(15) mean: 1606.43, max: 1672.71
Date: 07-15 at 20:57:32, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1534.57(15) mean: 1594.43, max: 1702.33
Date: 07-15 at 20:58:29, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1534.57(15) mean: 1608.26, max: 1786.86
Date: 07-15 at 20:59:17, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1530.53(15) mean: 1608.41, max: 1839.70
Date: 07-15 at 21:00:09, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1572.19, max: 1620.45
Date: 07-15 at 21:01:02, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1619.85, max: 1675.61
Date: 07-15 at 21:01:56, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1567.66, max: 1619.41
Date: 07-15 at 21:02:46, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1620.19, max: 1704.00
Date: 07-15 at 21:03:42, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1564.30, max: 1635.90
Date: 07-15 at 21:04:42, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1608.86, max: 1902.84
Date: 07-15 at 21:05:28, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1618.05, max: 1922.71
Date: 07-15 at 21:06:20, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1551.54, max: 1598.34
Date: 07-15 at 21:07:18, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1552.11, max: 1630.35
Date: 07-15 at 21:08:12, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1597.11, max: 1836.04
Date: 07-15 at 21:09:00, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1647.43, max: 1789.06
Date: 07-15 at 21:09:54, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1613.95, max: 1727.27
Date: 07-15 at 21:10:48, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1586.42, max: 1661.56
Date: 07-15 at 21:11:46, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1656.18, max: 1948.09
Date: 07-15 at 21:12:43, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1529.71(15) mean: 1617.26, max: 1935.36
Date: 07-15 at 21:13:36, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1599.70, max: 1947.97
Date: 07-15 at 21:14:29, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1580.97, max: 1695.61
Date: 07-15 at 21:15:21, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1580.26, max: 1720.82
Date: 07-15 at 21:16:16, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1564.60, max: 1670.93
Date: 07-15 at 21:17:08, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1562.19, max: 1664.58
Date: 07-15 at 21:18:02, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1600.43, max: 1772.14
Date: 07-15 at 21:18:59, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1573.93, max: 1666.60
Date: 07-15 at 21:19:55, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1563.21, max: 1664.68
Date: 07-15 at 21:20:44, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1565.60, max: 1664.68
Date: 07-15 at 21:21:42, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1630.67, max: 1989.43
Date: 07-15 at 21:22:31, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1654.02, max: 2030.91
Date: 07-15 at 21:23:23, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.36(15) mean: 1572.98, max: 1821.92
Date: 07-15 at 21:24:13, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1520.27(15) mean: 1572.78, max: 1729.81
Date: 07-15 at 21:25:04, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1562.91, max: 1790.31
Date: 07-15 at 21:25:57, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1530.50, max: 1579.31
Date: 07-15 at 21:26:46, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1536.29, max: 1573.28
Date: 07-15 at 21:27:38, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1533.27, max: 1647.96
Date: 07-15 at 21:28:34, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1528.07, max: 1599.87
Date: 07-15 at 21:29:26, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1578.65, max: 1764.95
Date: 07-15 at 21:30:16, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1559.58, max: 1814.27
Date: 07-15 at 21:31:08, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1561.99, max: 1802.35
Date: 07-15 at 21:32:04, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1542.53, max: 1683.05
Date: 07-15 at 21:32:56, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1582.78, max: 1917.64
Date: 07-15 at 21:33:49, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1576.95, max: 1928.61
Date: 07-15 at 21:34:43, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1535.93, max: 1620.35
Date: 07-15 at 21:35:38, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1548.06, max: 1704.93
Date: 07-15 at 21:36:35, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1584.50, max: 1982.41
Date: 07-15 at 21:37:26, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1575.28, max: 1941.52
Date: 07-15 at 21:38:20, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1563.90, max: 1933.11
Date: 07-15 at 21:39:12, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1532.05, max: 1587.72
Date: 07-15 at 21:40:08, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1541.57, max: 1659.76
Date: 07-15 at 21:40:58, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1546.47, max: 1698.31
Date: 07-15 at 21:41:55, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1539.36, max: 1759.29
Date: 07-15 at 21:42:45, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1526.58, max: 1563.96
Date: 07-15 at 21:43:39, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1535.40, max: 1662.80
Date: 07-15 at 21:44:32, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1533.32, max: 1709.39
Date: 07-15 at 21:45:27, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1520.50, max: 1563.96
Date: 07-15 at 21:46:19, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1520.50, max: 1563.96
Date: 07-15 at 21:47:18, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1530.47, max: 1670.79
Date: 07-15 at 21:48:06, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1525.20, max: 1563.96
Date: 07-15 at 21:48:58, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1537.38, max: 1620.22
Date: 07-15 at 21:49:52, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1525.04, max: 1563.96
Date: 07-15 at 21:50:49, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1522.57, max: 1563.96
Date: 07-15 at 21:51:42, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1516.81, max: 1522.77
Date: 07-15 at 21:52:36, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1530.53, max: 1623.58
Date: 07-15 at 21:53:32, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1518.94, max: 1554.84
Date: 07-15 at 21:54:29, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1537.33, max: 1728.56
Date: 07-15 at 21:55:20, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1526.62, max: 1609.46
Date: 07-15 at 21:56:15, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1522.42, max: 1553.53
Date: 07-15 at 21:57:09, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1521.12, max: 1553.06
Date: 07-15 at 21:58:08, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1531.30, max: 1677.95
Date: 07-15 at 21:58:57, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1529.34, max: 1663.97
Date: 07-15 at 21:59:51, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1516.99, max: 1523.78
Date: 07-15 at 22:00:46, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1524.13, max: 1627.73
Date: 07-15 at 22:01:50, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1516.41, max: 1517.32
Date: 07-15 at 22:02:41, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1518.03, max: 1542.23
Date: 07-15 at 22:03:33, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1516.36, max: 1517.27
Date: 07-15 at 22:04:29, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1523.08, max: 1567.65
Date: 07-15 at 22:05:27, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1534.94, max: 1662.14
Date: 07-15 at 22:06:20, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1539.87, max: 1711.14
Date: 07-15 at 22:07:10, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1522.48, max: 1599.22
Date: 07-15 at 22:08:04, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1517.33, max: 1527.72
Date: 07-15 at 22:09:05, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1547.71, max: 1827.42
Date: 07-15 at 22:09:55, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1531.41, max: 1695.54
Date: 07-15 at 22:10:49, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1533.53, max: 1695.74
Date: 07-15 at 22:11:42, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.22(15) mean: 1522.79, max: 1573.56
Date: 07-15 at 22:12:45, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1524.66, max: 1638.67
Date: 07-15 at 22:13:39, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1532.49, max: 1689.84
Date: 07-15 at 22:14:31, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1528.29, max: 1695.53
Date: 07-15 at 22:15:26, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1519.22, max: 1561.59
Date: 07-15 at 22:16:27, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1517.47, max: 1536.02
Date: 07-15 at 22:17:20, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1543.83, max: 1558.39
Date: 07-15 at 22:18:11, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1522.09, max: 1535.23
Date: 07-15 at 22:19:03, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1537.06, max: 1556.52
Date: 07-15 at 22:20:07, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1537.28, max: 1670.05
Date: 07-15 at 22:20:57, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1518.87, max: 1533.36
Date: 07-15 at 22:21:47, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1518.36, max: 1526.71
Date: 07-15 at 22:22:43, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1522.68, max: 1562.91
Date: 07-15 at 22:23:41, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1523.58, max: 1610.82
Date: 07-15 at 22:24:30, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1546.95, max: 1633.10
Date: 07-15 at 22:25:20, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1602.27, max: 1690.90
Date: 07-15 at 22:26:14, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.12(15) mean: 1525.02, max: 1554.99
Date: 07-15 at 22:27:11, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1514.34(15) mean: 1551.14, max: 1980.01
Date: 07-15 at 22:28:04, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1514.34(15) mean: 1565.45, max: 2019.80
Date: 07-15 at 22:28:59, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1514.34(15) mean: 1558.22, max: 2028.24
Date: 07-15 at 22:29:51, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1514.34(15) mean: 1566.45, max: 1613.13
Date: 07-15 at 22:30:48, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1514.34(15) mean: 1540.19, max: 1712.54
Date: 07-15 at 22:31:44, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1514.34(15) mean: 1534.62, max: 1695.52
Date: 07-15 at 22:32:35, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1514.34(15) mean: 1540.81, max: 1626.53
