Date: 07-16 at 06:36:22, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1813.86(17) mean: 2753.54, max: 3495.22
Date: 07-16 at 07:03:17, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1623.59(16) mean: 1869.20, max: 2071.34
Date: 07-16 at 07:04:07, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1623.59(16) mean: 1875.79, max: 2065.57
Date: 07-16 at 07:05:02, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1623.59(16) mean: 1833.83, max: 2050.38
Date: 07-16 at 07:05:50, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1623.59(16) mean: 1808.25, max: 2045.93
Date: 07-16 at 07:06:40, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1623.59(16) mean: 1881.29, max: 2209.26
Date: 07-16 at 07:07:31, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1617.74(17) mean: 1734.65, max: 2181.24
Date: 07-16 at 07:08:22, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1586.40(17) mean: 1721.31, max: 2182.06
Date: 07-16 at 07:09:12, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1586.39(16) mean: 1743.15, max: 2140.02
Date: 07-16 at 07:10:02, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1586.39(16) mean: 1804.65, max: 2201.70
Date: 07-16 at 07:10:51, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1586.39(16) mean: 1747.72, max: 1896.67
Date: 07-16 at 07:11:48, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1582.69(16) mean: 1678.86, max: 1776.88
Date: 07-16 at 07:12:41, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1581.57(16) mean: 1694.85, max: 1808.15
Date: 07-16 at 07:13:33, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1581.57(16) mean: 1670.91, max: 1846.11
Date: 07-16 at 07:14:26, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1572.52(16) mean: 1647.29, max: 1755.58
Date: 07-16 at 07:15:18, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1572.20(16) mean: 1672.42, max: 1775.91
Date: 07-16 at 07:16:04, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1572.20(16) mean: 1684.18, max: 1762.24
Date: 07-16 at 07:16:55, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1566.55(16) mean: 1615.20, max: 1696.98
Date: 07-16 at 07:17:49, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1605.14, max: 1653.19
Date: 07-16 at 07:18:37, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1624.12, max: 1715.19
Date: 07-16 at 07:19:25, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1640.36, max: 1745.03
Date: 07-16 at 07:20:18, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1595.72, max: 1638.29
Date: 07-16 at 07:21:03, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1612.88, max: 1734.76
Date: 07-16 at 07:21:50, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1729.67, max: 2034.69
Date: 07-16 at 07:22:41, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1708.46, max: 2074.33
Date: 07-16 at 07:23:32, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1623.08, max: 1717.71
Date: 07-16 at 07:24:19, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1609.65, max: 1714.00
Date: 07-16 at 07:25:10, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1562.74(15) mean: 1644.41, max: 1821.61
Date: 07-16 at 07:26:00, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1541.30(16) mean: 1583.93, max: 1661.75
Date: 07-16 at 07:26:46, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1541.30(15) mean: 1622.69, max: 1699.05
Date: 07-16 at 07:27:34, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1541.30(15) mean: 1625.96, max: 1772.33
Date: 07-16 at 07:28:25, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1541.30(15) mean: 1585.64, max: 1691.42
Date: 07-16 at 07:29:12, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.80(15) mean: 1574.70, max: 1639.51
Date: 07-16 at 07:30:02, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1573.24, max: 1639.51
Date: 07-16 at 07:30:52, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1596.92, max: 1700.71
Date: 07-16 at 07:31:42, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1571.24, max: 1637.10
Date: 07-16 at 07:32:29, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1574.80, max: 1637.10
Date: 07-16 at 07:33:15, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1652.45, max: 1720.55
Date: 07-16 at 07:34:16, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1603.05, max: 1832.05
Date: 07-16 at 07:35:00, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1684.87, max: 1929.75
Date: 07-16 at 07:35:49, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1629.29, max: 1702.66
Date: 07-16 at 07:36:42, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1618.83, max: 1675.54
Date: 07-16 at 07:37:32, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1630.79, max: 1742.04
Date: 07-16 at 07:38:22, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1627.23, max: 1723.03
Date: 07-16 at 07:39:14, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1625.44, max: 1690.65
Date: 07-16 at 07:40:08, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.76(15) mean: 1613.13, max: 1673.02
Date: 07-16 at 07:40:52, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.74(15) mean: 1771.90, max: 1999.29
Date: 07-16 at 07:41:43, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.74(15) mean: 1690.56, max: 1988.50
Date: 07-16 at 07:42:32, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.74(15) mean: 1631.50, max: 1747.48
Date: 07-16 at 07:43:19, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.74(15) mean: 1632.20, max: 1727.49
Date: 07-16 at 07:44:14, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.74(15) mean: 1654.10, max: 1925.16
Date: 07-16 at 07:45:05, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.74(15) mean: 1647.30, max: 1743.53
Date: 07-16 at 07:45:51, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1537.74(15) mean: 1632.71, max: 1782.01
Date: 07-16 at 07:46:37, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1531.35(15) mean: 1654.36, max: 1772.61
Date: 07-16 at 07:47:33, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1528.32(16) mean: 1610.46, max: 1757.36
Date: 07-16 at 07:48:20, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1528.31(15) mean: 1596.16, max: 1682.96
Date: 07-16 at 07:49:10, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1528.31(15) mean: 1554.10, max: 1596.54
Date: 07-16 at 07:49:59, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1528.31(15) mean: 1592.05, max: 1658.31
Date: 07-16 at 07:50:47, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.97(15) mean: 1583.40, max: 1724.94
Date: 07-16 at 07:51:35, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.22(15) mean: 1567.16, max: 1617.28
Date: 07-16 at 07:52:27, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.22(15) mean: 1551.85, max: 1619.18
Date: 07-16 at 07:53:14, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.22(15) mean: 1571.14, max: 1617.34
Date: 07-16 at 07:54:02, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.22(15) mean: 1551.21, max: 1617.28
Date: 07-16 at 07:54:49, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.22(15) mean: 1550.73, max: 1617.28
Date: 07-16 at 07:55:48, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.22(15) mean: 1558.00, max: 1686.52
Date: 07-16 at 07:56:38, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.17(15) mean: 1564.75, max: 1706.66
Date: 07-16 at 07:57:24, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.17(15) mean: 1543.19, max: 1607.79
Date: 07-16 at 07:58:15, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.17(15) mean: 1540.04, max: 1579.81
Date: 07-16 at 07:59:06, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.17(15) mean: 1552.31, max: 1582.78
Date: 07-16 at 07:59:55, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.17(15) mean: 1544.71, max: 1666.34
Date: 07-16 at 08:00:44, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.17(15) mean: 1588.10, max: 1851.71
Date: 07-16 at 08:01:34, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1527.17(15) mean: 1553.21, max: 1754.84
Date: 07-16 at 08:02:25, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1525.74(15) mean: 1543.12, max: 1622.42
Date: 07-16 at 08:03:12, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1525.74(15) mean: 1545.25, max: 1632.55
Date: 07-16 at 08:03:58, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1525.74(15) mean: 1541.90, max: 1638.72
Date: 07-16 at 08:04:47, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1525.74(15) mean: 1536.82, max: 1577.58
Date: 07-16 at 08:05:41, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1525.74(15) mean: 1532.54, max: 1569.90
Date: 07-16 at 08:06:27, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1525.74(15) mean: 1593.61, max: 1810.25
Date: 07-16 at 08:07:17, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1555.62, max: 1844.70
Date: 07-16 at 08:08:06, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1574.79, max: 1862.59
Date: 07-16 at 08:08:56, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1564.89, max: 1848.66
Date: 07-16 at 08:09:47, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1538.10, max: 1581.79
Date: 07-16 at 08:10:38, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1546.81, max: 1604.61
Date: 07-16 at 08:11:34, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1583.87, max: 1897.22
Date: 07-16 at 08:12:22, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1566.13, max: 1877.21
Date: 07-16 at 08:13:09, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1555.74, max: 1901.23
Date: 07-16 at 08:13:59, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1558.03, max: 1887.80
Date: 07-16 at 08:14:56, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1565.40, max: 1822.22
Date: 07-16 at 08:15:46, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1564.65, max: 1762.73
Date: 07-16 at 08:16:31, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1558.92, max: 1777.04
Date: 07-16 at 08:17:19, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1564.29, max: 1790.64
Date: 07-16 at 08:18:15, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1580.05, max: 1878.26
Date: 07-16 at 08:19:05, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1542.93, max: 1647.71
Date: 07-16 at 08:19:50, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1544.60, max: 1624.52
Date: 07-16 at 08:20:39, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1538.10, max: 1628.22
Date: 07-16 at 08:21:27, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1630.62, max: 1770.48
Date: 07-16 at 08:22:13, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1590.76, max: 1755.17
Date: 07-16 at 08:23:02, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1557.84, max: 1647.58
Date: 07-16 at 08:23:54, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1558.95, max: 1683.75
Date: 07-16 at 08:24:44, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.15(15) mean: 1568.01, max: 1862.30
Date: 07-16 at 08:25:34, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.08(15) mean: 1560.60, max: 1907.81
Date: 07-16 at 08:26:24, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.08(15) mean: 1546.63, max: 1626.46
Date: 07-16 at 08:27:16, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.08(15) mean: 1540.50, max: 1597.60
Date: 07-16 at 08:28:00, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.08(15) mean: 1555.37, max: 1710.48
Date: 07-16 at 08:28:44, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.08(15) mean: 1580.69, max: 1738.01
Date: 07-16 at 08:29:38, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.08(15) mean: 1577.22, max: 1828.50
Date: 07-16 at 08:30:26, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1516.08(15) mean: 1574.63, max: 1936.76
Date: 07-16 at 08:31:12, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1564.74, max: 1881.19
Date: 07-16 at 08:31:56, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1619.79, max: 1931.21
Date: 07-16 at 08:32:48, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1578.95, max: 1668.67
Date: 07-16 at 08:33:36, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1528.70, max: 1595.20
Date: 07-16 at 08:34:26, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1530.96, max: 1594.17
Date: 07-16 at 08:35:17, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1609.51, max: 1931.09
Date: 07-16 at 08:36:03, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1567.26, max: 1845.78
Date: 07-16 at 08:36:49, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1578.72, max: 1893.24
Date: 07-16 at 08:37:41, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1557.94, max: 1793.55
Date: 07-16 at 08:38:34, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1621.84, max: 1892.70
Date: 07-16 at 08:39:19, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1542.32, max: 1639.22
Date: 07-16 at 08:40:06, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1549.76, max: 1658.82
Date: 07-16 at 08:40:56, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1558.47, max: 1696.52
Date: 07-16 at 08:41:51, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1559.41, max: 1767.06
Date: 07-16 at 08:42:35, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1563.61, max: 1777.40
Date: 07-16 at 08:43:24, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1573.87, max: 1817.94
Date: 07-16 at 08:44:14, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1538.17, max: 1618.98
Date: 07-16 at 08:45:07, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1602.45, max: 1883.10
Date: 07-16 at 08:45:52, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1570.05, max: 1917.54
Date: 07-16 at 08:46:41, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1543.96, max: 1711.51
Date: 07-16 at 08:47:30, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1536.05, max: 1768.26
Date: 07-16 at 08:48:22, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1523.17, max: 1594.92
Date: 07-16 at 08:49:09, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.41(15) mean: 1524.54, max: 1589.56
Date: 07-16 at 08:49:56, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.62(15) mean: 1524.60, max: 1589.56
Date: 07-16 at 08:50:40, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.62(15) mean: 1550.36, max: 1617.15
Date: 07-16 at 08:51:26, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.62(15) mean: 1590.53, max: 1667.57
Date: 07-16 at 08:52:18, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.62(15) mean: 1538.93, max: 1613.14
Date: 07-16 at 08:53:05, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.62(15) mean: 1574.37, max: 1657.78
Date: 07-16 at 08:53:59, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.62(15) mean: 1543.12, max: 1641.03
Date: 07-16 at 08:54:48, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.62(15) mean: 1539.42, max: 1647.10
