Date: 07-08 at 12:15:54, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 1306.27(14) mean: 3088.38, max: 4157.99
Date: 07-08 at 12:56:17, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 12:57:35, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 12:58:59, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:00:16, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:01:27, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:02:37, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:03:46, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:04:59, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:06:14, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:07:21, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:08:34, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:09:38, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:10:50, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:12:00, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:13:05, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:14:10, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:15:17, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:16:24, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:17:47, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:19:04, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:20:19, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:21:35, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:22:51, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:24:19, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:25:35, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:26:55, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:28:15, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:29:37, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:31:02, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:32:38, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:34:07, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:35:44, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:37:10, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:38:41, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:40:09, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:41:43, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:43:20, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:45:11, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:46:49, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:48:25, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:50:04, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:51:47, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:53:25, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:55:07, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:57:00, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 13:58:46, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:00:33, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:02:38, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:04:25, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:06:21, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:08:22, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:10:02, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:11:42, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:13:23, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:14:56, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:16:32, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:18:04, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:19:36, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:21:14, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:22:55, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:24:29, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:26:05, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:27:56, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:29:33, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:31:15, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:32:58, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:34:37, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:36:19, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:38:03, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:39:46, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:41:42, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:43:24, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:44:44, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:45:40, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:46:25, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:47:13, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:48:01, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:48:50, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:49:39, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:50:27, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-08 at 14:51:20, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 831.74(10) mean: 831.74, max: 831.74
