Date: 11-18 at 04:08:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1543.19(12), mean: 3483.86, max: 4071.42
Date: 11-18 at 04:10:30, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1331.63(12), mean: 3040.61, max: 3890.06
Date: 11-18 at 04:11:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1173.13(12), mean: 3090.53, max: 3939.66
Date: 11-18 at 04:13:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1075.25(12), mean: 2855.28, max: 3691.88
Date: 11-18 at 04:15:06, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1060.50(12), mean: 2803.78, max: 3626.08
Date: 11-18 at 04:16:44, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1058.48(12), mean: 2187.40, max: 3044.97
Date: 11-18 at 04:18:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1058.48(12), mean: 1250.79, max: 1691.40
Date: 11-18 at 04:19:49, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1035.03(12), mean: 1145.84, max: 1314.97
Date: 11-18 at 04:21:21, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1004.13(12), mean: 1128.48, max: 1301.42
Date: 11-18 at 04:22:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1001.33(12), mean: 1163.94, max: 1338.77
Date: 11-18 at 04:24:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 994.47(12), mean: 1076.92, max: 1220.80
Date: 11-18 at 04:25:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 991.29(12), mean: 1072.65, max: 1177.19
Date: 11-18 at 04:27:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 991.29(12), mean: 1101.54, max: 1214.10
Date: 11-18 at 04:28:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 974.70(11), mean: 1023.72, max: 1112.06
Date: 11-18 at 04:30:27, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 959.11(11), mean: 1018.88, max: 1155.62
Date: 11-18 at 04:31:55, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 955.12(11), mean: 1006.91, max: 1123.19
Date: 11-18 at 04:33:31, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 955.12(11), mean: 1004.69, max: 1122.59
