Date: 11-28 at 04:24:00, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1203.04(4), mean: 2460.98, max: 3330.55
Date: 11-28 at 04:24:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1129.03(4), mean: 1931.52, max: 2872.10
Date: 11-28 at 04:25:30, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1128.42(4), mean: 1366.41, max: 1964.89
Date: 11-28 at 04:26:16, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1119.49(4), mean: 1207.25, max: 1381.93
Date: 11-28 at 04:26:56, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1116.60(4), mean: 1272.89, max: 1416.69
Date: 11-28 at 04:27:36, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1115.91(4), mean: 1321.05, max: 1469.59
Date: 11-28 at 04:28:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1115.91(4), mean: 1208.68, max: 1416.50
Date: 11-28 at 04:29:01, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1115.91(4), mean: 1187.96, max: 1252.76
Date: 11-28 at 04:29:40, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1115.91(4), mean: 1193.15, max: 1290.72
Date: 11-28 at 04:30:24, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1084.57(6), mean: 1123.71, max: 1161.57
Date: 11-28 at 04:31:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1072.44(4), mean: 1134.04, max: 1171.61
Date: 11-28 at 04:31:42, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1068.51(4), mean: 1114.44, max: 1152.17
Date: 11-28 at 04:32:24, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1068.51(4), mean: 1123.54, max: 1163.08
Date: 11-28 at 04:33:03, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1068.51(4), mean: 1130.39, max: 1178.67
Date: 11-28 at 04:33:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1068.51(4), mean: 1109.12, max: 1128.71
Date: 11-28 at 04:34:25, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1068.51(4), mean: 1131.13, max: 1202.62
Date: 11-28 at 04:35:05, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1064.12(4), mean: 2549.48, max: 2990.85
Date: 11-28 at 04:35:49, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1064.12(4), mean: 1959.03, max: 2998.56
Date: 11-28 at 04:36:35, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1064.12(4), mean: 1217.07, max: 1346.84
Date: 11-28 at 04:37:17, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1064.12(4), mean: 1166.60, max: 1281.43
Date: 11-28 at 04:37:59, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1064.12(4), mean: 2559.00, max: 2953.70
Date: 11-28 at 04:38:44, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1064.12(4), mean: 1248.28, max: 1338.10
