Date: 07-25 at 02:00:06, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1230.79(9), mean: 2261.64, max: 3008.45
Date: 07-25 at 02:01:03, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1128.64(9), mean: 2082.51, max: 2668.21
Date: 07-25 at 02:01:59, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1107.66(9), mean: 2011.02, max: 2523.66
Date: 07-25 at 02:02:53, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1107.66(9), mean: 1827.35, max: 2434.24
Date: 07-25 at 02:03:51, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1107.66(9), mean: 1544.61, max: 2106.07
Date: 07-25 at 02:04:52, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1107.66(9), mean: 1534.08, max: 2099.06
Date: 07-25 at 02:05:47, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1107.66(9), mean: 1504.24, max: 1959.98
Date: 07-25 at 02:06:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1107.66(9), mean: 1159.15, max: 1232.47
Date: 07-25 at 02:07:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1090.64(11), mean: 1144.21, max: 1236.46
Date: 07-25 at 02:08:48, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1064.45(10), mean: 1119.02, max: 1241.88
Date: 07-25 at 02:09:44, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1060.65(10), mean: 1172.33, max: 1287.68
Date: 07-25 at 02:10:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1060.65(10), mean: 1185.56, max: 1308.54
Date: 07-25 at 02:11:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1060.65(10), mean: 1110.10, max: 1153.64
Date: 07-25 at 02:12:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1060.65(10), mean: 1148.81, max: 1195.23
Date: 07-25 at 02:13:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1060.65(10), mean: 1153.85, max: 1229.10
Date: 07-25 at 02:14:43, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1048.61(10), mean: 1145.73, max: 1269.79
Date: 07-25 at 02:15:46, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1048.19(10), mean: 1097.38, max: 1230.44
Date: 07-25 at 02:16:45, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1076.98, max: 1126.31
Date: 07-25 at 02:17:44, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1083.09, max: 1149.53
Date: 07-25 at 02:18:47, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1074.28, max: 1180.62
Date: 07-25 at 02:19:45, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1061.35, max: 1098.22
Date: 07-25 at 02:20:43, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1060.94, max: 1094.64
Date: 07-25 at 02:21:40, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1076.64, max: 1145.24
Date: 07-25 at 02:22:43, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1060.10, max: 1088.04
Date: 07-25 at 02:23:41, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1057.48, max: 1087.22
Date: 07-25 at 02:24:39, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1058.06, max: 1087.22
Date: 07-25 at 02:25:40, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 954.16, best obj: 1047.97(10), mean: 1057.45, max: 1087.22
