Date: 03-05 at 23:37:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 977.68(10), mean: 1586.87, max: 2012.10
Date: 03-05 at 23:37:23, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 961.73(10), mean: 1441.02, max: 1997.26
Date: 03-05 at 23:37:39, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 961.73(10), mean: 1444.99, max: 2053.87
Date: 03-05 at 23:38:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 961.73(10), mean: 1128.06, max: 1590.81
Date: 03-05 at 23:38:44, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 956.21(10), mean: 1021.85, max: 1155.86
Date: 03-05 at 23:39:00, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 954.01(10), mean: 1057.08, max: 1222.59
Date: 03-05 at 23:39:26, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 932.44(9), mean: 1036.72, max: 1282.89
Date: 03-05 at 23:39:58, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 932.44(9), mean: 1034.45, max: 1350.43
Date: 03-05 at 23:40:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 932.44(9), mean: 990.23, max: 1390.81
Date: 03-05 at 23:40:49, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 932.44(9), mean: 1047.60, max: 1127.33
Date: 03-05 at 23:41:24, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 930.93(9), mean: 959.07, max: 995.21
Date: 03-05 at 23:41:59, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 930.93(9), mean: 952.61, max: 987.15
Date: 03-05 at 23:42:35, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 930.93(9), mean: 952.43, max: 987.15
Date: 03-05 at 23:43:06, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 930.93(9), mean: 934.38, max: 964.59
Date: 03-05 at 23:43:44, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 902.45(9), mean: 932.38, max: 964.59
Date: 03-05 at 23:44:23, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 899.30(9), mean: 932.01, max: 962.14
Date: 03-05 at 23:45:04, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 892.84(9), mean: 929.11, max: 961.73
Date: 03-05 at 23:45:14, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 892.84(9), mean: 979.21, max: 995.07
Date: 03-05 at 23:45:47, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 892.84(9), mean: 958.14, max: 991.14
Date: 03-05 at 23:46:19, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 915.96, max: 956.48
Date: 03-05 at 23:46:56, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 915.04, max: 948.04
Date: 03-05 at 23:47:25, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 915.02, max: 947.82
Date: 03-05 at 23:48:00, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 913.71, max: 946.31
Date: 03-05 at 23:48:36, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 913.71, max: 946.31
Date: 03-05 at 23:49:08, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 1561.42, max: 1899.10
Date: 03-05 at 23:49:23, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 1528.21, max: 1957.60
Date: 03-05 at 23:49:34, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 1556.68, max: 1948.23
Date: 03-05 at 23:50:06, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 1102.10, max: 1767.02
Date: 03-05 at 23:50:34, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 1520.62, max: 1860.49
Date: 03-05 at 23:50:53, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 891.33(9), mean: 1355.99, max: 1788.99
