Date: 03-24 at 15:49:29, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1075.63(10), mean: 1617.72, max: 2012.10
Date: 03-24 at 15:49:32, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1031.50(10), mean: 1529.70, max: 1920.08
Date: 03-24 at 15:49:36, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1031.09(10), mean: 1427.63, max: 1915.45
Date: 03-24 at 15:49:39, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 965.48(10), mean: 1303.52, max: 1983.24
Date: 03-24 at 15:49:44, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 908.58(9), mean: 1155.23, max: 1351.55
Date: 03-24 at 15:49:51, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1009.23, max: 1129.92
Date: 03-24 at 15:49:54, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1028.30, max: 1181.64
Date: 03-24 at 15:50:00, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1012.52, max: 1193.68
Date: 03-24 at 15:50:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1008.40, max: 1099.02
Date: 03-24 at 15:50:13, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 995.40, max: 1121.97
Date: 03-24 at 15:50:21, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1563.53, max: 1922.16
Date: 03-24 at 15:50:26, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1276.44, max: 1777.24
Date: 03-24 at 15:50:30, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1272.54, max: 1843.29
Date: 03-24 at 15:50:34, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1305.53, max: 1899.44
Date: 03-24 at 15:50:44, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1551.85, max: 1884.19
Date: 03-24 at 15:50:50, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 901.01(9), mean: 1327.35, max: 1770.90
