Date: 03-25 at 12:23:14, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1058.54(10), mean: 1334.83, max: 1953.19
Date: 03-25 at 12:23:17, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1032.64(10), mean: 1353.63, max: 2008.24
Date: 03-25 at 12:23:20, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 988.41(10), mean: 1347.95, max: 1871.13
Date: 03-25 at 12:23:24, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 983.40(10), mean: 1319.06, max: 1904.65
Date: 03-25 at 12:23:27, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 960.36(10), mean: 1401.71, max: 1989.61
Date: 03-25 at 12:23:31, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 960.10(10), mean: 1221.47, max: 1425.12
Date: 03-25 at 12:23:36, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 959.08(10), mean: 1234.88, max: 1434.73
Date: 03-25 at 12:23:44, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 959.08(10), mean: 1122.86, max: 1333.99
Date: 03-25 at 12:23:52, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 957.76(10), mean: 1055.64, max: 1220.80
Date: 03-25 at 12:23:59, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 955.98(10), mean: 1052.54, max: 1215.03
Date: 03-25 at 12:24:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 955.98(10), mean: 1022.28, max: 1225.16
Date: 03-25 at 12:24:12, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 955.98(10), mean: 999.68, max: 1104.84
Date: 03-25 at 12:24:21, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 981.11, max: 1059.88
Date: 03-25 at 12:24:32, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 979.01, max: 1030.54
Date: 03-25 at 12:24:42, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 987.75, max: 1026.78
Date: 03-25 at 12:24:50, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 980.11, max: 1083.50
Date: 03-25 at 12:24:58, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 975.03, max: 1008.03
Date: 03-25 at 12:25:05, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 1527.09, max: 1915.03
Date: 03-25 at 12:25:10, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 1423.61, max: 1862.30
Date: 03-25 at 12:25:15, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 1402.33, max: 1895.05
Date: 03-25 at 12:25:19, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 1396.95, max: 1921.85
Date: 03-25 at 12:25:27, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 1522.91, max: 1865.69
Date: 03-25 at 12:25:31, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 952.87(10), mean: 1500.84, max: 1927.81
