Date: 03-25 at 12:20:06, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1051.09(9), mean: 1648.22, max: 2121.46
Date: 03-25 at 12:20:09, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1047.63(9), mean: 1478.09, max: 2040.54
Date: 03-25 at 12:20:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1047.63(9), mean: 1464.07, max: 2113.79
Date: 03-25 at 12:20:20, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 983.21(10), mean: 1302.45, max: 2107.43
Date: 03-25 at 12:20:26, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 971.31(10), mean: 1217.24, max: 2081.25
Date: 03-25 at 12:20:28, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 954.30(10), mean: 1252.65, max: 2107.92
Date: 03-25 at 12:20:32, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 954.30(10), mean: 1131.94, max: 1995.75
Date: 03-25 at 12:20:36, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 954.30(10), mean: 1149.80, max: 2061.87
Date: 03-25 at 12:20:41, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 951.32(10), mean: 1043.24, max: 1172.16
Date: 03-25 at 12:20:50, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1015.36, max: 1239.67
Date: 03-25 at 12:20:55, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1023.84, max: 1190.42
Date: 03-25 at 12:20:59, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 986.99, max: 1114.31
Date: 03-25 at 12:21:06, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 979.84, max: 1064.37
Date: 03-25 at 12:21:09, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1045.98, max: 1138.78
Date: 03-25 at 12:21:16, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1557.48, max: 1975.73
Date: 03-25 at 12:21:20, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1543.56, max: 2041.93
Date: 03-25 at 12:21:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1215.10, max: 1678.56
Date: 03-25 at 12:21:34, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1040.39, max: 1244.65
Date: 03-25 at 12:21:39, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1534.20, max: 1953.01
Date: 03-25 at 12:21:43, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 899.91(9), mean: 1481.32, max: 1976.32
