Date: 11-06 at 22:57:27, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1456.43(17), mean: 2085.69, max: 3025.52
Date: 11-06 at 22:58:53, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1412.47(17), mean: 2058.58, max: 2986.07
Date: 11-06 at 23:00:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1386.81(17), mean: 2073.58, max: 2908.07
Date: 11-06 at 23:01:45, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1384.94(17), mean: 1984.69, max: 2904.71
Date: 11-06 at 23:03:11, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1384.94(17), mean: 1929.66, max: 2914.02
Date: 11-06 at 23:04:42, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1384.94(17), mean: 1946.16, max: 2816.82
Date: 11-06 at 23:06:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1384.94(17), mean: 1956.70, max: 2740.73
Date: 11-06 at 23:07:42, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1384.94(17), mean: 1974.17, max: 2725.70
Date: 11-06 at 23:09:17, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1384.94(17), mean: 1493.17, max: 1780.50
Date: 11-06 at 23:10:43, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1379.61(16), mean: 1457.09, max: 1519.50
Date: 11-06 at 23:12:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1375.02(16), mean: 1417.84, max: 1536.05
Date: 11-06 at 23:13:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1375.02(16), mean: 1461.73, max: 1582.89
