Date: 07-08 at 13:09:20, iter: 1, new1, Khoo: 1613.59, current_best: 1832.12 best obj: 1832.12(22) mean: 2487.90, max: 2826.58
Date: 07-08 at 13:10:40, iter: 2, new1, Khoo: 1613.59, current_best: 1730.88 best obj: 1730.88(22) mean: 2366.46, max: 2823.50
Date: 07-08 at 13:12:04, iter: 3, new1, Khoo: 1613.59, current_best: 1716.70 best obj: 1716.70(22) mean: 2376.86, max: 2808.23
Date: 07-08 at 13:13:28, iter: 4, new1, Khoo: 1613.59, current_best: 1702.83 best obj: 1702.83(22) mean: 2399.82, max: 2856.00
Date: 07-08 at 13:14:55, iter: 5, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1702.78(22) mean: 2416.28, max: 2853.24
Date: 07-08 at 13:16:16, iter: 6, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1702.78(22) mean: 2406.59, max: 2848.01
Date: 07-08 at 13:17:40, iter: 7, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1702.78(22) mean: 1835.98, max: 1936.21
Date: 07-08 at 13:18:59, iter: 8, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1705.80(22) mean: 1826.14, max: 1958.25
Date: 07-08 at 13:20:09, iter: 10, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1705.80(22) mean: 1883.08, max: 2046.38
Date: 07-08 at 13:21:12, iter: 11, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1705.80(22) mean: 1921.35, max: 2075.08
Date: 07-08 at 13:22:14, iter: 12, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1705.80(22) mean: 1924.73, max: 2097.50
Date: 07-08 at 13:23:24, iter: 13, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1704.16(22) mean: 1837.04, max: 2076.36
Date: 07-08 at 13:24:27, iter: 15, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1704.16(22) mean: 1934.75, max: 2123.31
Date: 07-08 at 13:25:33, iter: 16, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1704.16(22) mean: 1955.33, max: 2162.36
Date: 07-08 at 13:26:45, iter: 17, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1704.16(22) mean: 1780.64, max: 1842.90
Date: 07-08 at 13:27:48, iter: 18, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1704.16(22) mean: 1799.87, max: 1893.76
Date: 07-08 at 13:28:59, iter: 20, new1, Khoo: 1613.59, current_best: 1702.78 best obj: 1723.86(22) mean: 1834.38, max: 1920.59
Date: 07-08 at 13:30:03, iter: 21, new1, Khoo: 1613.59, current_best: 1700.75 best obj: 1700.75(22) mean: 1830.45, max: 1941.50
Date: 07-08 at 13:31:08, iter: 22, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1839.90, max: 1976.29
Date: 07-08 at 13:32:21, iter: 23, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1699.26(22) mean: 1756.04, max: 1795.50
Date: 07-08 at 13:33:35, iter: 24, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1768.20, max: 1826.83
Date: 07-08 at 13:34:48, iter: 25, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1758.14, max: 1860.77
Date: 07-08 at 13:36:02, iter: 27, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1794.12, max: 1929.09
Date: 07-08 at 13:37:09, iter: 28, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1769.77, max: 1941.59
Date: 07-08 at 13:38:22, iter: 29, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1785.10, max: 1974.39
Date: 07-08 at 13:39:33, iter: 30, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1730.92, max: 1782.53
Date: 07-08 at 13:40:58, iter: 32, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1785.46, max: 1926.50
Date: 07-08 at 13:42:01, iter: 33, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1776.00, max: 1942.00
Date: 07-08 at 13:43:06, iter: 34, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1746.33, max: 1888.75
Date: 07-08 at 13:44:08, iter: 35, new1, Khoo: 1613.59, current_best: 1698.98 best obj: 1698.98(22) mean: 1781.74, max: 1942.15
Date: 07-08 at 13:45:14, iter: 36, new1, Khoo: 1613.59, current_best: 1698.40 best obj: 1698.40(23) mean: 1775.89, max: 1916.89
Date: 07-08 at 13:46:28, iter: 37, new1, Khoo: 1613.59, current_best: 1698.13 best obj: 1698.13(22) mean: 1761.46, max: 1896.31
Date: 07-08 at 13:47:36, iter: 38, new1, Khoo: 1613.59, current_best: 1691.11 best obj: 1691.11(22) mean: 1775.24, max: 1931.16
Date: 07-08 at 13:48:53, iter: 39, new1, Khoo: 1613.59, current_best: 1691.11 best obj: 1691.11(22) mean: 1760.53, max: 1982.13
Date: 07-08 at 13:50:09, iter: 40, new1, Khoo: 1613.59, current_best: 1691.11 best obj: 1691.11(22) mean: 1728.13, max: 1788.31
Date: 07-08 at 13:51:28, iter: 41, new1, Khoo: 1613.59, current_best: 1686.79 best obj: 1686.79(22) mean: 1716.82, max: 1770.34
