Date: 11-05 at 12:55:32, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 1184.83(5), mean: 3220.23, max: 3921.37
Date: 11-05 at 12:55:54, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 1008.44(5), mean: 2905.73, max: 3518.70
Date: 11-05 at 12:56:16, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 859.50(5), mean: 2472.43, max: 3020.11
Date: 11-05 at 12:56:36, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 824.44(5), mean: 1048.90, max: 1206.25
Date: 11-05 at 12:56:56, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 781.31(5), mean: 1011.49, max: 1116.19
Date: 11-05 at 12:57:17, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 772.45(5), mean: 1018.89, max: 1103.52
Date: 11-05 at 12:57:38, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 772.45(5), mean: 800.54, max: 845.77
Date: 11-05 at 12:58:00, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 772.45(5), mean: 825.12, max: 876.84
Date: 11-05 at 12:58:22, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 772.45(5), mean: 789.09, max: 798.97
Date: 11-05 at 12:58:43, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 772.45(5), mean: 813.10, max: 836.74
Date: 11-05 at 12:59:06, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 739.82(7), mean: 794.00, max: 864.03
Date: 11-05 at 12:59:26, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 755.52, max: 788.94
Date: 11-05 at 12:59:45, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 779.38, max: 819.02
Date: 11-05 at 13:00:07, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 730.20, max: 781.66
Date: 11-05 at 13:00:28, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 718.63, max: 741.81
Date: 11-05 at 13:00:48, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 730.20, max: 762.66
Date: 11-05 at 13:01:10, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:01:31, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:01:53, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:02:14, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:02:36, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:02:59, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:03:21, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:03:40, #particle: 5, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:04:00, #particle: 5, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:04:20, #particle: 5, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:04:40, #particle: 5, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:05:00, #particle: 5, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:05:20, #particle: 5, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:05:41, #particle: 5, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:06:01, #particle: 5, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:06:22, #particle: 5, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:06:44, #particle: 5, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:07:05, #particle: 5, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:07:27, #particle: 5, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:07:50, #particle: 5, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:08:13, #particle: 5, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:08:32, #particle: 5, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:08:52, #particle: 5, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:09:11, #particle: 5, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:09:31, #particle: 5, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
Date: 11-05 at 13:09:51, #particle: 5, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 706.85(6), mean: 706.85, max: 706.85
