Date: 01-27 at 12:19:49, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1311.98(14), mean: 2384.63, max: 3051.31
Date: 01-27 at 12:20:45, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1202.61(13), mean: 2107.68, max: 2908.46
Date: 01-27 at 12:21:34, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1191.45(13), mean: 2081.08, max: 2817.75
Date: 01-27 at 12:22:37, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1179.96(13), mean: 1291.49, max: 1364.71
Date: 01-27 at 12:23:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1175.93(13), mean: 1356.17, max: 1436.03
Date: 01-27 at 12:24:25, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1172.59(13), mean: 1239.06, max: 1319.55
Date: 01-27 at 12:25:17, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1172.59(13), mean: 1274.09, max: 1357.70
Date: 01-27 at 12:26:04, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1172.59(13), mean: 1317.33, max: 1421.24
Date: 01-27 at 12:27:04, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1172.59(13), mean: 1219.09, max: 1259.59
Date: 01-27 at 12:27:55, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1162.47(14), mean: 1217.07, max: 1274.17
Date: 01-27 at 12:28:42, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.10(13), mean: 1256.29, max: 1310.49
Date: 01-27 at 12:29:35, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.00(13), mean: 1275.37, max: 1363.94
Date: 01-27 at 12:30:25, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.00(13), mean: 1304.96, max: 1397.10
Date: 01-27 at 12:31:13, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.00(13), mean: 1338.63, max: 1441.82
Date: 01-27 at 12:32:13, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1135.00(13), mean: 1200.97, max: 1392.78
Date: 01-27 at 12:33:06, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1122.14(13), mean: 1181.00, max: 1272.74
Date: 01-27 at 12:33:55, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.51(13), mean: 1232.70, max: 1327.88
Date: 01-27 at 12:34:50, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1109.50(13), mean: 1179.97, max: 1292.67
Date: 01-27 at 12:35:42, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1109.50(13), mean: 1175.92, max: 1303.96
Date: 01-27 at 12:36:36, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1109.50(13), mean: 1146.22, max: 1199.54
Date: 01-27 at 12:37:27, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1109.50(13), mean: 1176.81, max: 1231.03
Date: 01-27 at 12:38:16, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.32(12), mean: 1172.11, max: 1269.93
Date: 01-27 at 12:39:11, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 1137.82, max: 1180.32
Date: 01-27 at 12:40:03, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 1144.99, max: 1209.25
Date: 01-27 at 12:40:54, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 1133.78, max: 1172.85
Date: 01-27 at 12:41:47, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 1132.48, max: 1163.21
Date: 01-27 at 12:42:40, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 1141.02, max: 1192.13
Date: 01-27 at 12:43:32, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 2178.84, max: 2583.29
Date: 01-27 at 12:44:22, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 2113.61, max: 2543.60
Date: 01-27 at 12:45:19, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 1696.70, max: 2314.86
Date: 01-27 at 12:46:15, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 1277.53, max: 1399.21
Date: 01-27 at 12:47:09, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 2097.61, max: 2423.30
Date: 01-27 at 12:48:01, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.61(12), mean: 2045.31, max: 2427.56
