Date: 07-28 at 06:27:46, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1283.49(15), mean: 2259.57, max: 2591.11
Date: 07-28 at 06:28:59, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1190.85(14), mean: 2196.26, max: 2594.49
Date: 07-28 at 06:30:04, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1168.81(14), mean: 2110.46, max: 2567.54
Date: 07-28 at 06:31:15, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1159.30(14), mean: 1892.21, max: 2516.71
Date: 07-28 at 06:32:27, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1159.30(14), mean: 1818.38, max: 2469.38
Date: 07-28 at 06:33:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1159.30(14), mean: 1773.08, max: 2478.83
Date: 07-28 at 06:34:55, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1159.30(14), mean: 1288.95, max: 1378.74
Date: 07-28 at 06:36:08, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1159.30(14), mean: 1315.60, max: 1381.70
Date: 07-28 at 06:37:19, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1141.51(13), mean: 1335.64, max: 1508.06
Date: 07-28 at 06:38:26, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1128.87(13), mean: 1342.96, max: 1537.59
Date: 07-28 at 06:39:35, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1128.73(13), mean: 1285.06, max: 1553.09
Date: 07-28 at 06:40:37, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1128.43(13), mean: 1310.58, max: 1595.43
Date: 07-28 at 06:41:44, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1128.43(13), mean: 1278.98, max: 1600.01
Date: 07-28 at 06:42:55, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1116.61(13), mean: 1249.06, max: 1639.82
Date: 07-28 at 06:44:06, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1175.74, max: 1280.83
Date: 07-28 at 06:45:18, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1166.55, max: 1270.39
Date: 07-28 at 06:46:25, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1153.68, max: 1212.57
Date: 07-28 at 06:47:30, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1191.50, max: 1270.24
Date: 07-28 at 06:48:37, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1232.95, max: 1338.99
Date: 07-28 at 06:49:47, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1280.76, max: 1473.33
Date: 07-28 at 06:50:54, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1237.55, max: 1398.52
Date: 07-28 at 06:52:05, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1201.59, max: 1365.42
Date: 07-28 at 06:53:08, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1103.12(13), mean: 1177.42, max: 1379.23
Date: 07-28 at 06:54:19, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1100.56(13), mean: 1194.00, max: 1447.49
Date: 07-28 at 06:55:27, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1100.09(13), mean: 1197.44, max: 1509.54
