Date: 01-27 at 11:50:02, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1286.16(15), mean: 2325.89, max: 2891.49
Date: 01-27 at 11:50:57, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1240.37(15), mean: 2235.96, max: 2898.19
Date: 01-27 at 11:51:47, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 2227.28, max: 2849.12
Date: 01-27 at 11:52:41, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 2186.28, max: 2898.73
Date: 01-27 at 11:53:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 2108.62, max: 2891.02
Date: 01-27 at 11:54:32, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 1878.88, max: 2441.59
Date: 01-27 at 11:55:34, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 1327.83, max: 1496.99
Date: 01-27 at 11:56:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 2028.27, max: 2287.49
Date: 01-27 at 11:57:21, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 1781.32, max: 2303.37
Date: 01-27 at 11:58:12, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 1545.21, max: 2096.38
Date: 01-27 at 11:59:06, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 1530.19, max: 2040.32
Date: 01-27 at 11:59:58, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 2141.72, max: 2373.66
Date: 01-27 at 12:00:51, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1228.78(14), mean: 1971.55, max: 2346.32
