Date: 09-24 at 11:29:40, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 4838.74(24), mean: 8283.15, max: 9560.86
Date: 09-24 at 11:41:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 4353.90(24), mean: 8207.76, max: 9506.54
Date: 09-24 at 11:54:34, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 4258.54(24), mean: 8189.72, max: 9512.83
Date: 09-24 at 12:07:33, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 4131.34(24), mean: 8194.84, max: 9577.29
Date: 09-24 at 12:20:47, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 4030.29(23), mean: 8188.56, max: 9515.57
Date: 09-24 at 12:33:33, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 4022.04(23), mean: 8252.20, max: 9637.00
Date: 09-24 at 12:46:26, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 4020.57(23), mean: 7870.00, max: 9343.72
Date: 09-24 at 13:01:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4699.03, max: 4938.26
Date: 09-24 at 13:14:34, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4674.72, max: 5016.44
Date: 09-24 at 13:28:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4598.68, max: 5095.81
Date: 09-24 at 13:40:42, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4612.97, max: 5202.36
Date: 09-24 at 13:53:44, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4666.84, max: 5308.82
Date: 09-24 at 14:07:34, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4548.95, max: 4971.89
Date: 09-24 at 14:20:28, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4637.38, max: 5071.95
Date: 09-24 at 14:33:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4723.72, max: 5178.68
Date: 09-24 at 14:46:08, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4729.79, max: 5293.76
Date: 09-24 at 14:58:26, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4948.66, max: 5668.89
Date: 09-24 at 15:12:19, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 8271.91, max: 10230.65
Date: 09-24 at 15:26:12, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4750.19, max: 5022.24
Date: 09-24 at 15:38:21, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4839.59, max: 5059.49
Date: 09-24 at 15:50:51, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 5051.85, max: 5531.57
Date: 09-24 at 16:03:55, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 5094.26, max: 5495.41
Date: 09-24 at 16:16:23, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 5045.87, max: 5587.16
Date: 09-24 at 16:30:15, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4453.81, max: 4810.74
Date: 09-24 at 16:42:58, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4728.39, max: 5220.66
Date: 09-24 at 16:55:29, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4809.91, max: 5260.24
Date: 09-24 at 17:08:44, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 7995.64, max: 9357.19
Date: 09-24 at 17:24:02, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4645.59, max: 4949.89
Date: 09-24 at 17:36:18, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 5008.89, max: 5545.75
Date: 09-24 at 17:48:49, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4888.39, max: 5357.29
Date: 09-24 at 18:01:43, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4908.23, max: 5429.30
Date: 09-24 at 18:14:53, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 3324.8, best obj: 3981.87(23), mean: 4853.57, max: 5475.49
