Date: 12-30 at 16:17:32, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1093.35(5), mean: 2617.33, max: 3233.08
Date: 12-30 at 16:18:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1074.65(5), mean: 2240.35, max: 2964.58
Date: 12-30 at 16:18:59, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1066.52(4), mean: 2230.31, max: 2950.20
Date: 12-30 at 16:19:44, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1022.99(8), mean: 1145.80, max: 1242.03
Date: 12-30 at 16:20:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.50(6), mean: 1141.36, max: 1265.14
Date: 12-30 at 16:20:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.47(6), mean: 1167.19, max: 1295.28
Date: 12-30 at 16:21:24, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1252.11, max: 1415.36
Date: 12-30 at 16:22:07, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1240.23, max: 1461.20
Date: 12-30 at 16:22:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1114.68, max: 1318.27
Date: 12-30 at 16:23:16, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1050.04, max: 1263.94
Date: 12-30 at 16:23:56, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1008.26, max: 1087.82
Date: 12-30 at 16:24:42, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 2578.19, max: 3047.55
Date: 12-30 at 16:25:23, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1172.20, max: 1260.39
Date: 12-30 at 16:25:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1148.12, max: 1261.94
Date: 12-30 at 16:26:42, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1197.99, max: 1303.25
Date: 12-30 at 16:27:15, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 2206.44, max: 2532.96
Date: 12-30 at 16:27:54, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 949.18(6), mean: 1154.42, max: 2103.83
