Date: 11-15 at 11:07:57, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1077.43(8), mean: 2440.07, max: 3269.20
Date: 11-15 at 11:09:05, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1057.48(8), mean: 2270.74, max: 3164.23
Date: 11-15 at 11:10:15, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1023.95(9), mean: 1580.41, max: 2327.75
Date: 11-15 at 11:11:23, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 985.58(8), mean: 1449.87, max: 1990.37
Date: 11-15 at 11:12:37, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 980.60(8), mean: 1068.39, max: 1161.48
Date: 11-15 at 11:13:41, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 979.67(8), mean: 1101.66, max: 1200.01
Date: 11-15 at 11:14:57, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 979.67(8), mean: 1035.34, max: 1085.09
Date: 11-15 at 11:16:02, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 979.67(8), mean: 1064.06, max: 1131.84
Date: 11-15 at 11:17:15, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 979.67(8), mean: 1046.39, max: 1114.97
Date: 11-15 at 11:18:27, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 979.67(8), mean: 1058.92, max: 1146.16
Date: 11-15 at 11:19:31, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 979.67(8), mean: 1084.14, max: 1174.94
Date: 11-15 at 11:20:38, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 979.67(8), mean: 1117.28, max: 1207.45
Date: 11-15 at 11:21:54, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 975.62(8), mean: 1001.93, max: 1032.52
Date: 11-15 at 11:23:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 975.62(8), mean: 1013.35, max: 1054.04
Date: 11-15 at 11:24:18, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 963.68(7), mean: 987.56, max: 1020.31
Date: 11-15 at 11:25:28, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 959.04(7), mean: 1001.72, max: 1030.01
Date: 11-15 at 11:26:37, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 959.04(7), mean: 982.59, max: 1010.18
Date: 11-15 at 11:27:50, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 959.04(7), mean: 980.33, max: 1010.18
Date: 11-15 at 11:29:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 959.04(7), mean: 982.86, max: 1010.18
Date: 11-15 at 11:30:12, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 959.04(7), mean: 980.19, max: 1010.18
Date: 11-15 at 11:31:24, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 958.69(7), mean: 964.33, max: 1021.21
Date: 11-15 at 11:32:34, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 958.42(7), mean: 960.54, max: 974.25
