Date: 12-16 at 07:26:04, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 1042.24(5), mean: 2706.17, max: 3693.85
Date: 12-16 at 07:26:46, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 1007.26(5), mean: 2070.36, max: 3319.63
Date: 12-16 at 07:27:25, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 999.72(5), mean: 1625.57, max: 2922.59
Date: 12-16 at 07:27:55, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 994.19(8), mean: 1248.62, max: 2058.58
Date: 12-16 at 07:28:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 921.00(8), mean: 1039.15, max: 1133.32
Date: 12-16 at 07:29:09, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 913.33(8), mean: 1033.37, max: 1185.69
Date: 12-16 at 07:29:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 913.31(8), mean: 969.48, max: 1031.92
Date: 12-16 at 07:30:38, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 913.31(8), mean: 1006.32, max: 1080.41
Date: 12-16 at 07:31:26, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 911.94(8), mean: 1011.22, max: 1084.88
Date: 12-16 at 07:32:12, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 902.81(8), mean: 945.05, max: 996.85
Date: 12-16 at 07:33:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 902.81(8), mean: 951.20, max: 1004.44
Date: 12-16 at 07:33:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 887.07(8), mean: 933.48, max: 986.17
Date: 12-16 at 07:34:32, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 886.09(8), mean: 990.71, max: 1049.67
Date: 12-16 at 07:35:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 885.44(8), mean: 976.54, max: 1041.84
Date: 12-16 at 07:35:49, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 877.44(8), mean: 944.51, max: 1047.07
Date: 12-16 at 07:36:37, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 868.45(8), mean: 953.67, max: 1023.42
Date: 12-16 at 07:37:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 868.45(8), mean: 905.54, max: 978.43
Date: 12-16 at 07:38:18, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 866.41(8), mean: 907.36, max: 960.72
Date: 12-16 at 07:39:06, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 866.41(8), mean: 936.28, max: 1002.45
Date: 12-16 at 07:39:55, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 866.41(8), mean: 906.83, max: 977.32
Date: 12-16 at 07:40:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 866.41(8), mean: 905.42, max: 973.61
Date: 12-16 at 07:41:27, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 866.41(8), mean: 895.64, max: 949.20
Date: 12-16 at 07:42:14, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 867.43, max: 884.93
Date: 12-16 at 07:43:00, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 866.15, max: 866.68
Date: 12-16 at 07:43:53, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 866.05, max: 866.41
Date: 12-16 at 07:44:42, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 866.03, max: 866.41
Date: 12-16 at 07:45:17, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 866.01, max: 866.41
Date: 12-16 at 07:45:54, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 889.59, max: 898.56
Date: 12-16 at 07:46:40, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 866.63, max: 871.30
Date: 12-16 at 07:47:17, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 865.19, max: 868.76
Date: 12-16 at 07:48:08, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 864.91, max: 864.91
Date: 12-16 at 07:48:47, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 864.91, max: 864.91
Date: 12-16 at 07:49:34, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 864.91(8), mean: 864.91, max: 864.91
