Date: 12-16 at 14:06:10, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 1015.78(5), mean: 2936.09, max: 3774.53
Date: 12-16 at 14:06:55, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 973.47(5), mean: 2640.67, max: 3581.30
Date: 12-16 at 14:07:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 948.53(5), mean: 2258.04, max: 3414.84
Date: 12-16 at 14:08:31, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 919.56(5), mean: 2290.09, max: 3441.29
Date: 12-16 at 14:09:30, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 904.07(5), mean: 1060.54, max: 1153.22
Date: 12-16 at 14:10:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 903.89(5), mean: 1131.81, max: 1245.23
Date: 12-16 at 14:10:40, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 903.89(5), mean: 1236.41, max: 1386.24
Date: 12-16 at 14:11:33, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 903.89(5), mean: 1162.79, max: 1401.54
Date: 12-16 at 14:11:55, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 885.07(6), mean: 931.47, max: 1091.88
Date: 12-16 at 14:12:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 873.31(6), mean: 904.51, max: 931.44
Date: 12-16 at 14:12:46, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 928.22, max: 961.75
Date: 12-16 at 14:13:32, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 958.36, max: 988.91
Date: 12-16 at 14:14:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 892.82, max: 914.14
Date: 12-16 at 14:14:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 907.74, max: 933.49
Date: 12-16 at 14:15:14, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 983.23, max: 1022.46
Date: 12-16 at 14:16:00, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 943.19, max: 1031.01
Date: 12-16 at 14:16:37, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 895.44, max: 917.62
Date: 12-16 at 14:17:19, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 870.11(6), mean: 887.34, max: 915.17
Date: 12-16 at 14:18:09, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 863.44(6), mean: 870.99, max: 884.29
Date: 12-16 at 14:18:29, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 857.10(6), mean: 896.30, max: 952.33
Date: 12-16 at 14:19:08, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 856.42(6), mean: 916.69, max: 993.84
