Date: 09-20 at 03:37:04, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1415.68(13), mean: 3460.46, max: 4027.69
Date: 09-20 at 03:38:31, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1157.79(13), mean: 3141.07, max: 3859.81
Date: 09-20 at 03:39:58, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1105.84(13), mean: 3101.67, max: 3787.74
Date: 09-20 at 03:41:25, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1091.65(13), mean: 2229.79, max: 3395.68
Date: 09-20 at 03:42:53, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.93(12), mean: 1920.06, max: 2947.09
Date: 09-20 at 03:44:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.53(12), mean: 1650.07, max: 2539.54
Date: 09-20 at 03:45:50, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 920.01(11), mean: 1605.15, max: 2509.94
Date: 09-20 at 03:47:16, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 915.71(11), mean: 1059.66, max: 1149.64
Date: 09-20 at 03:48:37, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 896.99(12), mean: 969.91, max: 1143.00
Date: 09-20 at 03:50:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 925.74, max: 991.83
Date: 09-20 at 03:51:24, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 910.53, max: 983.59
Date: 09-20 at 03:52:43, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 900.36, max: 976.02
Date: 09-20 at 03:54:07, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 889.56, max: 933.73
Date: 09-20 at 03:55:29, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 889.25, max: 931.47
Date: 09-20 at 03:56:59, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1011.36, max: 1240.30
Date: 09-20 at 03:58:21, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 938.60, max: 1182.06
Date: 09-20 at 03:59:41, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 891.48, max: 989.10
Date: 09-20 at 04:01:06, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 888.62, max: 999.87
Date: 09-20 at 04:02:32, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 913.62, max: 1072.22
Date: 09-20 at 04:03:59, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3543.68, max: 4105.26
Date: 09-20 at 04:05:28, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3275.74, max: 3750.97
Date: 09-20 at 04:06:55, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2718.64, max: 3378.29
Date: 09-20 at 04:08:24, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2351.04, max: 3226.50
Date: 09-20 at 04:09:54, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2077.52, max: 3005.48
Date: 09-20 at 04:11:20, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1562.98, max: 2888.72
Date: 09-20 at 04:12:44, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1330.16, max: 2629.65
Date: 09-20 at 04:14:10, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1010.47, max: 1532.42
Date: 09-20 at 04:15:32, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 915.34, max: 1465.49
Date: 09-20 at 04:16:52, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3478.06, max: 4201.00
Date: 09-20 at 04:18:19, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2967.24, max: 3844.67
Date: 09-20 at 04:19:47, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2578.38, max: 3528.58
Date: 09-20 at 04:21:14, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2423.28, max: 3298.12
Date: 09-20 at 04:22:41, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2109.57, max: 2974.24
Date: 09-20 at 04:24:09, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1533.12, max: 2427.59
Date: 09-20 at 04:25:34, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1172.09, max: 1395.91
Date: 09-20 at 04:26:54, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1040.13, max: 1352.05
Date: 09-20 at 04:28:15, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 951.40, max: 1123.68
Date: 09-20 at 04:29:36, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3521.60, max: 4132.83
Date: 09-20 at 04:31:02, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3083.02, max: 3881.21
Date: 09-20 at 04:32:29, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2863.56, max: 3617.36
Date: 09-20 at 04:33:57, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2612.88, max: 3262.72
Date: 09-20 at 04:35:26, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2171.59, max: 2912.96
Date: 09-20 at 04:36:53, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1294.43, max: 1787.63
Date: 09-20 at 04:38:18, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1058.92, max: 1296.99
Date: 09-20 at 04:39:38, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 987.97, max: 1224.80
Date: 09-20 at 04:40:58, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 940.92, max: 1202.40
Date: 09-20 at 04:42:26, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3447.04, max: 3850.20
Date: 09-20 at 04:43:53, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3027.27, max: 3642.18
Date: 09-20 at 04:45:21, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2859.68, max: 3470.46
Date: 09-20 at 04:46:47, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1290.51, max: 1436.17
Date: 09-20 at 04:48:15, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1204.86, max: 1620.30
Date: 09-20 at 04:49:37, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1153.07, max: 1628.96
Date: 09-20 at 04:51:00, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1075.68, max: 1434.23
Date: 09-20 at 04:52:23, #particle: 15, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1020.88, max: 1426.01
Date: 09-20 at 04:53:47, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1088.94, max: 1444.27
Date: 09-20 at 04:55:17, #particle: 15, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3444.70, max: 3973.51
Date: 09-20 at 04:56:45, #particle: 15, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3198.13, max: 3787.90
Date: 09-20 at 04:58:12, #particle: 15, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2936.37, max: 3583.66
Date: 09-20 at 04:59:42, #particle: 15, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2595.55, max: 3123.97
Date: 09-20 at 05:01:10, #particle: 15, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2315.70, max: 2876.71
