Date: 12-08 at 22:25:05, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1501.73(15), mean: 2360.64, max: 2837.80
Date: 12-08 at 22:26:03, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1309.26(14), mean: 2169.84, max: 2727.78
Date: 12-08 at 22:27:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1199.04(14), mean: 2164.99, max: 2744.84
Date: 12-08 at 22:28:00, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 2015.69, max: 2653.52
Date: 12-08 at 22:28:59, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 1989.70, max: 2635.84
Date: 12-08 at 22:30:00, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 1914.14, max: 2559.50
Date: 12-08 at 22:31:02, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 1927.72, max: 2546.44
Date: 12-08 at 22:32:06, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 1339.27, max: 1418.58
Date: 12-08 at 22:33:09, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 2071.45, max: 2528.49
Date: 12-08 at 22:34:06, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 1990.52, max: 2538.07
Date: 12-08 at 22:35:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 1977.73, max: 2465.66
Date: 12-08 at 22:36:02, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 1328.86, max: 1438.17
Date: 12-08 at 22:37:02, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 2072.89, max: 2518.93
Date: 12-08 at 22:37:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1186.64(14), mean: 2052.97, max: 2503.40
