Date: 11-14 at 23:14:33, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1233.27(10), mean: 2895.50, max: 3606.84
Date: 11-14 at 23:15:48, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1141.02(10), mean: 2707.61, max: 3524.31
Date: 11-14 at 23:17:03, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1049.15(8), mean: 2698.82, max: 3523.55
Date: 11-14 at 23:18:20, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 2386.97, max: 3233.19
Date: 11-14 at 23:19:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1925.98, max: 2868.69
Date: 11-14 at 23:20:53, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1887.31, max: 2746.35
Date: 11-14 at 23:22:09, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1502.59, max: 2185.51
Date: 11-14 at 23:23:26, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1132.16, max: 1213.62
Date: 11-14 at 23:24:41, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1161.25, max: 1276.82
Date: 11-14 at 23:25:57, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1124.11, max: 1248.99
Date: 11-14 at 23:27:11, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1124.82, max: 1255.53
Date: 11-14 at 23:28:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1161.77, max: 1278.97
Date: 11-14 at 23:29:42, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1147.55, max: 1233.33
Date: 11-14 at 23:30:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.97(8), mean: 1082.11, max: 1156.16
