Date: 11-15 at 05:59:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1241.46(8), mean: 2307.29, max: 3065.74
Date: 11-15 at 06:00:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1154.79(8), mean: 2291.82, max: 3030.92
Date: 11-15 at 06:01:57, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1112.23(8), mean: 2131.75, max: 2733.09
Date: 11-15 at 06:03:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1095.68(8), mean: 2131.95, max: 2730.47
Date: 11-15 at 06:04:28, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1095.08(8), mean: 2141.96, max: 2751.39
Date: 11-15 at 06:05:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1095.08(8), mean: 1786.67, max: 2403.86
Date: 11-15 at 06:07:03, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1095.08(8), mean: 1550.97, max: 2190.29
Date: 11-15 at 06:08:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1082.58(8), mean: 1238.96, max: 1481.18
Date: 11-15 at 06:09:36, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1080.42(8), mean: 1287.85, max: 1562.84
Date: 11-15 at 06:10:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1058.29(8), mean: 1123.18, max: 1404.06
Date: 11-15 at 06:12:02, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1051.66(8), mean: 1124.41, max: 1414.04
Date: 11-15 at 06:13:15, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1051.66(8), mean: 1137.89, max: 1436.71
Date: 11-15 at 06:14:29, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1051.66(8), mean: 1134.95, max: 1264.71
Date: 11-15 at 06:15:43, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1051.66(8), mean: 1184.64, max: 1313.26
Date: 11-15 at 06:16:59, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1050.74(8), mean: 1094.01, max: 1186.16
Date: 11-15 at 06:18:15, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1022.82(8), mean: 1107.19, max: 1197.02
Date: 11-15 at 06:19:25, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1021.88(8), mean: 1085.54, max: 1188.25
Date: 11-15 at 06:20:41, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1021.88(8), mean: 1059.43, max: 1103.10
Date: 11-15 at 06:21:52, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1086.86, max: 1155.29
Date: 11-15 at 06:23:03, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1061.00, max: 1160.33
Date: 11-15 at 06:24:16, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1070.62, max: 1163.41
Date: 11-15 at 06:25:29, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1061.45, max: 1156.04
Date: 11-15 at 06:26:39, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1052.33, max: 1113.41
Date: 11-15 at 06:27:54, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1041.93, max: 1073.33
Date: 11-15 at 06:29:03, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1050.08, max: 1132.72
Date: 11-15 at 06:30:16, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1043.24, max: 1095.62
Date: 11-15 at 06:31:26, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1061.67, max: 1132.62
Date: 11-15 at 06:32:40, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1081.03, max: 1151.18
Date: 11-15 at 06:33:52, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1008.09(7), mean: 1084.81, max: 1161.72
