Date: 08-10 at 21:55:23, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1216.56(13), mean: 2164.93, max: 2614.73
Date: 08-10 at 21:57:16, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1152.36(13), mean: 2162.81, max: 2572.82
Date: 08-10 at 21:59:15, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1119.21(13), mean: 2138.18, max: 2554.71
Date: 08-10 at 22:01:06, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1102.65(12), mean: 2090.11, max: 2542.62
Date: 08-10 at 22:03:15, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1097.49(12), mean: 2072.69, max: 2488.35
Date: 08-10 at 22:05:11, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.76(12), mean: 2084.60, max: 2509.25
Date: 08-10 at 22:07:24, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1983.40, max: 2429.24
Date: 08-10 at 22:09:45, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1231.73, max: 1366.18
Date: 08-10 at 22:11:40, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1274.86, max: 1388.51
Date: 08-10 at 22:13:26, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1339.51, max: 1450.24
Date: 08-10 at 22:15:30, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1261.64, max: 1513.27
Date: 08-10 at 22:17:37, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1293.08, max: 1423.94
Date: 08-10 at 22:19:29, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1287.97, max: 1454.79
Date: 08-10 at 22:21:17, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1285.89, max: 1479.78
Date: 08-10 at 22:23:16, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1065.06(11), mean: 1204.84, max: 1439.75
Date: 08-10 at 22:25:14, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1247.94, max: 1562.13
Date: 08-10 at 22:27:10, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 2178.22, max: 2691.16
Date: 08-10 at 22:28:55, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 2013.52, max: 2581.93
Date: 08-10 at 22:30:57, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1209.94, max: 1382.27
Date: 08-10 at 22:32:44, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1387.90, max: 1580.77
Date: 08-10 at 22:34:32, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1397.87, max: 1639.49
Date: 08-10 at 22:36:34, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1224.10, max: 1630.55
Date: 08-10 at 22:38:28, #particle: 30, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1139.65, max: 1233.17
Date: 08-10 at 22:40:22, #particle: 30, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1238.50, max: 1467.93
Date: 08-10 at 22:42:07, #particle: 30, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1248.08, max: 1506.79
Date: 08-10 at 22:44:02, #particle: 30, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 2217.06, max: 2919.89
Date: 08-10 at 22:45:53, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 2171.02, max: 2859.33
Date: 08-10 at 22:47:51, #particle: 30, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1987.28, max: 2726.38
Date: 08-10 at 22:49:46, #particle: 30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1965.69, max: 2621.81
Date: 08-10 at 22:51:52, #particle: 30, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1860.45, max: 2483.49
Date: 08-10 at 22:53:49, #particle: 30, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1706.02, max: 2349.40
Date: 08-10 at 22:56:01, #particle: 30, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1287.83, max: 1537.16
Date: 08-10 at 22:57:57, #particle: 30, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1167.25, max: 1375.23
Date: 08-10 at 22:59:49, #particle: 30, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 1237.34, max: 1453.54
Date: 08-10 at 23:01:56, #particle: 30, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1030.94(11), mean: 2084.14, max: 2601.35
