Date: 07-06 at 05:27:16, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1602.36(19) mean: 2575.41, max: 2906.58
Date: 07-06 at 05:58:37, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1559.05, max: 1614.92
Date: 07-06 at 05:59:57, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1587.54, max: 1667.41
Date: 07-06 at 06:01:04, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1622.19, max: 1706.54
Date: 07-06 at 06:02:16, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1554.55, max: 1616.44
Date: 07-06 at 06:03:34, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1584.29, max: 1669.83
Date: 07-06 at 06:04:56, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1559.53, max: 1640.41
Date: 07-06 at 06:06:12, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1539.94, max: 1603.46
Date: 07-06 at 06:07:19, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1542.01, max: 1621.25
Date: 07-06 at 06:08:43, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1521.66, max: 1570.49
Date: 07-06 at 06:10:01, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1522.54, max: 1570.49
Date: 07-06 at 06:11:18, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1547.77, max: 1601.08
Date: 07-06 at 06:12:26, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1594.69, max: 1653.23
Date: 07-06 at 06:13:47, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1530.94, max: 1571.24
Date: 07-06 at 06:15:07, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1502.06(19) mean: 1544.42, max: 1609.86
Date: 07-06 at 06:16:29, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.20(19) mean: 1534.09, max: 1617.02
Date: 07-06 at 06:17:56, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.52(19) mean: 1527.79, max: 1559.39
Date: 07-06 at 06:19:02, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.52(19) mean: 1539.22, max: 1593.28
Date: 07-06 at 06:20:25, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.52(19) mean: 1528.49, max: 1568.28
Date: 07-06 at 06:21:35, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.37(19) mean: 1533.20, max: 1598.60
Date: 07-06 at 06:22:49, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.07(19) mean: 1508.73, max: 1526.58
Date: 07-06 at 06:24:04, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1510.93, max: 1587.47
Date: 07-06 at 06:25:16, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1517.16, max: 1537.00
Date: 07-06 at 06:26:28, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1530.80, max: 1579.17
Date: 07-06 at 06:27:47, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1506.73, max: 1526.59
Date: 07-06 at 06:29:11, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1506.23, max: 1526.58
Date: 07-06 at 06:30:28, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1520.34, max: 1555.04
Date: 07-06 at 06:31:51, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1517.78, max: 1575.53
Date: 07-06 at 06:33:16, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1510.00, max: 1526.58
Date: 07-06 at 06:34:30, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1515.21, max: 1532.08
Date: 07-06 at 06:35:53, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1510.27, max: 1526.58
Date: 07-06 at 06:37:14, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1512.66, max: 1532.06
Date: 07-06 at 06:38:21, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1524.08, max: 1559.33
Date: 07-06 at 06:39:47, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1509.28, max: 1524.07
Date: 07-06 at 06:41:06, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1508.31, max: 1525.37
Date: 07-06 at 06:42:22, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1520.87, max: 1552.42
Date: 07-06 at 06:43:36, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1512.08, max: 1536.49
Date: 07-06 at 06:45:02, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1511.05, max: 1524.40
Date: 07-06 at 06:46:23, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1509.89, max: 1524.40
Date: 07-06 at 06:47:53, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1509.88, max: 1524.40
Date: 07-06 at 06:49:09, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1509.86, max: 1524.40
Date: 07-06 at 06:50:23, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.46, max: 1510.01
Date: 07-06 at 06:51:49, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.46, max: 1510.01
Date: 07-06 at 06:53:08, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1503.95, max: 1521.11
Date: 07-06 at 06:54:27, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.80, max: 1516.07
Date: 07-06 at 06:55:44, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1499.80, max: 1506.51
Date: 07-06 at 06:57:03, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1496.96, max: 1502.25
Date: 07-06 at 06:58:16, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1496.96, max: 1502.25
Date: 07-06 at 06:59:36, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1504.58, max: 1516.16
Date: 07-06 at 07:00:55, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1497.48, max: 1509.99
Date: 07-06 at 07:02:03, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1502.73, max: 1533.82
Date: 07-06 at 07:03:26, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1506.50, max: 1539.99
Date: 07-06 at 07:04:40, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.20, max: 1510.16
Date: 07-06 at 07:06:02, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1496.41, max: 1510.16
Date: 07-06 at 07:07:19, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.82, max: 1510.16
Date: 07-06 at 07:08:33, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.65, max: 1510.16
Date: 07-06 at 07:09:53, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.63, max: 1510.16
Date: 07-06 at 07:11:09, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.63, max: 1510.16
Date: 07-06 at 07:12:30, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.99, max: 1515.61
Date: 07-06 at 07:13:48, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1501.74, max: 1515.17
Date: 07-06 at 07:15:07, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.56, max: 1509.21
Date: 07-06 at 07:16:23, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.56, max: 1509.21
Date: 07-06 at 07:17:52, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.56, max: 1509.21
Date: 07-06 at 07:19:17, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.56, max: 1509.21
Date: 07-06 at 07:20:48, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.56, max: 1509.21
Date: 07-06 at 07:22:11, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.56, max: 1509.21
Date: 07-06 at 07:23:26, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.71, max: 1518.05
Date: 07-06 at 07:24:45, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.67, max: 1510.90
Date: 07-06 at 07:25:58, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1500.45, max: 1551.95
Date: 07-06 at 07:27:36, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.62, max: 1510.05
Date: 07-06 at 07:28:54, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.60, max: 1509.77
Date: 07-06 at 07:30:11, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 2061.63, max: 2823.41
Date: 07-06 at 07:31:34, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1593.83, max: 1778.35
Date: 07-06 at 07:32:51, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1615.07, max: 1824.07
Date: 07-06 at 07:34:12, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1583.92, max: 1825.35
Date: 07-06 at 07:35:24, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1581.31, max: 1844.01
Date: 07-06 at 07:36:37, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1587.67, max: 1855.52
Date: 07-06 at 07:38:01, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1534.28, max: 1621.34
Date: 07-06 at 07:39:17, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1550.26, max: 1634.55
Date: 07-06 at 07:40:37, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1541.42, max: 1656.52
Date: 07-06 at 07:42:04, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1526.59, max: 1689.22
Date: 07-06 at 07:43:20, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1519.34, max: 1639.01
Date: 07-06 at 07:44:27, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1526.74, max: 1652.49
Date: 07-06 at 07:45:44, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1506.09, max: 1546.51
Date: 07-06 at 07:46:59, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1510.87, max: 1560.48
Date: 07-06 at 07:48:15, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1511.12, max: 1576.93
Date: 07-06 at 07:49:31, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1502.67, max: 1538.43
Date: 07-06 at 07:50:53, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1504.48, max: 1544.92
Date: 07-06 at 07:52:02, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1514.44, max: 1607.31
Date: 07-06 at 07:53:27, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1508.45, max: 1560.24
Date: 07-06 at 07:54:44, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1503.54, max: 1552.73
Date: 07-06 at 07:56:01, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1500.01, max: 1541.46
Date: 07-06 at 07:57:24, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1503.17, max: 1557.27
Date: 07-06 at 07:58:43, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.69, max: 1539.73
Date: 07-06 at 07:59:57, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1506.89, max: 1580.79
Date: 07-06 at 08:01:15, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1499.71, max: 1543.70
Date: 07-06 at 08:02:31, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1497.67, max: 1539.73
Date: 07-06 at 08:03:49, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1497.55, max: 1539.73
Date: 07-06 at 08:05:05, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1497.55, max: 1539.73
Date: 07-06 at 08:06:19, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1497.78, max: 1541.46
Date: 07-06 at 08:07:36, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1505.64, max: 1582.52
Date: 07-06 at 08:09:09, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1497.73, max: 1540.03
Date: 07-06 at 08:10:30, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1497.55, max: 1539.73
Date: 07-06 at 08:11:51, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1504.26, max: 1576.10
Date: 07-06 at 08:13:04, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1502.80, max: 1582.56
Date: 07-06 at 08:14:19, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1505.23, max: 1597.47
Date: 07-06 at 08:15:38, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1499.57, max: 1547.43
Date: 07-06 at 08:16:48, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1499.10, max: 1541.52
Date: 07-06 at 08:18:10, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1509.79, max: 1586.47
Date: 07-06 at 08:19:27, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.48, max: 1542.30
Date: 07-06 at 08:20:43, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.42, max: 1541.52
Date: 07-06 at 08:22:02, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.89, max: 1548.47
Date: 07-06 at 08:23:13, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1508.04, max: 1579.84
Date: 07-06 at 08:24:38, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1495.37, max: 1513.89
Date: 07-06 at 08:25:50, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1498.01, max: 1534.03
Date: 07-06 at 08:27:16, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1493.48, max: 1499.07
Date: 07-06 at 08:28:53, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1493.40, max: 1499.07
Date: 07-06 at 08:30:19, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1493.40, max: 1499.07
Date: 07-06 at 08:31:42, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1493.40, max: 1499.07
Date: 07-06 at 08:32:55, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 1493.40, max: 1499.07
Date: 07-06 at 08:34:07, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1492.76(19) mean: 2026.80, max: 2791.71
