Date: 07-05 at 15:47:44, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1658.58(21) mean: 2425.27, max: 2827.39
Date: 07-05 at 17:11:31, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1543.96, max: 1590.60
Date: 07-05 at 17:13:08, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1538.85, max: 1641.11
Date: 07-05 at 17:14:43, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1537.19, max: 1672.58
Date: 07-05 at 17:16:21, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1519.30, max: 1572.37
Date: 07-05 at 17:18:07, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1514.61, max: 1533.55
Date: 07-05 at 17:19:46, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1519.88, max: 1546.80
Date: 07-05 at 17:21:27, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1519.88, max: 1549.36
Date: 07-05 at 17:23:01, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1514.18, max: 1533.55
Date: 07-05 at 17:24:35, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1515.16, max: 1534.70
Date: 07-05 at 17:26:16, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.03, max: 1517.38
Date: 07-05 at 17:27:56, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1511.93, max: 1517.38
Date: 07-05 at 17:29:39, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1513.53, max: 1535.85
Date: 07-05 at 17:31:10, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1513.83, max: 1535.48
Date: 07-05 at 17:32:45, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.31, max: 1529.93
Date: 07-05 at 17:34:27, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:35:58, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:37:41, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:39:10, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:40:44, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:42:25, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:44:01, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:45:50, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:47:29, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:49:02, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:50:43, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:52:23, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:53:59, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:55:38, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:57:15, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 17:59:10, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 18:00:48, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 18:02:23, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 18:03:55, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 18:05:31, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 18:07:05, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.22, max: 1530.35
Date: 07-05 at 18:08:43, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.19, max: 1529.93
Date: 07-05 at 18:10:20, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1513.66, max: 1552.06
Date: 07-05 at 18:12:01, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.89, max: 1540.48
Date: 07-05 at 18:13:44, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1512.37, max: 1532.67
Date: 07-05 at 18:15:30, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1511.96, max: 1526.48
Date: 07-05 at 18:17:08, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.95, max: 1511.39
Date: 07-05 at 18:19:00, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.92, max: 1510.92
Date: 07-05 at 18:20:36, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.92, max: 1510.92
Date: 07-05 at 18:22:20, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.92, max: 1510.92
Date: 07-05 at 18:23:46, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.92, max: 1510.92
Date: 07-05 at 18:25:31, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.92, max: 1510.92
Date: 07-05 at 18:27:14, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.92, max: 1510.92
Date: 07-05 at 18:28:49, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1510.92, max: 1510.92
Date: 07-05 at 18:30:34, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 2069.99, max: 3025.30
Date: 07-05 at 18:32:13, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1586.27, max: 1794.98
Date: 07-05 at 18:33:45, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1601.23, max: 1846.44
Date: 07-05 at 18:35:45, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1554.17, max: 1645.69
Date: 07-05 at 18:37:23, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1556.37, max: 1664.05
Date: 07-05 at 18:38:54, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1571.06, max: 1701.04
Date: 07-05 at 18:40:35, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1592.78, max: 1754.91
Date: 07-05 at 18:42:18, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1545.97, max: 1620.13
Date: 07-05 at 18:44:08, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1541.47, max: 1629.98
Date: 07-05 at 18:45:38, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1552.41, max: 1671.62
Date: 07-05 at 18:47:20, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1539.76, max: 1605.69
Date: 07-05 at 18:48:53, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1545.74, max: 1653.02
Date: 07-05 at 18:50:38, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1537.20, max: 1595.96
Date: 07-05 at 18:52:20, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1538.90, max: 1644.47
Date: 07-05 at 18:54:02, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1529.85, max: 1573.84
Date: 07-05 at 18:55:47, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1529.81, max: 1567.80
Date: 07-05 at 18:57:30, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1528.12, max: 1567.39
Date: 07-05 at 18:59:01, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1532.72, max: 1595.14
Date: 07-05 at 19:00:53, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1530.99, max: 1578.83
Date: 07-05 at 19:02:25, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1531.11, max: 1577.18
Date: 07-05 at 19:04:04, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1529.49, max: 1578.83
Date: 07-05 at 19:05:41, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1542.12, max: 1623.16
Date: 07-05 at 19:07:11, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1530.38, max: 1624.61
Date: 07-05 at 19:08:59, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1536.07, max: 1641.47
Date: 07-05 at 19:10:31, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1528.42, max: 1589.11
Date: 07-05 at 19:12:06, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1545.58, max: 1644.20
Date: 07-05 at 19:13:49, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1535.73, max: 1593.57
Date: 07-05 at 19:15:31, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1536.48, max: 1611.41
Date: 07-05 at 19:17:19, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1537.29, max: 1599.80
Date: 07-05 at 19:18:51, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1553.12, max: 1631.27
Date: 07-05 at 19:20:37, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1530.02, max: 1581.84
Date: 07-05 at 19:22:23, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1529.00, max: 1581.19
Date: 07-05 at 19:24:11, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1528.80, max: 1583.88
Date: 07-05 at 19:25:56, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1530.83, max: 1582.24
Date: 07-05 at 19:27:36, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.92(19) mean: 1527.15, max: 1581.19
Date: 07-05 at 19:29:14, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.26(19) mean: 1528.59, max: 1600.70
Date: 07-05 at 19:30:56, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1527.15, max: 1581.19
Date: 07-05 at 19:32:32, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1524.75, max: 1581.19
Date: 07-05 at 19:34:11, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1524.75, max: 1581.19
Date: 07-05 at 19:36:11, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1524.75, max: 1581.19
Date: 07-05 at 19:37:49, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1524.75, max: 1581.19
Date: 07-05 at 19:39:14, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1559.59, max: 1618.53
Date: 07-05 at 19:41:02, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1523.54, max: 1580.68
Date: 07-05 at 19:42:44, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1523.40, max: 1578.51
Date: 07-05 at 19:44:20, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1516.18, max: 1540.66
Date: 07-05 at 19:46:01, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1514.99, max: 1539.68
Date: 07-05 at 19:47:29, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1555.18, max: 1575.46
Date: 07-05 at 19:49:06, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1520.45, max: 1540.57
Date: 07-05 at 19:50:54, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.19(19) mean: 1522.19, max: 1544.68
Date: 07-05 at 19:52:34, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.04(19) mean: 1514.98, max: 1539.40
Date: 07-05 at 19:54:08, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1530.65, max: 1542.98
Date: 07-05 at 19:55:46, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1510.77, max: 1533.20
Date: 07-05 at 19:57:25, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1530.21, max: 1586.81
Date: 07-05 at 19:59:14, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1512.17, max: 1560.49
Date: 07-05 at 20:01:07, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.28, max: 1521.29
Date: 07-05 at 20:03:01, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.23, max: 1521.28
Date: 07-05 at 20:04:31, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:05:59, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:07:51, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:09:25, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:11:03, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:12:45, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:14:13, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:15:57, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:17:39, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:19:19, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:20:59, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
Date: 07-05 at 20:22:37, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.23(19) mean: 1502.17, max: 1521.28
