Date: 12-01 at 15:33:42, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1385.36(14), mean: 2238.13, max: 3137.71
Date: 12-01 at 15:34:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1264.01(12), mean: 2152.47, max: 3087.80
Date: 12-01 at 15:35:33, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 2026.65, max: 3132.49
Date: 12-01 at 15:36:26, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1952.78, max: 3057.05
Date: 12-01 at 15:37:22, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1795.41, max: 3013.16
Date: 12-01 at 15:38:19, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1821.47, max: 3029.48
Date: 12-01 at 15:39:09, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1839.25, max: 3042.22
Date: 12-01 at 15:40:06, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 2237.21, max: 2640.23
Date: 12-01 at 15:41:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1413.60, max: 1484.78
Date: 12-01 at 15:41:59, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1434.77, max: 1517.02
Date: 12-01 at 15:42:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1452.69, max: 1582.74
Date: 12-01 at 15:43:48, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 2356.21, max: 2848.79
Date: 12-01 at 15:44:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1255.57(12), mean: 1449.88, max: 1595.83
