Date: 08-05 at 20:02:40, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1369.13(12), mean: 2387.36, max: 3022.85
Date: 08-05 at 20:03:37, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1325.72(12), mean: 2406.99, max: 3030.47
Date: 08-05 at 20:04:38, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1306.23(12), mean: 2042.47, max: 2930.13
Date: 08-05 at 20:05:34, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1305.59(12), mean: 1736.23, max: 2812.95
Date: 08-05 at 20:06:30, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1304.87(12), mean: 1694.96, max: 2753.40
Date: 08-05 at 20:07:31, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1304.86(12), mean: 1502.87, max: 2741.46
Date: 08-05 at 20:08:26, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.72(13), mean: 1413.44, max: 1515.21
Date: 08-05 at 20:09:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1399.29, max: 1553.76
Date: 08-05 at 20:10:15, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1473.37, max: 1645.73
Date: 08-05 at 20:11:11, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1432.97, max: 1693.65
Date: 08-05 at 20:12:10, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1376.62, max: 1451.52
Date: 08-05 at 20:13:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1383.06, max: 1464.38
Date: 08-05 at 20:13:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1438.35, max: 1551.41
Date: 08-05 at 20:14:56, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1357.46, max: 1456.18
Date: 08-05 at 20:15:50, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1369.03, max: 1517.23
Date: 08-05 at 20:16:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.43(13), mean: 1366.58, max: 1469.86
Date: 08-05 at 20:17:41, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1281.01(13), mean: 1386.69, max: 1520.91
Date: 08-05 at 20:18:38, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1280.14(13), mean: 1350.55, max: 1460.24
Date: 08-05 at 20:19:33, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1279.89(13), mean: 1369.69, max: 1427.22
Date: 08-05 at 20:20:29, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1279.89(13), mean: 1341.61, max: 1401.28
Date: 08-05 at 20:21:21, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1279.89(13), mean: 1403.94, max: 1467.91
Date: 08-05 at 20:22:22, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1279.89(13), mean: 1396.75, max: 1491.18
Date: 08-05 at 20:23:18, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1273.97(13), mean: 1354.15, max: 1472.74
Date: 08-05 at 20:24:10, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1407.29, max: 1525.14
Date: 08-05 at 20:25:08, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1395.87, max: 1530.58
Date: 08-05 at 20:26:05, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1317.74, max: 1393.03
Date: 08-05 at 20:27:05, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1313.66, max: 1418.30
Date: 08-05 at 20:28:04, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1296.33, max: 1341.19
Date: 08-05 at 20:28:59, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1293.29, max: 1348.20
Date: 08-05 at 20:29:58, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1289.90, max: 1321.49
Date: 08-05 at 20:30:55, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1291.94, max: 1326.87
Date: 08-05 at 20:31:49, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1288.84, max: 1321.14
Date: 08-05 at 20:32:44, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1316.87, max: 1398.18
Date: 08-05 at 20:33:43, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 2262.28, max: 2730.46
Date: 08-05 at 20:34:42, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1481.18, max: 1624.27
Date: 08-05 at 20:35:37, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1486.53, max: 1635.97
Date: 08-05 at 20:36:34, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1486.95, max: 1651.21
Date: 08-05 at 20:37:26, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1518.81, max: 1719.52
Date: 08-05 at 20:38:28, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1356.06, max: 1434.21
Date: 08-05 at 20:39:21, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1408.64, max: 1498.14
Date: 08-05 at 20:40:14, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1422.71, max: 1559.93
Date: 08-05 at 20:41:15, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1335.32, max: 1462.73
Date: 08-05 at 20:42:08, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 2239.22, max: 2779.34
Date: 08-05 at 20:43:10, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1464.83, max: 1575.49
Date: 08-05 at 20:44:04, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1509.22, max: 1591.62
Date: 08-05 at 20:44:53, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1568.46, max: 1683.44
Date: 08-05 at 20:45:44, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1623.83, max: 1728.44
Date: 08-05 at 20:46:46, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1425.10, max: 1484.51
Date: 08-05 at 20:47:38, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1480.35, max: 1545.83
Date: 08-05 at 20:48:36, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1455.70, max: 1606.47
Date: 08-05 at 20:49:34, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1444.96, max: 1618.56
Date: 08-05 at 20:50:35, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 2184.85, max: 2735.38
Date: 08-05 at 20:51:38, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1396.65, max: 1485.86
Date: 08-05 at 20:52:30, #particle: 15, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1409.30, max: 1521.02
Date: 08-05 at 20:53:25, #particle: 15, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1472.48, max: 1568.06
Date: 08-05 at 20:54:24, #particle: 15, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1269.55(13), mean: 1375.69, max: 1554.17
Date: 08-05 at 20:55:21, #particle: 15, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1252.71(12), mean: 1319.10, max: 1399.75
Date: 08-05 at 20:56:19, #particle: 15, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.26(12), mean: 1310.56, max: 1399.69
Date: 08-05 at 20:57:09, #particle: 15, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1245.14(12), mean: 1370.38, max: 1448.11
Date: 08-05 at 20:58:04, #particle: 15, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.88(12), mean: 1357.93, max: 1456.61
Date: 08-05 at 20:59:02, #particle: 15, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.88(12), mean: 1399.42, max: 1477.25
Date: 08-05 at 20:59:56, #particle: 15, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.88(12), mean: 1349.18, max: 1478.16
Date: 08-05 at 21:00:47, #particle: 15, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.88(12), mean: 1388.95, max: 1532.91
Date: 08-05 at 21:01:45, #particle: 15, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.88(12), mean: 1303.55, max: 1560.82
Date: 08-05 at 21:02:37, #particle: 15, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.88(12), mean: 1290.26, max: 1365.82
Date: 08-05 at 21:03:33, #particle: 15, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.51(12), mean: 1277.12, max: 1356.78
Date: 08-05 at 21:04:32, #particle: 15, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.51(12), mean: 1300.95, max: 1424.23
Date: 08-05 at 21:05:24, #particle: 15, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1242.51(12), mean: 1268.30, max: 1411.99
Date: 08-05 at 21:06:16, #particle: 15, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.02(12), mean: 1263.80, max: 1337.86
Date: 08-05 at 21:07:12, #particle: 15, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.02(12), mean: 1257.17, max: 1345.38
Date: 08-05 at 21:08:07, #particle: 15, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.02(12), mean: 1247.74, max: 1297.55
Date: 08-05 at 21:08:59, #particle: 15, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.02(12), mean: 1259.95, max: 1364.29
Date: 08-05 at 21:09:54, #particle: 15, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.02(12), mean: 1246.27, max: 1275.28
Date: 08-05 at 21:10:50, #particle: 15, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1244.19, max: 1257.40
Date: 08-05 at 21:11:41, #particle: 15, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1240.10, max: 1241.96
Date: 08-05 at 21:12:32, #particle: 15, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1240.08, max: 1241.96
Date: 08-05 at 21:13:25, #particle: 15, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1255.75, max: 1270.33
Date: 08-05 at 21:14:22, #particle: 15, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1239.85, max: 1241.96
Date: 08-05 at 21:15:10, #particle: 15, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1303.95, max: 1312.41
Date: 08-05 at 21:16:05, #particle: 15, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1240.58, max: 1273.36
Date: 08-05 at 21:17:00, #particle: 15, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1253.94, max: 1323.42
Date: 08-05 at 21:17:53, #particle: 15, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1235.91, max: 1239.56
Date: 08-05 at 21:18:48, #particle: 15, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1235.77, max: 1239.56
Date: 08-05 at 21:19:47, #particle: 15, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 2266.53, max: 3149.72
Date: 08-05 at 21:20:46, #particle: 15, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1456.37, max: 1582.66
Date: 08-05 at 21:21:41, #particle: 15, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1455.57, max: 1584.54
Date: 08-05 at 21:22:37, #particle: 15, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1391.00, max: 1507.26
Date: 08-05 at 21:23:28, #particle: 15, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1457.21, max: 1581.60
Date: 08-05 at 21:24:28, #particle: 15, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1375.62, max: 1593.11
Date: 08-05 at 21:25:19, #particle: 15, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1380.15, max: 1494.19
Date: 08-05 at 21:26:19, #particle: 15, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1329.08, max: 1377.22
Date: 08-05 at 21:27:11, #particle: 15, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1235.40(12), mean: 1340.70, max: 1410.40
Date: 08-05 at 21:28:08, #particle: 15, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1234.16(12), mean: 2189.20, max: 2544.03
Date: 08-05 at 21:29:10, #particle: 15, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1458.50, max: 1542.39
Date: 08-05 at 21:30:01, #particle: 15, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1511.07, max: 1596.37
Date: 08-05 at 21:30:55, #particle: 15, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1506.67, max: 1664.22
Date: 08-05 at 21:31:55, #particle: 15, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1379.03, max: 1479.75
Date: 08-05 at 21:32:47, #particle: 15, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1437.20, max: 1554.69
Date: 08-05 at 21:33:42, #particle: 15, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1433.47, max: 1548.33
Date: 08-05 at 21:34:35, #particle: 15, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1446.40, max: 1520.04
Date: 08-05 at 21:35:26, #particle: 15, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1474.90, max: 1606.38
Date: 08-05 at 21:36:23, #particle: 15, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1407.44, max: 1626.47
Date: 08-05 at 21:37:16, #particle: 15, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1327.52, max: 1371.60
Date: 08-05 at 21:38:10, #particle: 15, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 2313.37, max: 2859.27
Date: 08-05 at 21:39:10, #particle: 15, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1478.03, max: 1626.99
Date: 08-05 at 21:40:01, #particle: 15, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1488.69, max: 1681.28
Date: 08-05 at 21:40:55, #particle: 15, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1500.25, max: 1741.07
Date: 08-05 at 21:41:46, #particle: 15, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1412.42, max: 1659.49
Date: 08-05 at 21:42:35, #particle: 15, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1449.44, max: 1722.61
Date: 08-05 at 21:43:31, #particle: 15, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1343.77, max: 1397.76
Date: 08-05 at 21:44:20, #particle: 15, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1343.27, max: 1437.83
Date: 08-05 at 21:45:10, #particle: 15, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1425.68, max: 1506.43
Date: 08-05 at 21:46:04, #particle: 15, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 2204.62, max: 2739.93
Date: 08-05 at 21:46:59, #particle: 15, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1429.35, max: 1488.00
Date: 08-05 at 21:47:52, #particle: 15, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1417.92, max: 1488.92
Date: 08-05 at 21:48:38, #particle: 15, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1474.81, max: 1588.81
Date: 08-05 at 21:49:25, #particle: 15, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1477.32, max: 1594.82
Date: 08-05 at 21:50:21, #particle: 15, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1338.47, max: 1452.93
Date: 08-05 at 21:51:10, #particle: 15, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1330.12, max: 1475.36
Date: 08-05 at 21:51:59, #particle: 15, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1376.35, max: 1531.71
Date: 08-05 at 21:52:52, #particle: 15, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1232.89(12), mean: 1305.48, max: 1364.83
