Date: 07-16 at 08:56:16, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 899.25(4) mean: 3332.33, max: 3960.38
Date: 07-16 at 08:56:49, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 805.32(4) mean: 2269.76, max: 3208.36
Date: 07-16 at 08:57:19, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 771.09(4) mean: 1639.80, max: 2439.34
Date: 07-16 at 08:57:58, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 724.89(5) mean: 1085.18, max: 1518.73
Date: 07-16 at 08:58:44, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 684.64(5) mean: 1030.83, max: 1516.74
Date: 07-16 at 08:59:16, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 671.93(5) mean: 876.97, max: 1386.97
Date: 07-16 at 09:00:04, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 844.44, max: 1400.61
Date: 07-16 at 09:00:39, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 886.89, max: 1454.08
Date: 07-16 at 09:01:07, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 709.45, max: 757.16
Date: 07-16 at 09:01:49, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 692.23, max: 773.78
Date: 07-16 at 09:02:31, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 666.69, max: 713.38
Date: 07-16 at 09:03:07, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 653.84, max: 679.29
Date: 07-16 at 09:03:45, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 652.52, max: 676.49
Date: 07-16 at 09:04:24, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 652.52, max: 676.49
Date: 07-16 at 09:05:03, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 652.52, max: 676.49
Date: 07-16 at 09:05:31, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:05:59, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:06:46, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:07:14, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:07:52, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:08:22, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:08:50, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:09:28, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:10:06, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:10:47, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:11:15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:11:53, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:12:32, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:13:12, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:13:51, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:14:18, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:14:48, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:15:27, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:16:07, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:16:47, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:17:28, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:17:56, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:18:26, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:19:14, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:20:00, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:20:28, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:20:56, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:21:25, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:22:12, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:22:41, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:23:28, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:24:15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:24:54, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:25:22, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:26:00, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:26:30, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:27:18, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:27:46, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:28:24, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:29:03, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:29:31, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 638.58, max: 638.58
Date: 07-16 at 09:30:01, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 1476.84, max: 2739.57
Date: 07-16 at 09:30:47, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 876.76, max: 2333.62
Date: 07-16 at 09:31:32, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 789.51, max: 1054.14
Date: 07-16 at 09:32:10, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 694.68, max: 876.56
Date: 07-16 at 09:32:38, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 643.34, max: 677.38
Date: 07-16 at 09:33:16, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 642.92, max: 677.38
Date: 07-16 at 09:33:54, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 642.85, max: 677.38
Date: 07-16 at 09:34:35, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 643.32, max: 677.38
Date: 07-16 at 09:35:03, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 638.58(4) mean: 641.19, max: 677.38
