Date: 07-16 at 11:55:14, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 1476.73(4) mean: 3312.15, max: 4169.74
Date: 07-16 at 12:15:58, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:16:29, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:17:00, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:17:31, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:18:29, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:18:58, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:19:27, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:19:57, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:20:27, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:21:21, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:21:53, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:22:23, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:22:54, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:23:45, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:24:40, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:25:09, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:25:38, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:26:27, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:26:57, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:27:27, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:27:55, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:28:23, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:28:55, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:29:48, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:30:20, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:31:11, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:31:40, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:32:39, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:33:11, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:33:42, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:34:42, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:35:39, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:36:11, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:36:42, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:37:32, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:38:27, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:38:56, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:39:24, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:39:53, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:40:21, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:41:15, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 2055.13, max: 4113.99
Date: 07-16 at 12:41:47, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 963.63, max: 2538.78
Date: 07-16 at 12:42:15, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 664.72, max: 795.69
Date: 07-16 at 12:42:42, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:43:14, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:44:04, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:44:36, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:45:04, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:45:57, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:46:26, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:46:57, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:47:26, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:47:55, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:48:24, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:48:52, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:49:23, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:49:51, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:50:23, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:51:12, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:51:41, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:52:36, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:53:07, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:53:39, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:54:10, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:54:40, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:55:11, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:56:01, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:56:31, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:56:58, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:57:28, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:57:56, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:58:48, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:59:18, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 12:59:46, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:00:17, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:00:53, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:01:26, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:01:57, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:02:29, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:03:00, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:03:27, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:04:26, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:04:58, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:05:27, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:05:56, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:06:25, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:06:54, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:07:20, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:07:49, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 614.88, max: 614.88
Date: 07-16 at 13:08:21, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 614.88(4) mean: 1559.71, max: 3117.61
