Date: 07-16 at 14:23:07, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 1205.41(4) mean: 3353.76, max: 3975.86
Date: 07-16 at 14:34:55, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 650.71(4) mean: 697.56, max: 734.81
Date: 07-16 at 14:35:32, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 650.71(4) mean: 695.07, max: 726.21
Date: 07-16 at 14:36:07, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 650.71(4) mean: 687.81, max: 714.22
Date: 07-16 at 14:36:48, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 650.71(4) mean: 696.36, max: 755.82
Date: 07-16 at 14:37:28, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 650.71(4) mean: 686.84, max: 720.18
Date: 07-16 at 14:37:59, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 648.77(5) mean: 653.86, max: 676.26
Date: 07-16 at 14:38:52, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 618.57(4) mean: 655.43, max: 680.63
Date: 07-16 at 14:39:32, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 618.57(4) mean: 672.98, max: 681.76
Date: 07-16 at 14:40:23, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 639.61, max: 647.37
Date: 07-16 at 14:40:50, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 630.77, max: 647.37
Date: 07-16 at 14:41:20, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 608.62, max: 618.69
Date: 07-16 at 14:41:49, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:42:18, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:42:50, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:43:17, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:44:22, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:44:54, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:45:27, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:46:00, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:46:30, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:47:00, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:48:03, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:48:33, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:49:05, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:50:09, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:50:40, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:51:44, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:52:16, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:52:49, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:53:18, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:53:51, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:54:20, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:54:49, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:55:21, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:55:51, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:56:20, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:56:50, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:57:21, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:57:52, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:58:20, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:58:51, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:59:23, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 14:59:51, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:00:21, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:00:51, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:01:19, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:02:24, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:03:28, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:03:55, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:04:59, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:06:02, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:06:32, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:07:35, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:08:06, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:08:37, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:09:05, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:09:36, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:10:39, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:11:10, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 1399.17, max: 2669.26
Date: 07-16 at 15:12:13, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 757.48, max: 1016.37
Date: 07-16 at 15:12:43, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 635.21, max: 758.57
Date: 07-16 at 15:13:13, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 619.33, max: 696.86
Date: 07-16 at 15:13:43, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 611.00, max: 652.38
Date: 07-16 at 15:14:13, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 609.26, max: 650.96
Date: 07-16 at 15:14:42, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 606.97, max: 650.96
Date: 07-16 at 15:15:43, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 606.97, max: 650.96
Date: 07-16 at 15:16:47, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 606.97, max: 650.96
Date: 07-16 at 15:17:50, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 606.97, max: 650.96
Date: 07-16 at 15:18:19, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 606.97, max: 650.96
Date: 07-16 at 15:18:50, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:19:22, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:20:27, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:20:57, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:21:27, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:21:59, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:22:29, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:23:01, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:23:32, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:24:05, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:24:37, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:25:40, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:26:10, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:26:38, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:27:09, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:28:12, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:28:42, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:29:12, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:29:43, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:30:15, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:31:18, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:31:47, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:32:50, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:33:22, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:33:50, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:34:20, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:34:50, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:35:23, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:35:55, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:36:27, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:36:55, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:37:25, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:37:57, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:38:28, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:39:00, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:39:26, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:39:57, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:40:26, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 588.49, max: 588.49
Date: 07-16 at 15:40:55, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 588.49(4) mean: 1313.05, max: 2355.83
