Date: 07-16 at 13:09:02, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 1269.17(4) mean: 3573.41, max: 4337.51
Date: 07-16 at 13:53:03, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 735.66, max: 764.73
Date: 07-16 at 13:53:41, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:54:17, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:54:56, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:55:34, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:56:11, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:56:47, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:57:26, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:58:05, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:58:41, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:59:15, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 13:59:51, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:00:36, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:01:20, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:01:57, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:02:34, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:03:10, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:03:46, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:04:23, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:05:06, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:05:45, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:06:28, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:07:04, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:07:41, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:08:17, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:08:49, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:09:24, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:10:03, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:10:39, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:11:15, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:11:53, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:12:30, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:13:14, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:13:51, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:14:35, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:15:11, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:15:48, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:16:26, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:17:08, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:17:43, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:18:19, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:19:04, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:19:49, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:20:29, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:21:03, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:21:48, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 728.47, max: 728.47
Date: 07-16 at 14:22:31, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.49 best obj: 728.47(4) mean: 1757.76, max: 3214.14
