Date: 12-04 at 10:01:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1117.10(5), mean: 2484.44, max: 3420.58
Date: 12-04 at 10:02:11, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1043.98(5), mean: 2414.73, max: 3320.25
Date: 12-04 at 10:02:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1042.27(5), mean: 1720.10, max: 2361.63
Date: 12-04 at 10:03:13, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1042.27(5), mean: 1573.46, max: 2380.24
Date: 12-04 at 10:03:58, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1016.29(8), mean: 1368.55, max: 2002.05
Date: 12-04 at 10:04:55, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1006.00(7), mean: 1290.32, max: 1972.44
Date: 12-04 at 10:05:41, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1225.24, max: 1902.29
Date: 12-04 at 10:06:27, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1108.60, max: 1181.57
Date: 12-04 at 10:06:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1134.75, max: 1232.90
Date: 12-04 at 10:07:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1089.89, max: 1217.55
Date: 12-04 at 10:08:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1089.20, max: 1156.34
Date: 12-04 at 10:09:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1112.39, max: 1207.65
Date: 12-04 at 10:09:59, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1103.54, max: 1196.49
Date: 12-04 at 10:10:47, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.44(7), mean: 1059.58, max: 1102.18
Date: 12-04 at 10:11:37, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 998.75(7), mean: 1044.00, max: 1111.58
Date: 12-04 at 10:12:20, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.34(7), mean: 1038.66, max: 1100.30
Date: 12-04 at 10:13:02, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.34(7), mean: 1019.08, max: 1084.16
Date: 12-04 at 10:13:36, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 982.03(7), mean: 1014.09, max: 1089.12
Date: 12-04 at 10:14:25, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 990.55, max: 1013.14
Date: 12-04 at 10:15:20, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 989.34, max: 1010.68
Date: 12-04 at 10:15:52, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 1002.97, max: 1056.70
Date: 12-04 at 10:16:32, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 992.90, max: 1037.29
Date: 12-04 at 10:17:27, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 989.49, max: 1018.73
Date: 12-04 at 10:18:09, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 987.10, max: 996.89
Date: 12-04 at 10:18:54, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 1019.13, max: 1032.83
Date: 12-04 at 10:19:28, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 1012.36, max: 1075.30
Date: 12-04 at 10:20:14, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 994.33, max: 1085.60
Date: 12-04 at 10:21:01, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 986.27, max: 1024.22
Date: 12-04 at 10:21:54, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 981.83(7), mean: 989.13, max: 1073.70
