Date: 01-19 at 19:46:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1654.57(22), mean: 2748.89, max: 3183.90
Date: 01-19 at 19:48:12, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1556.81(21), mean: 1828.21, max: 2929.06
Date: 01-19 at 19:49:21, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1544.66(20), mean: 1821.00, max: 2951.93
Date: 01-19 at 19:50:27, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1534.76(20), mean: 1816.81, max: 2952.75
Date: 01-19 at 19:51:37, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1854.01, max: 2866.77
Date: 01-19 at 19:52:47, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1725.72, max: 2620.82
Date: 01-19 at 19:53:59, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1694.61, max: 1834.60
Date: 01-19 at 19:55:08, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1710.97, max: 1891.80
Date: 01-19 at 19:56:21, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1639.81, max: 1886.57
Date: 01-19 at 19:57:35, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 2649.80, max: 3105.70
Date: 01-19 at 19:58:54, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1684.83, max: 1766.97
Date: 01-19 at 20:00:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1721.70, max: 1805.16
Date: 01-19 at 20:01:15, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1530.33(20), mean: 1721.45, max: 1829.03
Date: 01-19 at 20:02:26, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1525.71(19), mean: 2636.95, max: 2964.70
Date: 01-19 at 20:03:46, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1523.89(19), mean: 1656.13, max: 1749.23
