Date: 01-19 at 11:26:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1671.81(21), mean: 2747.80, max: 3183.90
Date: 01-19 at 11:27:34, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1586.28(21), mean: 2676.71, max: 3127.61
Date: 01-19 at 11:28:46, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1580.85(21), mean: 2691.47, max: 3149.83
Date: 01-19 at 11:30:00, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1578.47(21), mean: 2450.39, max: 3140.03
Date: 01-19 at 11:31:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1575.47(21), mean: 1982.61, max: 3052.64
Date: 01-19 at 11:32:29, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1575.47(21), mean: 1981.21, max: 2996.25
Date: 01-19 at 11:33:44, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1575.47(21), mean: 1824.07, max: 2767.31
Date: 01-19 at 11:34:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1575.47(21), mean: 1842.22, max: 2801.23
Date: 01-19 at 11:36:07, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1573.87(20), mean: 1726.11, max: 1921.34
Date: 01-19 at 11:37:18, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1562.01(20), mean: 1713.03, max: 1901.46
Date: 01-19 at 11:38:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1561.73(20), mean: 1748.03, max: 1962.30
Date: 01-19 at 11:39:42, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1561.73(20), mean: 1627.53, max: 1827.01
Date: 01-19 at 11:40:51, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.94(21), mean: 1625.71, max: 1682.34
Date: 01-19 at 11:42:01, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.04(21), mean: 1680.98, max: 1741.34
Date: 01-19 at 11:43:12, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.04(21), mean: 1617.13, max: 1756.35
Date: 01-19 at 11:44:25, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.04(21), mean: 1638.46, max: 1797.29
Date: 01-19 at 11:45:34, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.04(21), mean: 1634.53, max: 1822.64
Date: 01-19 at 11:46:47, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.57(20), mean: 1622.23, max: 1857.78
Date: 01-19 at 11:47:56, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1538.51(20), mean: 1608.43, max: 1729.39
Date: 01-19 at 11:49:06, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1537.13(20), mean: 1603.69, max: 1743.61
Date: 01-19 at 11:50:15, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1537.13(20), mean: 1629.71, max: 1775.08
Date: 01-19 at 11:51:25, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1537.13(20), mean: 1622.54, max: 1803.28
Date: 01-19 at 11:52:39, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1534.37(20), mean: 1594.36, max: 1838.93
Date: 01-19 at 11:53:45, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1528.72(20), mean: 1637.41, max: 1885.01
Date: 01-19 at 11:54:57, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1528.72(20), mean: 1576.80, max: 1681.13
Date: 01-19 at 11:56:05, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.14(20), mean: 1579.02, max: 1710.05
Date: 01-19 at 11:57:17, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1564.20, max: 1609.27
Date: 01-19 at 11:58:24, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1576.50, max: 1655.91
Date: 01-19 at 11:59:33, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1602.94, max: 1706.93
Date: 01-19 at 12:00:39, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1629.22, max: 1731.86
Date: 01-19 at 12:01:48, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1663.96, max: 1781.61
Date: 01-19 at 12:03:03, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 2566.51, max: 2920.33
Date: 01-19 at 12:04:22, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1662.57, max: 1773.79
Date: 01-19 at 12:05:31, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1678.91, max: 1756.55
Date: 01-19 at 12:06:40, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1658.81, max: 1762.49
Date: 01-19 at 12:07:54, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 2550.26, max: 2916.91
Date: 01-19 at 12:09:11, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1520.84(20), mean: 1677.49, max: 1754.81
