Date: 07-06 at 15:18:11, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1644.12(19) mean: 2090.56, max: 2887.55
Date: 07-06 at 15:48:17, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1599.96, max: 1721.43
Date: 07-06 at 15:50:22, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1608.59, max: 1753.57
Date: 07-06 at 15:52:17, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1630.79, max: 1784.69
Date: 07-06 at 15:54:25, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1584.97, max: 1663.11
Date: 07-06 at 15:56:20, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1588.63, max: 1704.15
Date: 07-06 at 15:58:14, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1572.99, max: 1699.74
Date: 07-06 at 16:00:12, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1583.05, max: 1728.14
Date: 07-06 at 16:02:22, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1570.85, max: 1658.53
Date: 07-06 at 16:04:11, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1559.73, max: 1605.00
Date: 07-06 at 16:06:12, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1581.22, max: 1652.65
Date: 07-06 at 16:08:15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1594.99, max: 1706.18
Date: 07-06 at 16:10:16, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1581.40, max: 1644.64
Date: 07-06 at 16:12:09, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1604.09, max: 1688.28
Date: 07-06 at 16:14:08, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1598.59, max: 1695.16
Date: 07-06 at 16:16:10, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1598.36, max: 1718.47
Date: 07-06 at 16:18:07, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1576.46, max: 1617.38
Date: 07-06 at 16:20:06, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1601.54, max: 1670.54
Date: 07-06 at 16:22:11, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1600.79, max: 1707.07
Date: 07-06 at 16:24:09, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1582.64, max: 1759.38
Date: 07-06 at 16:26:13, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1597.30, max: 1789.43
Date: 07-06 at 16:28:15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1639.42, max: 1697.21
Date: 07-06 at 16:30:23, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.07(19) mean: 1539.81, max: 1574.13
Date: 07-06 at 16:32:17, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1541.63, max: 1574.13
Date: 07-06 at 16:34:10, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1534.60, max: 1574.13
Date: 07-06 at 16:36:02, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1536.42, max: 1580.65
Date: 07-06 at 16:37:51, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1534.72, max: 1574.13
Date: 07-06 at 16:39:44, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1534.62, max: 1572.75
Date: 07-06 at 16:41:38, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1564.56, max: 1615.78
Date: 07-06 at 16:43:30, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1534.03, max: 1564.87
Date: 07-06 at 16:45:28, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1533.09, max: 1564.87
Date: 07-06 at 16:47:18, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.52(19) mean: 1538.56, max: 1582.68
Date: 07-06 at 16:49:13, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1518.26(19) mean: 1536.11, max: 1582.62
Date: 07-06 at 16:51:06, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1517.79(19) mean: 1534.12, max: 1563.36
Date: 07-06 at 16:52:57, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1517.08(19) mean: 1533.65, max: 1563.36
Date: 07-06 at 16:54:55, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.38(19) mean: 1554.91, max: 1591.94
Date: 07-06 at 16:56:49, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.38(19) mean: 1548.78, max: 1603.28
Date: 07-06 at 16:58:40, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.38(19) mean: 1523.90, max: 1555.76
Date: 07-06 at 17:00:29, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.38(19) mean: 1522.92, max: 1555.46
Date: 07-06 at 17:02:30, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.38(19) mean: 1522.79, max: 1555.46
Date: 07-06 at 17:04:40, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.38(19) mean: 1527.24, max: 1566.85
Date: 07-06 at 17:06:32, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.38(19) mean: 1522.10, max: 1555.46
Date: 07-06 at 17:08:26, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.09(19) mean: 1523.17, max: 1555.46
Date: 07-06 at 17:10:31, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.09(19) mean: 1525.16, max: 1566.20
Date: 07-06 at 17:12:46, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.09(19) mean: 1526.96, max: 1594.83
Date: 07-06 at 17:14:35, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.09(19) mean: 1522.12, max: 1560.02
Date: 07-06 at 17:16:22, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.09(19) mean: 1521.68, max: 1555.66
Date: 07-06 at 17:18:20, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1525.98, max: 1589.24
Date: 07-06 at 17:20:09, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1521.68, max: 1562.11
Date: 07-06 at 17:22:00, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1521.08, max: 1555.40
Date: 07-06 at 17:23:55, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1521.06, max: 1555.17
Date: 07-06 at 17:25:46, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1521.06, max: 1555.17
Date: 07-06 at 17:27:38, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1521.03, max: 1555.17
Date: 07-06 at 17:29:55, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1526.02, max: 1594.83
Date: 07-06 at 17:31:47, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1523.66, max: 1584.81
Date: 07-06 at 17:33:48, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.66(19) mean: 1566.49, max: 1634.23
Date: 07-06 at 17:35:44, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1522.63, max: 1555.76
Date: 07-06 at 17:37:36, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1519.99, max: 1555.76
Date: 07-06 at 17:39:32, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1533.69, max: 1571.57
Date: 07-06 at 17:41:21, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1522.42, max: 1555.76
Date: 07-06 at 17:43:13, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1520.46, max: 1555.76
Date: 07-06 at 17:45:07, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1533.65, max: 1571.57
Date: 07-06 at 17:47:08, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1520.29, max: 1555.27
Date: 07-06 at 17:49:00, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1534.00, max: 1571.08
Date: 07-06 at 17:50:59, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1528.55, max: 1621.25
Date: 07-06 at 17:52:57, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1519.88, max: 1556.87
Date: 07-06 at 17:54:59, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1526.22, max: 1600.59
Date: 07-06 at 17:56:48, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1520.13, max: 1558.75
Date: 07-06 at 17:58:44, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1520.97, max: 1568.01
Date: 07-06 at 18:00:39, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1528.45, max: 1593.45
Date: 07-06 at 18:02:28, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1515.34, max: 1519.61
Date: 07-06 at 18:04:24, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1546.70, max: 1554.15
Date: 07-06 at 18:06:23, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1529.56, max: 1586.60
Date: 07-06 at 18:08:21, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1519.31, max: 1537.89
Date: 07-06 at 18:10:12, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1518.08, max: 1537.89
Date: 07-06 at 18:12:11, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1519.43, max: 1549.63
Date: 07-06 at 18:14:03, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1515.71, max: 1521.86
Date: 07-06 at 18:15:58, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1517.98, max: 1544.44
Date: 07-06 at 18:17:59, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1518.38, max: 1558.51
Date: 07-06 at 18:19:52, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1525.59, max: 1567.32
Date: 07-06 at 18:21:47, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1527.54, max: 1587.06
Date: 07-06 at 18:23:37, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1516.45, max: 1531.83
Date: 07-06 at 18:25:34, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1520.22, max: 1556.72
Date: 07-06 at 18:27:44, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1517.07, max: 1555.24
Date: 07-06 at 18:29:39, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1515.11, max: 1530.23
Date: 07-06 at 18:31:37, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1520.58, max: 1571.29
Date: 07-06 at 18:33:32, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1515.27, max: 1535.07
Date: 07-06 at 18:35:27, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1514.91, max: 1530.23
Date: 07-06 at 18:37:34, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1514.91, max: 1530.23
Date: 07-06 at 18:39:26, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1514.91, max: 1530.23
Date: 07-06 at 18:41:17, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1516.45, max: 1542.38
Date: 07-06 at 18:43:08, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1516.94, max: 1554.42
Date: 07-06 at 18:45:02, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1514.27, max: 1520.66
Date: 07-06 at 18:46:54, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1514.27, max: 1520.66
Date: 07-06 at 18:48:54, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1515.33, max: 1536.47
Date: 07-06 at 18:50:42, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1514.07, max: 1517.59
Date: 07-06 at 18:52:45, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 18:54:36, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 18:56:30, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 18:58:29, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1517.59, max: 1542.38
Date: 07-06 at 19:00:17, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 19:02:06, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 19:04:00, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 19:05:54, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 19:07:46, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 19:09:54, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1513.85, max: 1514.35
Date: 07-06 at 19:11:42, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 2016.97, max: 2789.22
Date: 07-06 at 19:13:42, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1582.21, max: 1699.13
Date: 07-06 at 19:15:37, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1581.90, max: 1741.79
Date: 07-06 at 19:17:41, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1558.31, max: 1772.46
Date: 07-06 at 19:19:32, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1547.54, max: 1637.85
Date: 07-06 at 19:21:32, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1567.81, max: 1686.10
Date: 07-06 at 19:23:30, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1543.49, max: 1601.29
Date: 07-06 at 19:25:35, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1560.64, max: 1637.37
Date: 07-06 at 19:27:35, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1571.10, max: 1688.28
Date: 07-06 at 19:29:30, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1556.89, max: 1724.98
Date: 07-06 at 19:31:28, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1564.71, max: 1751.67
Date: 07-06 at 19:33:35, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1590.87, max: 1822.80
Date: 07-06 at 19:35:32, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1588.61, max: 1759.73
Date: 07-06 at 19:37:32, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1570.11, max: 1795.58
Date: 07-06 at 19:39:32, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1547.43, max: 1658.89
Date: 07-06 at 19:41:26, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1533.40, max: 1595.93
Date: 07-06 at 19:43:23, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1541.09, max: 1647.66
Date: 07-06 at 19:45:15, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1531.29, max: 1587.72
Date: 07-06 at 19:47:24, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1537.89, max: 1634.98
Date: 07-06 at 19:49:15, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1529.07, max: 1597.30
Date: 07-06 at 19:51:12, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1529.22, max: 1583.94
Date: 07-06 at 19:53:15, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1529.52, max: 1625.00
Date: 07-06 at 19:55:11, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1544.77, max: 1693.46
Date: 07-06 at 19:57:13, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1539.53, max: 1709.45
Date: 07-06 at 19:59:07, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1531.90, max: 1604.69
Date: 07-06 at 20:01:01, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1529.24, max: 1598.72
Date: 07-06 at 20:03:03, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1537.71, max: 1638.37
Date: 07-06 at 20:04:53, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1533.85, max: 1610.81
Date: 07-06 at 20:06:57, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1537.80, max: 1647.38
Date: 07-06 at 20:08:50, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1533.42, max: 1650.67
Date: 07-06 at 20:10:52, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1546.65, max: 1705.56
Date: 07-06 at 20:12:49, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1532.86, max: 1609.10
Date: 07-06 at 20:14:39, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1531.20, max: 1618.07
Date: 07-06 at 20:16:33, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1522.86, max: 1574.99
Date: 07-06 at 20:18:28, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1523.81, max: 1590.80
Date: 07-06 at 20:20:31, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1527.75, max: 1599.15
Date: 07-06 at 20:22:19, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1522.62, max: 1566.45
Date: 07-06 at 20:24:26, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1529.49, max: 1598.89
Date: 07-06 at 20:26:17, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1524.33, max: 1565.88
Date: 07-06 at 20:28:13, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1527.68, max: 1592.92
Date: 07-06 at 20:30:15, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1520.08, max: 1560.62
Date: 07-06 at 20:32:08, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1519.12, max: 1553.00
Date: 07-06 at 20:34:02, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1517.32, max: 1553.00
Date: 07-06 at 20:35:59, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1517.39, max: 1553.00
Date: 07-06 at 20:37:52, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1517.39, max: 1553.00
Date: 07-06 at 20:40:00, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1517.39, max: 1553.00
Date: 07-06 at 20:41:54, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1513.77(19) mean: 1519.67, max: 1589.38
