Date: 07-06 at 04:30:07, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1590.68(19) mean: 2156.52, max: 2875.08
Date: 07-06 at 05:32:37, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1522.15(19) mean: 1588.20, max: 1631.18
Date: 07-06 at 05:34:29, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.30(18) mean: 1548.70, max: 1578.84
Date: 07-06 at 05:36:06, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1552.03, max: 1583.64
Date: 07-06 at 05:37:39, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1550.35, max: 1613.61
Date: 07-06 at 05:39:11, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1545.53, max: 1594.52
Date: 07-06 at 05:40:53, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1589.25, max: 1650.78
Date: 07-06 at 05:42:23, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1543.82, max: 1583.44
Date: 07-06 at 05:44:01, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1551.36, max: 1576.32
Date: 07-06 at 05:45:36, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1544.58, max: 1574.69
Date: 07-06 at 05:47:08, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1541.38, max: 1574.69
Date: 07-06 at 05:48:39, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1549.04, max: 1627.13
Date: 07-06 at 05:50:04, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1582.59, max: 1666.24
Date: 07-06 at 05:51:37, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1547.64, max: 1591.54
Date: 07-06 at 05:53:07, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1559.34, max: 1601.06
Date: 07-06 at 05:54:33, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1541.09, max: 1595.87
Date: 07-06 at 05:55:59, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1535.43, max: 1570.08
Date: 07-06 at 05:57:22, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1533.27, max: 1550.07
Date: 07-06 at 05:58:46, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1533.27, max: 1550.07
Date: 07-06 at 06:00:16, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1558.14, max: 1589.26
Date: 07-06 at 06:01:42, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1538.43, max: 1559.01
Date: 07-06 at 06:03:15, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1550.21, max: 1606.94
Date: 07-06 at 06:04:48, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1534.92, max: 1558.27
Date: 07-06 at 06:06:13, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1533.54, max: 1555.53
Date: 07-06 at 06:07:37, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.71, max: 1556.54
Date: 07-06 at 06:09:12, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1543.46, max: 1583.67
Date: 07-06 at 06:10:33, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1532.69, max: 1557.95
Date: 07-06 at 06:12:00, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.28, max: 1557.11
Date: 07-06 at 06:13:27, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.28, max: 1557.11
Date: 07-06 at 06:14:50, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.28, max: 1557.11
Date: 07-06 at 06:16:17, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.28, max: 1557.11
Date: 07-06 at 06:17:51, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.28, max: 1557.11
Date: 07-06 at 06:19:20, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.28, max: 1557.11
Date: 07-06 at 06:20:46, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.28, max: 1557.11
Date: 07-06 at 06:22:08, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1535.11, max: 1580.37
Date: 07-06 at 06:23:39, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1535.70, max: 1584.50
Date: 07-06 at 06:25:07, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1532.29, max: 1557.11
Date: 07-06 at 06:26:30, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1525.52, max: 1549.52
Date: 07-06 at 06:28:01, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1534.59, max: 1579.69
Date: 07-06 at 06:29:30, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1520.03, max: 1539.65
Date: 07-06 at 06:30:58, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.99, max: 1539.65
Date: 07-06 at 06:32:21, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.80, max: 1539.65
Date: 07-06 at 06:33:45, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.90, max: 1539.65
Date: 07-06 at 06:35:13, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.90, max: 1539.65
Date: 07-06 at 06:36:41, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1526.42, max: 1558.82
Date: 07-06 at 06:38:16, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.58, max: 1539.65
Date: 07-06 at 06:39:40, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.00, max: 1531.06
Date: 07-06 at 06:41:02, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.00, max: 1531.06
Date: 07-06 at 06:42:28, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.10, max: 1531.08
Date: 07-06 at 06:43:57, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.10, max: 1531.08
Date: 07-06 at 06:45:33, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.10, max: 1531.08
Date: 07-06 at 06:46:56, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1519.10, max: 1531.08
Date: 07-06 at 06:48:23, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1525.95, max: 1558.82
Date: 07-06 at 06:50:00, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 2085.47, max: 3126.58
Date: 07-06 at 06:51:29, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1591.00, max: 1738.46
Date: 07-06 at 06:52:57, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1587.95, max: 1729.46
Date: 07-06 at 06:54:24, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1596.61, max: 1766.62
Date: 07-06 at 06:55:58, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1620.03, max: 1818.14
Date: 07-06 at 06:57:25, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1595.33, max: 1834.59
Date: 07-06 at 06:58:54, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1566.52, max: 1843.19
Date: 07-06 at 07:00:21, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1575.69, max: 1879.63
Date: 07-06 at 07:01:48, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1535.62, max: 1612.80
Date: 07-06 at 07:03:15, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1531.50, max: 1596.09
Date: 07-06 at 07:04:47, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.82(18) mean: 1560.75, max: 1647.03
Date: 07-06 at 07:06:21, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.74(18) mean: 1524.27, max: 1597.38
Date: 07-06 at 07:07:47, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1554.44, max: 1641.16
Date: 07-06 at 07:09:11, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1534.74, max: 1596.34
Date: 07-06 at 07:10:42, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1535.29, max: 1631.40
Date: 07-06 at 07:12:12, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1532.08, max: 1600.15
Date: 07-06 at 07:13:39, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1557.07, max: 1583.21
Date: 07-06 at 07:15:05, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1542.78, max: 1579.07
Date: 07-06 at 07:16:32, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1585.65, max: 1641.93
Date: 07-06 at 07:18:05, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1541.99, max: 1584.63
Date: 07-06 at 07:19:34, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1542.78, max: 1609.90
Date: 07-06 at 07:21:10, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1536.28, max: 1584.63
Date: 07-06 at 07:22:34, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1524.07, max: 1579.49
Date: 07-06 at 07:24:03, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1555.88, max: 1625.15
Date: 07-06 at 07:25:33, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1555.84, max: 1666.06
Date: 07-06 at 07:27:01, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1566.14, max: 1635.03
Date: 07-06 at 07:28:28, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1609.76, max: 1698.08
Date: 07-06 at 07:29:54, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1537.78, max: 1583.01
Date: 07-06 at 07:31:18, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1533.76, max: 1603.50
Date: 07-06 at 07:32:46, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1540.32, max: 1616.46
Date: 07-06 at 07:34:12, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1532.60, max: 1571.22
Date: 07-06 at 07:35:40, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1498.43(18) mean: 1535.40, max: 1563.10
Date: 07-06 at 07:37:03, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1497.58(18) mean: 1534.79, max: 1590.04
Date: 07-06 at 07:38:34, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1497.58(18) mean: 1575.11, max: 1631.86
Date: 07-06 at 07:40:08, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1488.98(18) mean: 1521.06, max: 1622.04
Date: 07-06 at 07:41:35, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1485.13(18) mean: 1551.95, max: 1657.25
Date: 07-06 at 07:43:02, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1485.13(18) mean: 1534.22, max: 1695.67
Date: 07-06 at 07:44:31, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1485.13(18) mean: 1544.18, max: 1697.17
Date: 07-06 at 07:45:58, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1481.62(18) mean: 1502.04, max: 1530.14
Date: 07-06 at 07:47:24, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1518.99, max: 1562.71
Date: 07-06 at 07:48:50, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1525.78, max: 1566.85
Date: 07-06 at 07:50:17, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1498.27, max: 1525.88
Date: 07-06 at 07:51:41, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1502.42, max: 1532.47
Date: 07-06 at 07:53:08, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1498.37, max: 1525.88
Date: 07-06 at 07:54:35, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1532.89, max: 1573.50
Date: 07-06 at 07:56:01, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1498.67, max: 1532.56
Date: 07-06 at 07:57:35, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1496.79, max: 1525.32
Date: 07-06 at 07:59:06, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1504.95, max: 1525.32
Date: 07-06 at 08:00:36, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1502.80, max: 1541.41
Date: 07-06 at 08:02:06, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1496.36, max: 1528.84
Date: 07-06 at 08:03:31, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1495.42, max: 1517.74
Date: 07-06 at 08:04:59, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1509.72, max: 1555.54
Date: 07-06 at 08:06:27, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1498.68, max: 1538.67
Date: 07-06 at 08:07:52, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1505.78, max: 1557.75
Date: 07-06 at 08:09:19, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1512.01, max: 1570.63
Date: 07-06 at 08:10:42, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1499.82, max: 1617.70
Date: 07-06 at 08:12:09, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1492.85, max: 1513.16
Date: 07-06 at 08:13:40, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1491.32, max: 1511.23
Date: 07-06 at 08:15:03, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1491.32, max: 1511.23
Date: 07-06 at 08:16:33, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1491.32, max: 1511.23
Date: 07-06 at 08:17:59, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1491.32, max: 1511.23
Date: 07-06 at 08:19:27, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1519.59, max: 1548.40
Date: 07-06 at 08:20:51, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1491.61, max: 1562.34
Date: 07-06 at 08:22:21, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1482.22, max: 1510.96
Date: 07-06 at 08:23:45, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.40, max: 1509.03
Date: 07-06 at 08:25:07, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:26:34, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:28:03, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:29:24, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:30:53, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:32:19, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:33:42, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:35:21, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:36:42, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.31, max: 1509.03
Date: 07-06 at 08:38:07, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.58, max: 1509.03
Date: 07-06 at 08:39:37, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.58, max: 1509.03
Date: 07-06 at 08:41:01, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1476.09(18) mean: 1481.58, max: 1509.03
