Date: 01-19 at 15:03:09, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1624.15(21), mean: 2561.56, max: 3058.81
Date: 01-19 at 15:04:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1599.43(21), mean: 2262.44, max: 3103.37
Date: 01-19 at 15:05:32, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.58(20), mean: 2105.40, max: 3015.09
Date: 01-19 at 15:06:44, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1540.40(20), mean: 2031.98, max: 3029.38
Date: 01-19 at 15:07:55, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1540.40(20), mean: 1852.58, max: 2921.17
Date: 01-19 at 15:09:09, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1540.40(20), mean: 1676.20, max: 1837.81
Date: 01-19 at 15:10:16, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1540.40(20), mean: 1695.86, max: 1874.92
Date: 01-19 at 15:11:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1519.12(19), mean: 1615.43, max: 1803.97
Date: 01-19 at 15:12:37, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1614.26, max: 1843.23
Date: 01-19 at 15:13:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1611.99, max: 1869.83
Date: 01-19 at 15:14:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1650.07, max: 1892.89
Date: 01-19 at 15:16:03, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1661.67, max: 1759.82
Date: 01-19 at 15:17:11, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1668.23, max: 1790.02
Date: 01-19 at 15:18:20, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 2547.48, max: 2891.35
Date: 01-19 at 15:19:37, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1682.07, max: 1777.74
Date: 01-19 at 15:20:51, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1615.31, max: 1715.48
Date: 01-19 at 15:22:01, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1630.30, max: 1738.58
Date: 01-19 at 15:23:11, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 2627.54, max: 3036.41
Date: 01-19 at 15:24:28, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1514.51(19), mean: 1693.44, max: 1810.04
