Date: 07-06 at 10:12:46, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1612.89(21) mean: 2495.47, max: 2953.91
Date: 07-06 at 10:32:11, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1539.87(19) mean: 1623.60, max: 1697.25
Date: 07-06 at 10:33:42, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1535.62(19) mean: 1567.78, max: 1616.10
Date: 07-06 at 10:35:06, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1531.59(19) mean: 1609.91, max: 1676.61
Date: 07-06 at 10:36:33, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1531.59(19) mean: 1572.47, max: 1695.47
Date: 07-06 at 10:37:56, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1531.59(19) mean: 1583.43, max: 1752.50
Date: 07-06 at 10:39:25, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1531.59(19) mean: 1570.90, max: 1628.17
Date: 07-06 at 10:40:51, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1531.59(19) mean: 1571.71, max: 1627.32
Date: 07-06 at 10:42:23, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1531.59(19) mean: 1581.28, max: 1672.27
Date: 07-06 at 10:43:49, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1531.59(19) mean: 1573.29, max: 1645.16
Date: 07-06 at 10:45:14, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1575.48, max: 1669.82
Date: 07-06 at 10:46:34, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1566.21, max: 1628.74
Date: 07-06 at 10:48:00, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1593.27, max: 1653.54
Date: 07-06 at 10:49:26, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1582.12, max: 1706.90
Date: 07-06 at 10:50:53, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1565.47, max: 1628.01
Date: 07-06 at 10:52:21, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1567.20, max: 1621.87
Date: 07-06 at 10:53:46, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1626.62, max: 1690.51
Date: 07-06 at 10:55:12, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1581.45, max: 1708.41
Date: 07-06 at 10:56:43, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1625.17, max: 1757.74
Date: 07-06 at 10:58:11, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1580.93, max: 1729.56
Date: 07-06 at 10:59:41, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1556.91, max: 1666.70
Date: 07-06 at 11:01:05, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1601.21, max: 1732.89
Date: 07-06 at 11:02:34, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1592.20, max: 1693.66
Date: 07-06 at 11:04:02, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1601.48, max: 1668.49
Date: 07-06 at 11:05:30, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1652.31, max: 1708.84
Date: 07-06 at 11:06:57, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1575.22, max: 1730.17
Date: 07-06 at 11:08:22, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1581.76, max: 1628.27
Date: 07-06 at 11:09:48, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1559.30, max: 1639.69
Date: 07-06 at 11:11:16, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1551.09, max: 1604.10
Date: 07-06 at 11:12:46, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1588.26, max: 1645.95
Date: 07-06 at 11:14:13, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1609.03, max: 1688.31
Date: 07-06 at 11:15:42, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1569.42, max: 1649.05
Date: 07-06 at 11:17:09, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1572.91, max: 1666.96
Date: 07-06 at 11:18:38, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1583.93, max: 1658.14
Date: 07-06 at 11:20:05, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1575.31, max: 1687.50
Date: 07-06 at 11:21:30, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1613.60, max: 1689.41
Date: 07-06 at 11:22:56, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.33(18) mean: 1563.78, max: 1706.25
Date: 07-06 at 11:24:18, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1510.30(18) mean: 1541.57, max: 1595.05
Date: 07-06 at 11:25:41, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1507.88(18) mean: 1538.92, max: 1584.53
Date: 07-06 at 11:27:08, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.83(18) mean: 1548.55, max: 1643.97
Date: 07-06 at 11:28:33, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1540.82, max: 1611.66
Date: 07-06 at 11:30:03, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1581.05, max: 1670.02
Date: 07-06 at 11:31:27, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1556.53, max: 1629.39
Date: 07-06 at 11:32:53, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1549.21, max: 1645.22
Date: 07-06 at 11:34:20, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1592.42, max: 1689.32
Date: 07-06 at 11:35:47, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1606.20, max: 1719.54
Date: 07-06 at 11:37:14, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1541.97, max: 1576.70
Date: 07-06 at 11:38:39, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1583.92, max: 1634.32
Date: 07-06 at 11:40:06, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1541.96, max: 1598.08
Date: 07-06 at 11:41:30, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1533.28, max: 1565.86
Date: 07-06 at 11:42:54, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1530.32, max: 1565.86
Date: 07-06 at 11:44:21, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1569.66, max: 1618.79
Date: 07-06 at 11:45:49, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1608.87, max: 1664.64
Date: 07-06 at 11:47:14, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1558.81, max: 1662.84
Date: 07-06 at 11:48:42, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1536.90, max: 1573.23
Date: 07-06 at 11:50:09, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1557.76, max: 1616.96
Date: 07-06 at 11:51:37, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1564.79, max: 1624.13
Date: 07-06 at 11:53:05, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1569.95, max: 1649.06
Date: 07-06 at 11:54:32, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1536.37, max: 1558.05
Date: 07-06 at 11:55:58, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1567.55, max: 1601.57
Date: 07-06 at 11:57:24, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1536.53, max: 1563.64
Date: 07-06 at 11:58:49, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1532.39, max: 1563.64
Date: 07-06 at 12:00:14, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1535.70, max: 1577.27
Date: 07-06 at 12:01:37, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1533.39, max: 1571.22
Date: 07-06 at 12:03:08, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1552.76, max: 1583.97
Date: 07-06 at 12:04:33, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1528.03, max: 1549.13
Date: 07-06 at 12:05:59, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1554.66, max: 1603.68
Date: 07-06 at 12:07:23, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.65(18) mean: 1525.51, max: 1555.71
Date: 07-06 at 12:08:45, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1526.25, max: 1597.79
Date: 07-06 at 12:10:09, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1524.20, max: 1557.87
Date: 07-06 at 12:11:36, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1523.58, max: 1557.87
Date: 07-06 at 12:12:58, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1523.15, max: 1551.78
Date: 07-06 at 12:14:24, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1523.15, max: 1551.78
Date: 07-06 at 12:15:47, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1530.43, max: 1591.38
Date: 07-06 at 12:17:16, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1564.57, max: 1598.67
Date: 07-06 at 12:18:38, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1526.80, max: 1545.52
Date: 07-06 at 12:20:09, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1550.90, max: 1587.92
Date: 07-06 at 12:21:36, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1534.62, max: 1602.76
Date: 07-06 at 12:23:07, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1529.06, max: 1553.01
Date: 07-06 at 12:24:31, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1562.21, max: 1602.43
Date: 07-06 at 12:25:56, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.63(18) mean: 1560.32, max: 1638.18
Date: 07-06 at 12:27:22, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1525.69, max: 1548.56
Date: 07-06 at 12:28:53, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1545.45, max: 1580.65
Date: 07-06 at 12:30:17, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1573.35, max: 1614.11
Date: 07-06 at 12:31:47, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1532.08, max: 1568.05
Date: 07-06 at 12:33:10, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1530.47, max: 1564.70
Date: 07-06 at 12:34:36, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1530.46, max: 1557.50
Date: 07-06 at 12:36:01, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1531.67, max: 1563.07
Date: 07-06 at 12:37:34, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1547.11, max: 1603.85
Date: 07-06 at 12:38:58, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1520.39, max: 1538.66
Date: 07-06 at 12:40:22, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1519.76, max: 1538.00
Date: 07-06 at 12:41:50, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1519.76, max: 1538.00
Date: 07-06 at 12:43:25, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1520.33, max: 1538.00
Date: 07-06 at 12:44:49, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1518.96, max: 1538.00
Date: 07-06 at 12:46:14, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1521.58, max: 1555.47
Date: 07-06 at 12:47:35, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1503.33(18) mean: 1521.30, max: 1551.16
Date: 07-06 at 12:49:02, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1519.92, max: 1539.00
Date: 07-06 at 12:50:30, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1518.96, max: 1538.00
Date: 07-06 at 12:52:11, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1518.39, max: 1538.00
Date: 07-06 at 12:53:38, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1545.10, max: 1568.82
Date: 07-06 at 12:55:04, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1578.42, max: 1621.93
Date: 07-06 at 12:56:41, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1509.24, max: 1549.54
Date: 07-06 at 12:58:14, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1508.55, max: 1541.20
Date: 07-06 at 12:59:39, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1496.35, max: 1512.33
Date: 07-06 at 13:01:02, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1496.22, max: 1512.28
Date: 07-06 at 13:02:35, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1496.22, max: 1512.28
Date: 07-06 at 13:03:55, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1496.22, max: 1512.28
Date: 07-06 at 13:05:19, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1498.50, max: 1531.36
Date: 07-06 at 13:06:43, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1495.41, max: 1503.33
Date: 07-06 at 13:08:14, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1495.39, max: 1503.33
Date: 07-06 at 13:09:35, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1495.39, max: 1503.33
Date: 07-06 at 13:11:00, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:12:22, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:13:46, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:15:11, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:16:30, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:17:56, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:19:23, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:20:58, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:22:23, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.82, max: 1495.25
Date: 07-06 at 13:24:02, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:25:31, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:27:03, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:28:41, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:30:02, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:31:37, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:32:59, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:34:20, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:35:40, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:37:04, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:38:26, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:39:47, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:41:10, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:42:40, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:44:00, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:45:24, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:46:47, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:48:08, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:49:33, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:51:00, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:52:20, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:53:46, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:55:15, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:56:36, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:58:00, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 13:59:23, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1494.79, max: 1494.79
Date: 07-06 at 14:01:02, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 2058.17, max: 2843.64
Date: 07-06 at 14:02:32, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1591.44, max: 1773.78
Date: 07-06 at 14:04:06, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1586.82, max: 1809.75
Date: 07-06 at 14:05:34, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1556.16, max: 1703.16
Date: 07-06 at 14:07:01, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1564.58, max: 1734.17
Date: 07-06 at 14:08:32, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1542.06, max: 1703.54
Date: 07-06 at 14:10:01, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1543.22, max: 1628.60
Date: 07-06 at 14:11:38, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1536.18, max: 1664.25
Date: 07-06 at 14:13:11, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1494.79(18) mean: 1543.47, max: 1678.69
