Date: 08-01 at 21:42:39, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 1039.95(5), mean: 2697.08, max: 3694.72
Date: 08-01 at 21:43:30, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 977.54(7), mean: 1785.98, max: 2734.07
Date: 08-01 at 21:44:17, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 944.85(6), mean: 1239.52, max: 2469.94
Date: 08-01 at 21:45:00, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 932.40(6), mean: 1235.90, max: 2315.74
Date: 08-01 at 21:45:43, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 918.13(6), mean: 1206.79, max: 2132.24
Date: 08-01 at 21:46:30, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 897.55(6), mean: 1023.86, max: 1159.64
Date: 08-01 at 21:47:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 897.55(6), mean: 1064.25, max: 1216.10
Date: 08-01 at 21:47:55, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 897.55(6), mean: 1084.15, max: 1209.74
Date: 08-01 at 21:48:38, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 890.63(6), mean: 963.36, max: 1128.36
Date: 08-01 at 21:49:17, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 888.66(6), mean: 973.26, max: 1105.82
Date: 08-01 at 21:49:58, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 871.34(6), mean: 951.16, max: 1081.09
Date: 08-01 at 21:50:39, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 866.48(6), mean: 959.58, max: 1109.96
Date: 08-01 at 21:51:18, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 866.48(6), mean: 990.24, max: 1155.09
