Date: 08-13 at 03:44:21, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1505.46(4), mean: 2712.28, max: 4132.58
Date: 08-13 at 03:45:29, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1352.01(9), mean: 2251.58, max: 3481.86
Date: 08-13 at 03:46:49, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1217.54(8), mean: 2219.57, max: 3186.74
Date: 08-13 at 03:47:56, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1203.11(8), mean: 1921.88, max: 2614.78
Date: 08-13 at 03:49:12, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1203.11(8), mean: 1304.87, max: 1386.16
Date: 08-13 at 03:50:23, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1203.11(8), mean: 1327.27, max: 1412.88
Date: 08-13 at 03:51:45, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1119.21(9), mean: 1341.26, max: 1483.35
Date: 08-13 at 03:53:08, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1116.57(9), mean: 1365.55, max: 1529.10
Date: 08-13 at 03:54:19, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1116.57(9), mean: 1451.81, max: 1630.17
Date: 08-13 at 03:55:38, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1116.57(9), mean: 1374.56, max: 1608.91
Date: 08-13 at 03:56:54, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1116.57(9), mean: 1367.98, max: 1679.11
Date: 08-13 at 03:58:10, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1116.57(9), mean: 1211.82, max: 1339.10
Date: 08-13 at 03:59:21, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1116.57(9), mean: 1402.44, max: 1623.82
Date: 08-13 at 04:00:33, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1116.57(9), mean: 1365.09, max: 1693.42
Date: 08-13 at 04:01:51, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1101.61(9), mean: 1228.44, max: 1676.57
Date: 08-13 at 04:03:04, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1099.48(9), mean: 1259.40, max: 1732.90
Date: 08-13 at 04:04:23, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1056.23(8), mean: 1154.88, max: 1296.44
Date: 08-13 at 04:05:30, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1050.06(8), mean: 1088.53, max: 1199.99
Date: 08-13 at 04:06:49, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1047.82(8), mean: 1086.52, max: 1200.85
Date: 08-13 at 04:08:07, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1046.91(8), mean: 1059.07, max: 1103.86
Date: 08-13 at 04:09:16, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1045.60(8), mean: 1071.98, max: 1130.09
Date: 08-13 at 04:10:32, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1045.60(8), mean: 1059.98, max: 1157.81
Date: 08-13 at 04:11:41, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1045.60(8), mean: 1113.42, max: 1216.61
Date: 08-13 at 04:12:52, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1045.60(8), mean: 1110.42, max: 1217.04
Date: 08-13 at 04:14:03, #particle: 25, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1044.75(8), mean: 1060.74, max: 1171.45
Date: 08-13 at 04:15:20, #particle: 25, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1044.40(8), mean: 1047.81, max: 1097.17
Date: 08-13 at 04:16:34, #particle: 25, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1044.40(8), mean: 1045.99, max: 1056.77
Date: 08-13 at 04:17:48, #particle: 25, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1044.40(8), mean: 1045.99, max: 1056.91
Date: 08-13 at 04:18:54, #particle: 25, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1044.40(8), mean: 1045.48, max: 1050.38
Date: 08-13 at 04:20:05, #particle: 25, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1044.40(8), mean: 1046.13, max: 1062.98
Date: 08-13 at 04:21:23, #particle: 25, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1044.40(8), mean: 1341.91, max: 1552.75
Date: 08-13 at 04:22:31, #particle: 25, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1014.43(7), mean: 1107.68, max: 1480.23
Date: 08-13 at 04:23:41, #particle: 25, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1008.67(7), mean: 1073.38, max: 1220.69
Date: 08-13 at 04:24:47, #particle: 25, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1008.67(7), mean: 1129.81, max: 1302.83
Date: 08-13 at 04:25:54, #particle: 25, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1008.67(7), mean: 1106.36, max: 1214.75
Date: 08-13 at 04:27:08, #particle: 25, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1008.67(7), mean: 1057.21, max: 1214.75
Date: 08-13 at 04:28:17, #particle: 25, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1008.67(7), mean: 1079.15, max: 1289.83
