Date: 11-07 at 20:09:47, #particle: 20, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 1064.70(4), mean: 2886.35, max: 3791.83
Date: 11-07 at 20:10:39, #particle: 20, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 1039.58(4), mean: 2213.14, max: 3194.43
Date: 11-07 at 20:11:29, #particle: 20, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 1024.86(4), mean: 1995.77, max: 2948.20
Date: 11-07 at 20:12:18, #particle: 20, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 1011.91(4), mean: 1498.12, max: 2286.03
Date: 11-07 at 20:13:09, #particle: 20, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 1007.32(4), mean: 1144.20, max: 1302.59
Date: 11-07 at 20:14:22, #particle: 20, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 987.83(7), mean: 1131.29, max: 1286.45
Date: 11-07 at 20:15:25, #particle: 20, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 950.53(7), mean: 1155.64, max: 1328.59
Date: 11-07 at 20:16:18, #particle: 20, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 949.79(7), mean: 1140.32, max: 1311.33
Date: 11-07 at 20:17:28, #particle: 20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 949.75(7), mean: 1138.09, max: 1271.67
Date: 11-07 at 20:18:44, #particle: 20, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 947.60(7), mean: 997.44, max: 1129.31
Date: 11-07 at 20:20:00, #particle: 20, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 931.88(7), mean: 970.20, max: 1025.10
Date: 11-07 at 20:21:10, #particle: 20, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 931.88(7), mean: 961.82, max: 999.89
Date: 11-07 at 20:22:26, #particle: 20, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 931.88(7), mean: 1000.86, max: 1038.38
Date: 11-07 at 20:23:15, #particle: 20, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 753.15, best obj: 931.88(7), mean: 1023.28, max: 1108.95
