Date: 07-23 at 17:39:05, #particle: 10, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1435.10(5), mean: 2801.96, max: 3381.39
Date: 07-23 at 17:39:34, #particle: 10, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1396.37(12), mean: 2366.34, max: 3168.41
Date: 07-23 at 17:40:05, #particle: 10, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1340.51(11), mean: 2188.05, max: 3089.79
Date: 07-23 at 17:40:40, #particle: 10, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1182.89(10), mean: 2180.68, max: 3099.21
Date: 07-23 at 17:41:07, #particle: 10, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1166.04(10), mean: 1951.04, max: 2808.34
Date: 07-23 at 17:41:34, #particle: 10, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1164.20(10), mean: 1618.51, max: 2310.16
Date: 07-23 at 17:42:06, #particle: 10, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1164.20(10), mean: 1320.16, max: 1462.83
Date: 07-23 at 17:42:30, #particle: 10, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1164.20(10), mean: 1383.33, max: 1480.75
Date: 07-23 at 17:43:03, #particle: 10, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1164.20(10), mean: 1313.41, max: 1475.13
Date: 07-23 at 17:43:39, #particle: 10, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1164.20(10), mean: 1250.42, max: 1320.95
Date: 07-23 at 17:44:02, #particle: 10, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1164.20(10), mean: 1362.96, max: 1551.16
Date: 07-23 at 17:44:29, #particle: 10, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1164.20(10), mean: 1296.07, max: 1563.42
Date: 07-23 at 17:44:58, #particle: 10, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1160.01(9), mean: 1225.33, max: 1307.84
Date: 07-23 at 17:45:29, #particle: 10, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1273.53, max: 1367.52
Date: 07-23 at 17:46:02, #particle: 10, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1274.99, max: 1361.00
Date: 07-23 at 17:46:30, #particle: 10, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1301.35, max: 1407.55
Date: 07-23 at 17:47:01, #particle: 10, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1213.11, max: 1264.71
Date: 07-23 at 17:47:27, #particle: 10, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1223.23, max: 1319.03
Date: 07-23 at 17:48:00, #particle: 10, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1305.87, max: 1520.07
Date: 07-23 at 17:48:35, #particle: 10, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1233.17, max: 1363.24
Date: 07-23 at 17:49:08, #particle: 10, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1208.21, max: 1290.70
Date: 07-23 at 17:49:36, #particle: 10, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1204.49, max: 1277.85
Date: 07-23 at 17:50:02, #particle: 10, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1366.14, max: 1626.07
Date: 07-23 at 17:50:34, #particle: 10, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1141.69(9), mean: 1298.45, max: 1480.30
Date: 07-23 at 17:51:05, #particle: 10, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1134.58(10), mean: 1192.60, max: 1320.22
Date: 07-23 at 17:51:36, #particle: 10, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1133.94(9), mean: 1168.83, max: 1229.01
Date: 07-23 at 17:52:01, #particle: 10, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1133.94(9), mean: 1176.41, max: 1259.11
Date: 07-23 at 17:52:27, #particle: 10, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1133.94(9), mean: 1194.91, max: 1292.69
Date: 07-23 at 17:53:00, #particle: 10, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1133.94(9), mean: 1150.05, max: 1194.81
Date: 07-23 at 17:53:30, #particle: 10, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1119.63(9), mean: 1157.01, max: 1242.00
Date: 07-23 at 17:53:58, #particle: 10, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1119.63(9), mean: 1187.97, max: 1274.30
Date: 07-23 at 17:54:29, #particle: 10, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1119.63(9), mean: 1150.17, max: 1192.07
Date: 07-23 at 17:55:01, #particle: 10, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1119.63(9), mean: 1138.67, max: 1183.84
Date: 07-23 at 17:55:31, #particle: 10, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1119.63(9), mean: 1134.32, max: 1183.09
Date: 07-23 at 17:56:03, #particle: 10, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1119.63(9), mean: 1341.93, max: 1609.18
Date: 07-23 at 17:56:29, #particle: 10, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1119.63(9), mean: 1219.65, max: 1636.08
Date: 07-23 at 17:56:55, #particle: 10, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1169.75, max: 1340.55
Date: 07-23 at 17:57:23, #particle: 10, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1157.88, max: 1292.52
Date: 07-23 at 17:57:52, #particle: 10, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1193.71, max: 1320.29
Date: 07-23 at 17:58:20, #particle: 10, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1166.16, max: 1275.00
Date: 07-23 at 17:58:53, #particle: 10, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1156.90, max: 1241.95
Date: 07-23 at 17:59:20, #particle: 10, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1287.49, max: 1475.94
Date: 07-23 at 17:59:47, #particle: 10, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1159.20, max: 1236.64
Date: 07-23 at 18:00:21, #particle: 10, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1156.48, max: 1237.69
Date: 07-23 at 18:00:53, #particle: 10, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1186.79, max: 1285.48
Date: 07-23 at 18:01:21, #particle: 10, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1365.37, max: 1607.38
Date: 07-23 at 18:01:52, #particle: 10, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1179.80, max: 1343.33
Date: 07-23 at 18:02:26, #particle: 10, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1154.42, max: 1210.19
Date: 07-23 at 18:03:01, #particle: 10, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1150.29, max: 1207.91
Date: 07-23 at 18:03:25, #particle: 10, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35, best obj: 1104.95(9), mean: 1318.65, max: 1471.91
