Date: 02-07 at 15:35:47, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1054.56(4), mean: 2890.42, max: 3768.56
Date: 02-07 at 15:36:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1021.63(4), mean: 1672.54, max: 2490.19
Date: 02-07 at 15:38:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 983.14(7), mean: 1436.10, max: 2112.79
Date: 02-07 at 15:39:41, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 913.28(7), mean: 1265.45, max: 2022.68
Date: 02-07 at 15:40:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 881.89(5), mean: 1318.28, max: 2057.40
Date: 02-07 at 15:41:58, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 874.40(5), mean: 1178.97, max: 1925.24
Date: 02-07 at 15:43:17, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 865.15(5), mean: 1037.04, max: 1299.10
Date: 02-07 at 15:44:22, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 861.38(5), mean: 970.21, max: 1096.92
Date: 02-07 at 15:45:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 861.38(5), mean: 939.25, max: 1106.90
Date: 02-07 at 15:46:28, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 859.56(5), mean: 890.50, max: 941.09
Date: 02-07 at 15:47:35, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 857.45(5), mean: 907.75, max: 961.69
Date: 02-07 at 15:48:47, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 829.72(5), mean: 868.07, max: 906.87
Date: 02-07 at 15:49:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 818.00(5), mean: 861.94, max: 884.25
Date: 02-07 at 15:50:59, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 816.20(5), mean: 886.98, max: 933.25
Date: 02-07 at 15:52:08, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 810.39(5), mean: 864.20, max: 960.57
Date: 02-07 at 15:53:14, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 807.40(5), mean: 843.07, max: 928.40
Date: 02-07 at 15:54:32, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 813.55, max: 849.92
Date: 02-07 at 15:55:45, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 808.19, max: 828.68
Date: 02-07 at 15:56:54, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 808.15, max: 828.11
Date: 02-07 at 15:57:59, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 826.39, max: 839.35
Date: 02-07 at 15:59:14, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(6), mean: 807.01, max: 818.73
Date: 02-07 at 16:00:24, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 2022.98, max: 2578.55
Date: 02-07 at 16:01:31, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 1004.22, max: 1122.24
Date: 02-07 at 16:02:36, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 970.30, max: 1049.44
Date: 02-07 at 16:03:41, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 916.03, max: 1014.67
Date: 02-07 at 16:05:15, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 2303.60, max: 2890.07
Date: 02-07 at 16:06:26, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 801.77(5), mean: 1281.41, max: 2553.64
