Date: 02-07 at 21:05:36, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1094.68(4), mean: 2414.58, max: 3394.17
Date: 02-07 at 21:07:01, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 975.90(4), mean: 2081.63, max: 3167.66
Date: 02-07 at 21:08:23, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 942.21(4), mean: 1810.10, max: 2869.23
Date: 02-07 at 21:09:44, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 928.60(4), mean: 1513.58, max: 2448.47
Date: 02-07 at 21:10:43, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1332.17, max: 1819.57
Date: 02-07 at 21:12:06, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1294.26, max: 1819.12
Date: 02-07 at 21:13:13, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1054.11, max: 1349.54
Date: 02-07 at 21:14:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 986.46, max: 1046.45
Date: 02-07 at 21:15:18, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1007.13, max: 1070.64
Date: 02-07 at 21:16:25, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 2087.07, max: 2549.51
Date: 02-07 at 21:17:41, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1074.97, max: 1172.27
Date: 02-07 at 21:18:39, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1148.57, max: 1229.00
Date: 02-07 at 21:19:42, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1051.34, max: 1183.24
Date: 02-07 at 21:20:41, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 2071.84, max: 2550.08
Date: 02-07 at 21:21:42, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.24(4), mean: 1063.05, max: 1131.97
