Date: 02-08 at 01:03:35, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1170.34(4), mean: 2895.04, max: 3780.15
Date: 02-08 at 01:05:20, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1071.58(4), mean: 2721.18, max: 3746.90
Date: 02-08 at 01:06:59, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1055.66(3), mean: 2466.16, max: 3780.39
Date: 02-08 at 01:08:03, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1048.48(3), mean: 1890.64, max: 3263.94
Date: 02-08 at 01:09:01, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1038.73(3), mean: 1367.71, max: 1984.00
Date: 02-08 at 01:09:44, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1013.21(5), mean: 1069.48, max: 1217.33
Date: 02-08 at 01:10:46, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 959.41(4), mean: 1047.02, max: 1115.15
Date: 02-08 at 01:11:55, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 927.72(4), mean: 996.09, max: 1035.63
Date: 02-08 at 01:13:01, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 912.63(4), mean: 1019.21, max: 1062.44
Date: 02-08 at 01:14:06, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 905.89(4), mean: 1061.29, max: 1113.00
Date: 02-08 at 01:15:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 897.23(4), mean: 978.15, max: 1044.85
Date: 02-08 at 01:16:23, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 897.23(4), mean: 989.23, max: 1083.29
Date: 02-08 at 01:17:36, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 897.23(4), mean: 996.09, max: 1141.90
Date: 02-08 at 01:18:55, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 897.23(4), mean: 948.07, max: 992.05
Date: 02-08 at 01:19:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 896.14(5), mean: 962.74, max: 1068.45
Date: 02-08 at 01:21:17, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 875.44(5), mean: 928.20, max: 1018.40
Date: 02-08 at 01:22:22, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 869.60(5), mean: 952.62, max: 1020.52
Date: 02-08 at 01:23:36, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 863.80(5), mean: 895.01, max: 945.66
Date: 02-08 at 01:24:52, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 857.03(5), mean: 876.03, max: 899.41
Date: 02-08 at 01:25:43, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 849.46(5), mean: 913.01, max: 952.09
Date: 02-08 at 01:26:55, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 848.75(5), mean: 945.62, max: 1012.29
Date: 02-08 at 01:28:06, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 922.60, max: 1037.46
Date: 02-08 at 01:29:24, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 926.05, max: 1048.99
Date: 02-08 at 01:30:45, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 885.74, max: 946.18
Date: 02-08 at 01:31:55, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 920.35, max: 981.66
Date: 02-08 at 01:32:58, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 881.61, max: 946.95
Date: 02-08 at 01:34:05, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 1805.85, max: 2356.79
Date: 02-08 at 01:35:22, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 1111.19, max: 1929.02
Date: 02-08 at 01:36:31, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 998.89, max: 1396.61
Date: 02-08 at 01:37:27, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 946.68, max: 1028.54
Date: 02-08 at 01:38:41, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 2132.75, max: 2518.29
Date: 02-08 at 01:39:41, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 847.32(5), mean: 1260.47, max: 1881.84
