Date: 02-07 at 16:08:06, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1107.92(4), mean: 2899.33, max: 3781.88
Date: 02-07 at 16:09:15, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1054.01(4), mean: 1933.47, max: 2813.02
Date: 02-07 at 16:10:09, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1004.12(4), mean: 1439.28, max: 2198.22
Date: 02-07 at 16:10:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1003.32(4), mean: 1414.28, max: 1963.73
Date: 02-07 at 16:12:18, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1003.32(4), mean: 1415.53, max: 1945.66
Date: 02-07 at 16:13:36, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 923.03(6), mean: 977.77, max: 1150.63
Date: 02-07 at 16:14:56, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 875.73(6), mean: 997.08, max: 1077.84
Date: 02-07 at 16:16:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 874.27(6), mean: 1014.72, max: 1120.81
Date: 02-07 at 16:17:40, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 868.52(6), mean: 927.52, max: 984.17
Date: 02-07 at 16:19:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 868.52(6), mean: 930.56, max: 998.08
Date: 02-07 at 16:20:26, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 864.66(6), mean: 916.03, max: 1003.92
Date: 02-07 at 16:21:52, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 859.10(6), mean: 895.70, max: 957.73
Date: 02-07 at 16:23:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 857.74(6), mean: 941.79, max: 1012.45
Date: 02-07 at 16:24:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 857.74(6), mean: 927.01, max: 988.84
Date: 02-07 at 16:25:45, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 857.48(6), mean: 888.58, max: 961.14
Date: 02-07 at 16:27:21, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 854.98(6), mean: 881.27, max: 921.83
Date: 02-07 at 16:28:15, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 854.98(6), mean: 869.28, max: 887.95
Date: 02-07 at 16:29:35, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 854.98(6), mean: 875.55, max: 899.78
Date: 02-07 at 16:31:02, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 854.68(6), mean: 865.85, max: 894.81
Date: 02-07 at 16:32:21, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 853.54(6), mean: 877.15, max: 918.14
Date: 02-07 at 16:33:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 848.84(6), mean: 859.58, max: 885.69
Date: 02-07 at 16:34:55, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 848.39(6), mean: 863.73, max: 894.78
Date: 02-07 at 16:35:43, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 848.39(6), mean: 886.00, max: 924.31
Date: 02-07 at 16:37:05, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 848.39(6), mean: 872.31, max: 964.97
Date: 02-07 at 16:37:56, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 836.00(6), mean: 855.11, max: 896.22
Date: 02-07 at 16:39:33, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 830.32(6), mean: 863.42, max: 911.41
Date: 02-07 at 16:40:59, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 823.60(6), mean: 847.77, max: 865.59
Date: 02-07 at 16:42:21, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 823.60(6), mean: 882.03, max: 904.22
Date: 02-07 at 16:43:14, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 823.60(6), mean: 847.00, max: 873.62
Date: 02-07 at 16:44:29, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 816.51(5), mean: 836.24, max: 861.43
Date: 02-07 at 16:45:53, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 816.18(5), mean: 833.51, max: 864.67
Date: 02-07 at 16:47:06, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 828.58, max: 862.16
Date: 02-07 at 16:48:26, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 830.05, max: 872.37
Date: 02-07 at 16:49:58, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 823.47, max: 841.19
Date: 02-07 at 16:51:16, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 826.93, max: 881.84
Date: 02-07 at 16:52:42, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 821.33, max: 829.22
Date: 02-07 at 16:53:57, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 2188.61, max: 2755.22
Date: 02-07 at 16:55:08, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 1042.38, max: 1093.02
Date: 02-07 at 16:55:47, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 988.46, max: 1060.46
Date: 02-07 at 16:56:32, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 868.61, max: 904.38
Date: 02-07 at 16:57:47, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 2199.33, max: 2739.07
Date: 02-07 at 16:59:12, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 811.56(5), mean: 1347.36, max: 2629.21
