Date: 01-31 at 19:06:41, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1384.55(5), mean: 2633.59, max: 4006.51
Date: 01-31 at 19:07:53, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1337.35(5), mean: 2348.21, max: 3553.53
Date: 01-31 at 19:09:04, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1273.02(5), mean: 2057.66, max: 3204.77
Date: 01-31 at 19:09:58, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1206.01(7), mean: 1520.37, max: 2164.48
Date: 01-31 at 19:11:31, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1154.40(6), mean: 1533.71, max: 2186.36
Date: 01-31 at 19:13:08, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1538.63, max: 2187.37
Date: 01-31 at 19:14:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1483.33, max: 1689.40
Date: 01-31 at 19:15:37, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1311.19, max: 1510.68
Date: 01-31 at 19:16:44, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1223.96, max: 1266.87
Date: 01-31 at 19:18:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1292.28, max: 1343.04
Date: 01-31 at 19:19:01, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 2542.95, max: 3503.91
Date: 01-31 at 19:19:53, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1788.02, max: 2950.14
Date: 01-31 at 19:21:28, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1699.98, max: 2931.38
Date: 01-31 at 19:22:32, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1150.61(6), mean: 1509.77, max: 2357.91
Date: 01-31 at 19:23:27, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1147.95(7), mean: 2517.79, max: 3086.43
Date: 01-31 at 19:24:35, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1076.28(6), mean: 1857.53, max: 2569.28
