Date: 01-07 at 18:04:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1603.82(17), mean: 2583.96, max: 3331.84
Date: 01-07 at 18:05:33, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1447.57(14), mean: 2499.39, max: 3290.06
Date: 01-07 at 18:06:26, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1439.38(14), mean: 2260.88, max: 3160.80
Date: 01-07 at 18:07:24, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1434.23(14), mean: 2136.84, max: 3004.61
Date: 01-07 at 18:08:21, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1434.23(14), mean: 2075.26, max: 3012.83
Date: 01-07 at 18:09:16, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1434.23(14), mean: 1907.35, max: 2813.25
Date: 01-07 at 18:10:16, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1434.23(14), mean: 1664.72, max: 2433.12
Date: 01-07 at 18:11:16, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1404.55(13), mean: 1504.64, max: 1573.04
Date: 01-07 at 18:12:14, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 1481.36, max: 1570.66
Date: 01-07 at 18:13:07, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 1494.89, max: 1602.11
Date: 01-07 at 18:13:56, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 1578.36, max: 1677.87
Date: 01-07 at 18:14:54, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 1456.23, max: 1560.68
Date: 01-07 at 18:15:48, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 1463.31, max: 1562.06
Date: 01-07 at 18:16:43, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 2568.90, max: 2937.56
Date: 01-07 at 18:17:44, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 2128.41, max: 2847.99
Date: 01-07 at 18:18:34, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 2040.90, max: 2740.53
Date: 01-07 at 18:19:26, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 2081.49, max: 2747.25
Date: 01-07 at 18:20:29, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 2555.97, max: 2994.23
Date: 01-07 at 18:21:23, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1393.36(13), mean: 2343.35, max: 2837.00
