Date: 07-23 at 01:42:44, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1519.89(7), mean: 3357.72, max: 3849.18
Date: 07-23 at 01:44:32, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1445.42(7), mean: 3288.73, max: 3876.50
Date: 07-23 at 01:46:19, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1442.21(7), mean: 3143.94, max: 3887.01
Date: 07-23 at 01:48:09, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1379.35(12), mean: 2644.36, max: 3547.86
Date: 07-23 at 01:49:56, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1321.81(11), mean: 2519.76, max: 3519.22
Date: 07-23 at 01:51:51, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.85(10), mean: 1443.17, max: 1748.34
Date: 07-23 at 01:53:29, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1472.50, max: 1754.91
Date: 07-23 at 01:55:17, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1452.19, max: 1770.40
Date: 07-23 at 01:56:57, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1474.89, max: 1721.39
Date: 07-23 at 01:58:43, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1465.15, max: 1616.87
Date: 07-23 at 02:00:30, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1424.96, max: 1603.70
Date: 07-23 at 02:02:21, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1496.69, max: 1828.80
Date: 07-23 at 02:04:08, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1416.71, max: 1665.38
Date: 07-23 at 02:05:57, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1339.35, max: 1429.26
Date: 07-23 at 02:07:37, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1285.41(10), mean: 1397.11, max: 1529.43
Date: 07-23 at 02:09:23, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1284.25(11), mean: 1523.12, max: 1766.06
Date: 07-23 at 02:11:12, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1266.20(11), mean: 1363.98, max: 1689.89
Date: 07-23 at 02:12:53, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1265.99(11), mean: 1388.78, max: 1666.02
Date: 07-23 at 02:14:37, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1248.94(11), mean: 1315.50, max: 1637.60
Date: 07-23 at 02:16:17, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1248.94(11), mean: 1353.07, max: 1404.34
