Date: 12-01 at 05:02:27, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1369.15(16), mean: 3216.04, max: 3811.37
Date: 12-01 at 05:03:13, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1191.17(14), mean: 3155.02, max: 3775.89
Date: 12-01 at 05:04:05, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1107.78(14), mean: 2397.21, max: 3383.89
Date: 12-01 at 05:04:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1074.58(13), mean: 2237.26, max: 3233.08
Date: 12-01 at 05:05:44, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1073.39(13), mean: 2178.78, max: 3105.70
Date: 12-01 at 05:06:34, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1058.06(13), mean: 2099.13, max: 3071.62
Date: 12-01 at 05:07:34, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1037.47(13), mean: 1188.59, max: 1347.74
Date: 12-01 at 05:08:18, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.53(12), mean: 1220.08, max: 1388.86
Date: 12-01 at 05:09:08, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.08(11), mean: 1176.47, max: 1428.61
Date: 12-01 at 05:10:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1080.62, max: 1171.92
Date: 12-01 at 05:10:53, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1044.48, max: 1188.64
Date: 12-01 at 05:11:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1030.36, max: 1159.74
Date: 12-01 at 05:12:33, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1021.39, max: 1144.22
Date: 12-01 at 05:13:23, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1017.90, max: 1121.78
Date: 12-01 at 05:14:17, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 3200.87, max: 4061.26
Date: 12-01 at 05:15:11, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1412.71, max: 1635.49
Date: 12-01 at 05:15:57, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1477.68, max: 1691.09
Date: 12-01 at 05:16:50, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1301.36, max: 1598.29
Date: 12-01 at 05:17:43, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 3113.10, max: 3624.68
Date: 12-01 at 05:18:40, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.63(11), mean: 1283.03, max: 1509.87
