Date: 12-01 at 03:13:28, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1410.25(15), mean: 3090.92, max: 3810.84
Date: 12-01 at 03:14:21, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1213.42(14), mean: 3072.38, max: 3778.61
Date: 12-01 at 03:15:07, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1144.86(13), mean: 2822.39, max: 3696.13
Date: 12-01 at 03:15:56, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1124.37(13), mean: 2641.45, max: 3541.19
Date: 12-01 at 03:16:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1102.64(13), mean: 2498.53, max: 3297.67
Date: 12-01 at 03:17:47, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1101.68(13), mean: 1322.72, max: 1587.40
Date: 12-01 at 03:18:35, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1101.68(13), mean: 1365.37, max: 1633.68
Date: 12-01 at 03:19:31, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1051.96(12), mean: 1178.57, max: 1411.41
Date: 12-01 at 03:20:24, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 992.82(13), mean: 1099.42, max: 1316.85
Date: 12-01 at 03:21:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.86(13), mean: 1132.65, max: 1357.35
Date: 12-01 at 03:22:05, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 958.83(12), mean: 1039.86, max: 1159.41
Date: 12-01 at 03:22:56, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 920.67(12), mean: 1012.83, max: 1166.70
Date: 12-01 at 03:23:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 920.16(12), mean: 986.70, max: 1202.34
Date: 12-01 at 03:24:37, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 965.94, max: 1051.95
Date: 12-01 at 03:25:30, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 962.38, max: 1072.36
Date: 12-01 at 03:26:20, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 947.08, max: 1038.03
Date: 12-01 at 03:27:08, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 947.08, max: 1038.03
Date: 12-01 at 03:27:58, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 947.08, max: 1038.03
Date: 12-01 at 03:28:50, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 3013.10, max: 3590.63
Date: 12-01 at 03:29:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 1366.03, max: 1559.87
Date: 12-01 at 03:30:33, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 1297.03, max: 1460.31
Date: 12-01 at 03:31:23, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 1277.91, max: 1446.26
Date: 12-01 at 03:32:19, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 3075.82, max: 3448.41
Date: 12-01 at 03:33:15, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.20(12), mean: 1350.38, max: 1695.26
