Date: 12-01 at 00:36:39, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1371.99(14), mean: 3236.79, max: 3714.74
Date: 12-01 at 00:37:31, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1246.57(14), mean: 3095.82, max: 3750.47
Date: 12-01 at 00:38:17, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1133.46(13), mean: 2852.06, max: 3482.51
Date: 12-01 at 00:39:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1117.17(13), mean: 2699.26, max: 3400.99
Date: 12-01 at 00:40:00, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1114.77(13), mean: 2365.42, max: 3127.09
Date: 12-01 at 00:40:57, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1114.77(13), mean: 1342.52, max: 1523.38
Date: 12-01 at 00:41:47, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1072.03(15), mean: 1305.33, max: 1471.72
Date: 12-01 at 00:42:39, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1023.77(14), mean: 1199.66, max: 1334.81
Date: 12-01 at 00:43:26, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 987.58(13), mean: 1165.54, max: 1338.00
Date: 12-01 at 00:44:23, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 952.62(13), mean: 1034.93, max: 1108.88
Date: 12-01 at 00:45:09, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.61(12), mean: 1041.16, max: 1169.14
Date: 12-01 at 00:45:59, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.61(12), mean: 1028.13, max: 1204.26
Date: 12-01 at 00:46:51, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.61(12), mean: 986.94, max: 1068.96
Date: 12-01 at 00:47:40, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.61(12), mean: 969.37, max: 1033.50
Date: 12-01 at 00:48:30, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.43(12), mean: 965.32, max: 1030.37
Date: 12-01 at 00:49:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 963.87, max: 1025.33
Date: 12-01 at 00:50:13, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 961.99, max: 999.75
Date: 12-01 at 00:51:00, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 961.99, max: 999.75
Date: 12-01 at 00:51:48, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 967.17, max: 1000.19
Date: 12-01 at 00:52:41, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 957.26, max: 996.54
Date: 12-01 at 00:53:29, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 3081.95, max: 3557.19
Date: 12-01 at 00:54:27, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 1306.78, max: 1541.79
Date: 12-01 at 00:55:17, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 1240.29, max: 1473.11
Date: 12-01 at 00:56:02, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.13(12), mean: 1256.06, max: 1501.66
Date: 12-01 at 00:56:55, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 923.24(13), mean: 3077.77, max: 3696.23
Date: 12-01 at 00:57:51, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.96(12), mean: 1283.24, max: 1480.08
