Date: 07-12 at 16:19:37, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1509.57(13) mean: 3540.76, max: 3999.50
Date: 07-12 at 16:20:31, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1320.31(13) mean: 3445.07, max: 3806.49
Date: 07-12 at 16:21:28, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1154.45(13) mean: 2959.51, max: 3639.30
Date: 07-12 at 16:22:28, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1135.55(13) mean: 2925.77, max: 3542.52
Date: 07-12 at 16:23:24, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1095.15(13) mean: 2820.32, max: 3419.07
Date: 07-12 at 16:24:23, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1095.15(13) mean: 2050.12, max: 2871.99
Date: 07-12 at 16:25:29, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1027.88(13) mean: 1220.15, max: 1310.97
Date: 07-12 at 16:26:24, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 956.72(12) mean: 1179.05, max: 1326.22
Date: 07-12 at 16:27:24, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 955.34(12) mean: 1082.21, max: 1290.75
Date: 07-12 at 16:28:21, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 908.95(12) mean: 1007.37, max: 1167.59
Date: 07-12 at 16:29:16, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 886.21(12) mean: 974.24, max: 1175.17
Date: 07-12 at 16:30:18, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 880.57(12) mean: 960.71, max: 1064.00
Date: 07-12 at 16:31:10, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 956.82, max: 1105.21
Date: 07-12 at 16:32:04, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 944.37, max: 1024.50
Date: 07-12 at 16:32:55, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 966.05, max: 1053.84
Date: 07-12 at 16:33:53, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 945.86, max: 1042.61
Date: 07-12 at 16:34:48, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 943.97, max: 1012.16
Date: 07-12 at 16:35:41, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 947.43, max: 1012.16
Date: 07-12 at 16:36:37, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 942.60, max: 1042.28
Date: 07-12 at 16:37:35, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 940.49, max: 1012.16
Date: 07-12 at 16:38:28, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 940.48, max: 1012.16
Date: 07-12 at 16:39:21, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 940.48, max: 1012.16
Date: 07-12 at 16:40:16, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 944.48, max: 1042.28
Date: 07-12 at 16:41:15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 918.08, max: 975.65
Date: 07-12 at 16:42:06, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 922.03, max: 1005.22
Date: 07-12 at 16:42:59, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 917.96, max: 975.65
Date: 07-12 at 16:43:54, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 893.22, max: 925.37
