Date: 01-21 at 01:24:29, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1400.62(10), mean: 3092.16, max: 4397.62
Date: 01-21 at 01:25:23, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1350.64(10), mean: 2879.54, max: 4216.86
Date: 01-21 at 01:26:20, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1341.21(10), mean: 2382.33, max: 3856.42
Date: 01-21 at 01:27:13, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1321.89(10), mean: 2100.39, max: 3407.62
Date: 01-21 at 01:28:10, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1263.70(9), mean: 1491.37, max: 1765.85
Date: 01-21 at 01:29:08, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 1463.69, max: 1603.05
Date: 01-21 at 01:29:57, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 1484.92, max: 1659.85
Date: 01-21 at 01:30:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 1459.53, max: 1675.50
Date: 01-21 at 01:31:48, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 1424.24, max: 1637.55
Date: 01-21 at 01:32:39, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 1416.85, max: 1622.66
Date: 01-21 at 01:33:38, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 3398.75, max: 4416.32
Date: 01-21 at 01:34:30, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 2132.02, max: 3872.02
Date: 01-21 at 01:35:19, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 1856.88, max: 2874.11
Date: 01-21 at 01:36:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 1618.62, max: 2355.60
Date: 01-21 at 01:37:07, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 3367.70, max: 4003.41
Date: 01-21 at 01:38:01, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1247.04(9), mean: 2431.22, max: 3784.40
