Date: 07-27 at 07:47:13, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1530.77(10), mean: 3272.27, max: 4535.79
Date: 07-27 at 07:48:07, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1419.54(10), mean: 2289.18, max: 3854.24
Date: 07-27 at 07:49:03, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1404.56(10), mean: 2124.46, max: 3654.13
Date: 07-27 at 07:50:00, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1357.25(10), mean: 2057.18, max: 3345.20
Date: 07-27 at 07:50:56, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1332.31(10), mean: 1469.50, max: 1622.06
Date: 07-27 at 07:51:50, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1331.62(10), mean: 1519.52, max: 1650.48
Date: 07-27 at 07:52:48, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1327.84(10), mean: 1583.04, max: 1713.69
Date: 07-27 at 07:53:40, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1326.43(10), mean: 1617.11, max: 1753.82
Date: 07-27 at 07:54:34, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1326.43(10), mean: 1645.38, max: 1794.78
Date: 07-27 at 07:55:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1326.43(10), mean: 1567.68, max: 1813.38
Date: 07-27 at 07:56:29, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1280.88(11), mean: 1487.32, max: 1745.20
Date: 07-27 at 07:57:23, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1251.41(10), mean: 1502.11, max: 1765.55
Date: 07-27 at 07:58:22, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.39(10), mean: 1510.72, max: 1782.44
Date: 07-27 at 07:59:22, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1246.78(10), mean: 1546.02, max: 1797.92
Date: 07-27 at 08:00:20, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1246.64(10), mean: 1326.70, max: 1496.68
Date: 07-27 at 08:01:15, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1229.21(10), mean: 1345.90, max: 1535.13
Date: 07-27 at 08:02:11, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1224.57(10), mean: 1338.65, max: 1561.36
Date: 07-27 at 08:03:05, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1224.28(10), mean: 1354.80, max: 1477.89
Date: 07-27 at 08:04:06, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1224.28(10), mean: 1270.26, max: 1314.15
Date: 07-27 at 08:05:00, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1222.67(10), mean: 1262.65, max: 1366.68
Date: 07-27 at 08:05:55, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1221.41(10), mean: 1256.57, max: 1381.48
Date: 07-27 at 08:06:54, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1221.41(10), mean: 1245.70, max: 1324.79
