Date: 08-10 at 05:15:23, #particle: 25, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1254.20(9), mean: 2499.07, max: 3330.55
Date: 08-10 at 05:17:26, #particle: 25, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1232.98(9), mean: 2093.35, max: 2858.14
Date: 08-10 at 05:19:30, #particle: 25, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1223.90(10), mean: 1773.16, max: 2519.63
Date: 08-10 at 05:21:34, #particle: 25, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1126.75(9), mean: 1780.96, max: 2508.09
Date: 08-10 at 05:23:36, #particle: 25, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1123.66(9), mean: 1585.06, max: 2197.81
Date: 08-10 at 05:25:41, #particle: 25, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1117.13(9), mean: 1607.82, max: 2172.58
Date: 08-10 at 05:27:47, #particle: 25, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1117.13(9), mean: 1547.69, max: 2122.65
Date: 08-10 at 05:29:51, #particle: 25, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1117.13(9), mean: 1216.06, max: 1276.17
Date: 08-10 at 05:31:57, #particle: 25, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1081.65(9), mean: 1251.09, max: 1326.77
Date: 08-10 at 05:33:59, #particle: 25, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1067.06(9), mean: 1226.58, max: 1381.26
Date: 08-10 at 05:35:58, #particle: 25, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1067.06(9), mean: 1154.66, max: 1289.03
Date: 08-10 at 05:37:56, #particle: 25, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1067.06(9), mean: 1122.41, max: 1210.67
Date: 08-10 at 05:39:57, #particle: 25, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1067.06(9), mean: 1119.60, max: 1188.41
Date: 08-10 at 05:41:55, #particle: 25, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1059.07(9), mean: 1117.37, max: 1171.90
Date: 08-10 at 05:44:00, #particle: 25, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1058.99(9), mean: 1172.04, max: 1224.91
Date: 08-10 at 05:46:01, #particle: 25, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1058.99(9), mean: 1171.57, max: 1240.42
Date: 08-10 at 05:48:05, #particle: 25, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1058.99(9), mean: 1167.25, max: 1295.15
Date: 08-10 at 05:50:03, #particle: 25, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1058.99(9), mean: 1112.60, max: 1211.95
Date: 08-10 at 05:52:03, #particle: 25, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1058.39(9), mean: 1106.62, max: 1179.84
Date: 08-10 at 05:54:01, #particle: 25, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1057.66(9), mean: 1100.87, max: 1142.16
Date: 08-10 at 05:56:01, #particle: 25, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1056.61(9), mean: 1101.08, max: 1202.73
Date: 08-10 at 05:57:57, #particle: 25, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1056.61(9), mean: 1082.62, max: 1136.43
Date: 08-10 at 05:59:59, #particle: 25, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1056.61(9), mean: 1092.93, max: 1185.24
Date: 08-10 at 06:01:56, #particle: 25, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1049.03(9), mean: 1064.74, max: 1111.54
Date: 08-10 at 06:03:50, #particle: 25, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1048.41(9), mean: 1061.81, max: 1095.33
Date: 08-10 at 06:05:45, #particle: 25, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1048.41(9), mean: 1064.77, max: 1102.75
