Date: 12-05 at 17:34:00, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 1117.09(4), mean: 2173.22, max: 3130.68
Date: 12-05 at 17:34:31, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 1006.44(4), mean: 1978.08, max: 2924.86
Date: 12-05 at 17:35:15, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 976.38(4), mean: 1764.89, max: 2622.80
Date: 12-05 at 17:35:41, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 972.26(4), mean: 1153.71, max: 1751.32
Date: 12-05 at 17:36:07, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 972.26(4), mean: 1140.10, max: 1791.69
Date: 12-05 at 17:36:39, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 972.26(4), mean: 1083.57, max: 1248.80
Date: 12-05 at 17:37:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 972.26(4), mean: 1036.56, max: 1116.20
Date: 12-05 at 17:37:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 956.91(4), mean: 979.98, max: 1074.15
Date: 12-05 at 17:38:32, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 930.57(4), mean: 960.69, max: 982.75
Date: 12-05 at 17:39:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 989.96, max: 1042.33
Date: 12-05 at 17:39:35, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 981.90, max: 1046.20
Date: 12-05 at 17:40:00, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 960.34, max: 1079.03
Date: 12-05 at 17:40:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 932.09, max: 967.38
Date: 12-05 at 17:41:03, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 948.11, max: 1020.59
Date: 12-05 at 17:41:30, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 925.74, max: 945.75
Date: 12-05 at 17:42:16, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 923.93, max: 923.93
Date: 12-05 at 17:42:54, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 923.93, max: 923.93
Date: 12-05 at 17:43:31, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 923.93, max: 923.93
Date: 12-05 at 17:44:17, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 923.93, max: 923.93
Date: 12-05 at 17:44:44, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 753.15, best obj: 923.93(4), mean: 923.93, max: 923.93
