Date: 01-22 at 21:22:22, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1226.69(8), mean: 2421.59, max: 3325.08
Date: 01-22 at 21:23:08, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1147.04(7), mean: 1815.50, max: 2980.58
Date: 01-22 at 21:23:53, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1133.08(7), mean: 1505.16, max: 2217.26
Date: 01-22 at 21:24:41, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1109.72(7), mean: 1420.96, max: 1966.96
Date: 01-22 at 21:25:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1108.55(7), mean: 1373.74, max: 1917.19
Date: 01-22 at 21:26:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1080.72(8), mean: 1320.83, max: 1876.48
Date: 01-22 at 21:26:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1064.98(8), mean: 1272.13, max: 1595.77
Date: 01-22 at 21:27:44, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1064.98(8), mean: 1290.32, max: 1612.65
Date: 01-22 at 21:28:31, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1064.98(8), mean: 1126.67, max: 1285.76
Date: 01-22 at 21:29:21, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1064.98(8), mean: 1097.33, max: 1128.92
Date: 01-22 at 21:30:00, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1064.98(8), mean: 1154.47, max: 1210.68
Date: 01-22 at 21:30:47, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1053.99(7), mean: 2626.65, max: 3305.48
Date: 01-22 at 21:31:33, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1053.99(7), mean: 2129.17, max: 2944.33
Date: 01-22 at 21:32:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1053.99(7), mean: 1993.58, max: 2646.11
Date: 01-22 at 21:32:56, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1053.99(7), mean: 1800.28, max: 2511.19
Date: 01-22 at 21:33:43, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1053.99(7), mean: 2686.92, max: 3314.33
Date: 01-22 at 21:34:28, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1053.99(7), mean: 1956.86, max: 2984.55
