Date: 01-23 at 01:30:34, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1170.73(8), mean: 2418.66, max: 3325.08
Date: 01-23 at 01:31:22, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1127.86(7), mean: 1638.91, max: 2903.39
Date: 01-23 at 01:32:03, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1120.42(7), mean: 1675.10, max: 2947.49
Date: 01-23 at 01:32:48, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1120.42(7), mean: 1542.94, max: 2522.19
Date: 01-23 at 01:33:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1120.42(7), mean: 1383.00, max: 2028.72
Date: 01-23 at 01:34:20, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1118.06(7), mean: 1286.04, max: 1903.38
Date: 01-23 at 01:35:05, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1092.65(7), mean: 1231.06, max: 1461.33
Date: 01-23 at 01:35:50, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1091.00(7), mean: 1254.03, max: 1450.14
Date: 01-23 at 01:36:35, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1091.00(7), mean: 1157.68, max: 1272.28
Date: 01-23 at 01:37:19, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1091.00(7), mean: 1179.25, max: 1274.43
Date: 01-23 at 01:38:05, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1091.00(7), mean: 1135.90, max: 1241.78
Date: 01-23 at 01:38:49, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1090.45(8), mean: 1124.22, max: 1205.57
Date: 01-23 at 01:39:33, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1087.94(8), mean: 1127.49, max: 1207.50
Date: 01-23 at 01:40:19, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1079.37(8), mean: 1092.72, max: 1118.27
Date: 01-23 at 01:41:01, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1078.41(8), mean: 1097.06, max: 1131.60
Date: 01-23 at 01:41:48, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1078.41(8), mean: 1103.35, max: 1144.93
Date: 01-23 at 01:42:35, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1093.55, max: 1102.54
Date: 01-23 at 01:43:18, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1110.79, max: 1170.40
Date: 01-23 at 01:43:59, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1121.58, max: 1182.26
Date: 01-23 at 01:44:48, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1093.91, max: 1102.20
Date: 01-23 at 01:45:33, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1098.17, max: 1142.37
Date: 01-23 at 01:46:17, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 2331.53, max: 2819.60
Date: 01-23 at 01:47:01, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1982.03, max: 2799.82
Date: 01-23 at 01:47:47, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1783.13, max: 2468.20
Date: 01-23 at 01:48:27, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1669.20, max: 2294.89
Date: 01-23 at 01:49:14, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 2388.58, max: 2781.19
Date: 01-23 at 01:50:01, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1076.21(8), mean: 1446.81, max: 2584.96
