Date: 06-30 at 09:20:24, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1601.49(6) mean: 3290.11, max: 3826.61
Date: 06-30 at 10:18:00, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1255.68, max: 1312.24
Date: 06-30 at 10:18:48, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1270.54, max: 1346.12
Date: 06-30 at 10:19:29, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1228.95, max: 1273.30
Date: 06-30 at 10:20:11, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1445.20, max: 1714.42
Date: 06-30 at 10:20:55, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1349.56, max: 1593.42
Date: 06-30 at 10:21:41, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1298.16, max: 1556.97
Date: 06-30 at 10:22:31, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1270.32, max: 1342.73
Date: 06-30 at 10:23:13, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1458.46, max: 1838.40
Date: 06-30 at 10:23:56, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1376.74, max: 1776.92
Date: 06-30 at 10:24:39, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1303.93, max: 1599.25
Date: 06-30 at 10:25:24, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.00(10) mean: 1258.61, max: 1382.49
Date: 06-30 at 10:26:01, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1197.25(10) mean: 1404.80, max: 1643.39
Date: 06-30 at 10:26:49, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1197.25(10) mean: 1369.38, max: 1645.11
Date: 06-30 at 10:27:38, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1308.11, max: 1679.92
Date: 06-30 at 10:28:17, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1331.29, max: 1686.17
Date: 06-30 at 10:29:04, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1250.79, max: 1351.30
Date: 06-30 at 10:29:47, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1238.46, max: 1329.60
Date: 06-30 at 10:30:31, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1238.87, max: 1311.74
Date: 06-30 at 10:31:19, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1412.91, max: 1650.22
Date: 06-30 at 10:32:00, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1316.17, max: 1552.48
Date: 06-30 at 10:32:44, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1267.90, max: 1353.08
Date: 06-30 at 10:33:24, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1265.56, max: 1347.58
Date: 06-30 at 10:34:11, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1398.15, max: 1605.09
Date: 06-30 at 10:34:54, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1299.87, max: 1570.94
Date: 06-30 at 10:35:32, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1247.66, max: 1311.98
Date: 06-30 at 10:36:16, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1252.50, max: 1350.53
Date: 06-30 at 10:37:02, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1427.21, max: 1706.31
Date: 06-30 at 10:37:42, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.98(10) mean: 1318.21, max: 1704.62
Date: 06-30 at 10:38:23, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1270.52, max: 1417.77
Date: 06-30 at 10:39:04, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1263.38, max: 1410.17
Date: 06-30 at 10:39:47, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1245.73, max: 1340.56
Date: 06-30 at 10:40:27, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1269.44, max: 1378.30
Date: 06-30 at 10:41:10, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1233.28, max: 1304.87
Date: 06-30 at 10:42:02, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1399.53, max: 1692.22
Date: 06-30 at 10:42:41, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1286.07, max: 1506.50
Date: 06-30 at 10:43:24, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1243.58, max: 1391.40
Date: 06-30 at 10:44:13, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1226.69, max: 1262.16
Date: 06-30 at 10:44:55, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1395.34, max: 1544.08
Date: 06-30 at 10:45:41, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1249.18, max: 1319.88
Date: 06-30 at 10:46:24, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1261.58, max: 1328.80
Date: 06-30 at 10:47:09, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1237.00, max: 1358.45
Date: 06-30 at 10:47:53, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1461.03, max: 1758.72
Date: 06-30 at 10:48:42, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1274.45, max: 1341.83
Date: 06-30 at 10:49:23, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.96(10) mean: 1297.36, max: 1361.40
Date: 06-30 at 10:50:07, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.43(10) mean: 1282.19, max: 1358.79
Date: 06-30 at 10:50:53, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1280.79, max: 1378.27
Date: 06-30 at 10:51:38, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1253.57, max: 1363.96
Date: 06-30 at 10:52:17, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1241.68, max: 1338.31
Date: 06-30 at 10:52:59, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1214.80, max: 1252.96
Date: 06-30 at 10:53:47, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1223.26, max: 1269.02
Date: 06-30 at 10:54:26, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1377.89, max: 1503.67
Date: 06-30 at 10:55:06, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1265.53, max: 1341.13
Date: 06-30 at 10:55:51, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1249.51, max: 1367.71
Date: 06-30 at 10:56:28, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1270.52, max: 1392.44
Date: 06-30 at 10:57:08, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1402.36, max: 1575.64
Date: 06-30 at 10:57:53, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1322.01, max: 1566.02
Date: 06-30 at 10:58:29, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1300.20, max: 1484.27
Date: 06-30 at 10:59:08, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1246.75, max: 1319.74
Date: 06-30 at 10:59:50, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1407.63, max: 1664.47
Date: 06-30 at 11:00:31, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.35(10) mean: 1299.29, max: 1587.03
Date: 06-30 at 11:01:14, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.72(10) mean: 1248.07, max: 1378.10
Date: 06-30 at 11:02:02, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.60(9) mean: 1242.23, max: 1397.58
Date: 06-30 at 11:02:47, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.60(9) mean: 1235.33, max: 1353.35
Date: 06-30 at 11:03:26, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.60(9) mean: 1259.21, max: 1367.46
Date: 06-30 at 11:04:13, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.60(9) mean: 1224.07, max: 1325.18
Date: 06-30 at 11:04:59, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.60(9) mean: 1235.21, max: 1373.85
Date: 06-30 at 11:05:42, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.60(9) mean: 1363.37, max: 1529.30
Date: 06-30 at 11:06:23, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1249.17, max: 1362.61
Date: 06-30 at 11:07:08, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1279.95, max: 1395.08
Date: 06-30 at 11:07:49, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1243.32, max: 1415.31
Date: 06-30 at 11:08:28, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1236.30, max: 1318.05
Date: 06-30 at 11:09:13, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1228.57, max: 1343.98
Date: 06-30 at 11:09:54, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1411.31, max: 1700.79
Date: 06-30 at 11:10:36, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1254.88, max: 1368.82
Date: 06-30 at 11:11:19, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1274.38, max: 1341.66
Date: 06-30 at 11:12:00, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1253.08, max: 1360.61
Date: 06-30 at 11:12:38, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1433.75, max: 1727.52
Date: 06-30 at 11:13:18, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1337.19, max: 1621.61
Date: 06-30 at 11:14:05, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1314.05, max: 1481.78
Date: 06-30 at 11:14:50, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1238.42, max: 1334.13
Date: 06-30 at 11:15:34, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1369.64, max: 1623.15
Date: 06-30 at 11:16:21, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1256.30, max: 1321.79
Date: 06-30 at 11:16:59, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.72(9) mean: 1270.63, max: 1367.47
Date: 06-30 at 11:17:36, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.54(9) mean: 1241.57, max: 1324.18
Date: 06-30 at 11:18:17, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1231.52, max: 1311.95
Date: 06-30 at 11:18:56, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1228.75, max: 1320.67
Date: 06-30 at 11:19:35, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1245.66, max: 1335.24
Date: 06-30 at 11:20:20, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1217.68, max: 1270.36
Date: 06-30 at 11:20:57, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1213.30, max: 1270.36
Date: 06-30 at 11:21:34, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1422.97, max: 1748.87
Date: 06-30 at 11:22:14, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1390.69, max: 1600.47
Date: 06-30 at 11:22:55, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1245.40, max: 1587.03
Date: 06-30 at 11:23:30, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.22(9) mean: 1193.01, max: 1234.95
