Date: 09-18 at 05:16:32, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1471.22(15), mean: 3390.51, max: 4019.37
Date: 09-18 at 05:17:43, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1203.25(15), mean: 3236.06, max: 3780.47
Date: 09-18 at 05:18:51, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1125.88(14), mean: 3126.40, max: 3656.29
Date: 09-18 at 05:20:01, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1050.77(13), mean: 2884.28, max: 3372.10
Date: 09-18 at 05:21:12, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1050.77(13), mean: 2735.70, max: 3151.26
Date: 09-18 at 05:22:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1050.77(13), mean: 2567.14, max: 3002.65
Date: 09-18 at 05:23:43, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1050.77(13), mean: 1293.31, max: 1447.16
Date: 09-18 at 05:24:55, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1032.06(14), mean: 1246.12, max: 1479.25
Date: 09-18 at 05:26:02, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 989.13(13), mean: 1266.96, max: 1506.24
Date: 09-18 at 05:27:16, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 961.37(12), mean: 1093.48, max: 1248.47
Date: 09-18 at 05:28:22, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 929.92(12), mean: 1105.77, max: 1195.43
Date: 09-18 at 05:29:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 929.92(12), mean: 1148.36, max: 1258.93
Date: 09-18 at 05:30:45, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 929.92(12), mean: 1031.85, max: 1119.23
Date: 09-18 at 05:31:52, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 897.05(11), mean: 1058.43, max: 1187.15
Date: 09-18 at 05:33:06, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 1016.95, max: 1164.69
Date: 09-18 at 05:34:16, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 958.50, max: 1088.14
Date: 09-18 at 05:35:25, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 963.59, max: 1108.64
Date: 09-18 at 05:36:39, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 971.87, max: 1091.08
Date: 09-18 at 05:37:47, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 957.46, max: 1091.08
Date: 09-18 at 05:38:56, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 1073.48, max: 1320.47
Date: 09-18 at 05:40:05, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 1010.29, max: 1333.48
Date: 09-18 at 05:41:12, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.19(11), mean: 994.09, max: 1164.15
Date: 09-18 at 05:42:28, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.65(11), mean: 958.09, max: 1160.33
Date: 09-18 at 05:43:38, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 951.50, max: 1125.30
Date: 09-18 at 05:44:51, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 945.98, max: 1085.16
Date: 09-18 at 05:46:00, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 943.19, max: 1082.86
Date: 09-18 at 05:47:06, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 937.35, max: 1082.86
Date: 09-18 at 05:48:20, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 936.22, max: 1082.86
Date: 09-18 at 05:49:28, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 981.54, max: 1238.43
Date: 09-18 at 05:50:39, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 915.70, max: 988.95
Date: 09-18 at 05:51:46, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 901.57, max: 983.30
Date: 09-18 at 05:52:55, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 892.76, max: 901.11
Date: 09-18 at 05:54:16, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 929.57, max: 1145.45
Date: 09-18 at 05:55:33, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 3518.15, max: 4043.83
Date: 09-18 at 05:56:42, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 3207.71, max: 3800.46
Date: 09-18 at 05:57:51, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 2791.63, max: 3352.14
